,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
149,3.36410174369812,0.02752590748276014,0.01554727554321289,0.0001336916530354241,0.8,0.075,12,2,400,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('subsample', 1.0)])",0.7019786910197869,0.7433789954337899,0.756468797564688,0.8389649923896498,0.6968599033816425,0.7475302759579115,0.051185683965050716,1
42,3.373018980026245,0.04228641790854946,0.015517950057983398,0.00019084450431489685,0.8,0.075,12,2,400,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('subsample', 1.0)])",0.7019786910197869,0.7433789954337899,0.756468797564688,0.8389649923896498,0.6968599033816425,0.7475302759579115,0.051185683965050716,1
125,3.370225715637207,0.018221078983575646,0.015838479995727538,0.00023383894907053553,0.8,0.075,12,2,400,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('subsample', 1.0)])",0.7019786910197869,0.7433789954337899,0.756468797564688,0.8389649923896498,0.6968599033816425,0.7475302759579115,0.051185683965050716,1
124,3.405201244354248,0.05010506991593973,0.016270923614501952,0.00034239084206486205,0.8,0.075,12,2,400,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('subsample', 1.0)])",0.7019786910197869,0.7433789954337899,0.756468797564688,0.8389649923896498,0.6968599033816425,0.7475302759579115,0.051185683965050716,1
109,3.3668164253234862,0.013584598966018187,0.0156343936920166,0.00024129729903385369,0.8,0.075,12,2,400,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('subsample', 1.0)])",0.7019786910197869,0.7433789954337899,0.756468797564688,0.8389649923896498,0.6968599033816425,0.7475302759579115,0.051185683965050716,1
122,3.3746599674224855,0.033257489991728374,0.015714025497436522,0.0003458995479851687,0.8,0.075,12,2,400,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('subsample', 1.0)])",0.7019786910197869,0.7433789954337899,0.756468797564688,0.8389649923896498,0.6968599033816425,0.7475302759579115,0.051185683965050716,1
121,3.3726499557495115,0.049796518814616934,0.01573638916015625,0.0003680637855407545,0.8,0.075,12,2,400,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('subsample', 1.0)])",0.7019786910197869,0.7433789954337899,0.756468797564688,0.8389649923896498,0.6968599033816425,0.7475302759579115,0.051185683965050716,1
120,3.3699514865875244,0.04862271868016974,0.01609964370727539,0.0008337534649957736,0.8,0.075,12,2,400,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('subsample', 1.0)])",0.7019786910197869,0.7433789954337899,0.756468797564688,0.8389649923896498,0.6968599033816425,0.7475302759579115,0.051185683965050716,1
148,3.3636091709136964,0.0376455717967638,0.015568971633911133,0.000250854190175949,0.8,0.075,12,2,400,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('subsample', 1.0)])",0.7019786910197869,0.7433789954337899,0.756468797564688,0.8389649923896498,0.6968599033816425,0.7475302759579115,0.051185683965050716,1
118,3.369720983505249,0.044167763408732234,0.015705680847167967,0.00047344706401853163,0.8,0.075,12,2,400,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('subsample', 1.0)])",0.7019786910197869,0.7433789954337899,0.756468797564688,0.8389649923896498,0.6968599033816425,0.7475302759579115,0.051185683965050716,1
90,3.456861114501953,0.04077297621370863,0.01674180030822754,0.00026775645841342117,0.8,0.075,12,2,400,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('subsample', 1.0)])",0.7019786910197869,0.7433789954337899,0.756468797564688,0.8389649923896498,0.6968599033816425,0.7475302759579115,0.051185683965050716,1
93,3.3838217735290526,0.028651485785664284,0.01601271629333496,0.00032979056887610497,0.8,0.075,12,2,400,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('subsample', 1.0)])",0.7019786910197869,0.7433789954337899,0.756468797564688,0.8389649923896498,0.6968599033816425,0.7475302759579115,0.051185683965050716,1
94,3.373179483413696,0.033239366043904754,0.015801620483398438,0.0003263658067421959,0.8,0.075,12,2,400,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('subsample', 1.0)])",0.7019786910197869,0.7433789954337899,0.756468797564688,0.8389649923896498,0.6968599033816425,0.7475302759579115,0.051185683965050716,1
114,3.361699438095093,0.04637121298140281,0.015657472610473632,0.00019581673073273373,0.8,0.075,12,2,400,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('subsample', 1.0)])",0.7019786910197869,0.7433789954337899,0.756468797564688,0.8389649923896498,0.6968599033816425,0.7475302759579115,0.051185683965050716,1
99,3.3655030727386475,0.03371520482762344,0.016370010375976563,0.0007989744946501658,0.8,0.075,12,2,400,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('subsample', 1.0)])",0.7019786910197869,0.7433789954337899,0.756468797564688,0.8389649923896498,0.6968599033816425,0.7475302759579115,0.051185683965050716,1
100,3.4115482330322267,0.05671544124894513,0.016066741943359376,0.0006119123893910057,0.8,0.075,12,2,400,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('subsample', 1.0)])",0.7019786910197869,0.7433789954337899,0.756468797564688,0.8389649923896498,0.6968599033816425,0.7475302759579115,0.051185683965050716,1
101,3.4389290809631348,0.031882636372435345,0.016306257247924803,0.00034334611813199633,0.8,0.075,12,2,400,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('subsample', 1.0)])",0.7019786910197869,0.7433789954337899,0.756468797564688,0.8389649923896498,0.6968599033816425,0.7475302759579115,0.051185683965050716,1
113,3.375261831283569,0.0343151910459363,0.0157012939453125,0.000296223470394954,0.8,0.075,12,2,400,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('subsample', 1.0)])",0.7019786910197869,0.7433789954337899,0.756468797564688,0.8389649923896498,0.6968599033816425,0.7475302759579115,0.051185683965050716,1
111,3.458344888687134,0.036470085652938154,0.01639842987060547,0.000721272277228385,0.8,0.075,12,2,400,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('subsample', 1.0)])",0.7019786910197869,0.7433789954337899,0.756468797564688,0.8389649923896498,0.6968599033816425,0.7475302759579115,0.051185683965050716,1
104,3.361659383773804,0.037969850270005455,0.015579748153686523,0.000270738942486284,0.8,0.075,12,2,400,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('subsample', 1.0)])",0.7019786910197869,0.7433789954337899,0.756468797564688,0.8389649923896498,0.6968599033816425,0.7475302759579115,0.051185683965050716,1
