,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
83,3.820772171020508,0.413355905089046,0.1895167350769043,0.0032474160521506704,elu,0.2,0.0003,1,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 25)])",0.6037296037296037,0.7133620689655171,0.7352941176470588,0.6288888888888889,0.6105990783410138,0.6583747515144165,0.05491487446053736,1
66,3.243826389312744,0.5995019556118116,0.24791264533996582,0.07836458202846781,relu,0.2,0.0003,2,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 200)])",0.5337995337995338,0.6724137931034483,0.7226890756302521,0.7066666666666667,0.6013824884792627,0.6473903115358327,0.07046892840202762,2
82,4.9150590896606445,0.16859416929325372,0.22203006744384765,0.007158249930387867,relu,0.8,0.0003,2,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 500)])",0.5944055944055944,0.6271551724137931,0.707983193277311,0.6355555555555555,0.6221198156682027,0.6374438662640913,0.03787436854968362,3
42,3.722539710998535,0.9227450730044086,0.19808497428894042,0.0019885321712821025,relu,0.6,0.0003,1,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 50)])",0.6503496503496504,0.6120689655172413,0.6176470588235294,0.6555555555555556,0.6451612903225807,0.6361565041137116,0.01778574627150733,4
62,2.8739691734313966,1.0243077582661753,0.2120635986328125,0.0035179761590172355,relu,0.8,0.0003,2,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 1500)])",0.49184149184149184,0.6336206896551724,0.7352941176470589,0.7266666666666667,0.5852534562211982,0.6345352844063175,0.091029212434908,5
79,2.8593994140625,0.9696865495375137,0.2081387996673584,0.005158960854379261,relu,0.8,0.0003,2,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 1500)])",0.62004662004662,0.5603448275862069,0.7373949579831933,0.6466666666666667,0.5944700460829493,0.6317846236731273,0.06001469955195236,6
96,3.1768404483795165,0.8735833994533172,0.21479954719543456,0.004171999165471831,relu,0.2,0.0003,2,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 500)])",0.4871794871794872,0.6314655172413793,0.7184873949579832,0.7155555555555555,0.5829493087557603,0.6271274527380332,0.08685865378149547,7
61,3.19857177734375,0.45372280812768445,0.21454882621765137,0.005041572998636499,relu,0.2,0.0003,2,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 200)])",0.655011655011655,0.6120689655172413,0.7289915966386555,0.6755555555555556,0.45622119815668205,0.6255697941759578,0.09265277986436435,8
65,4.10341510772705,0.6885059753494696,0.21671490669250487,0.0033070926251479098,relu,0.8,0.0003,2,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 500)])",0.6806526806526806,0.5625,0.7394957983193277,0.6155555555555556,0.5207373271889401,0.6237882723433008,0.07882299125205752,9
94,3.789214038848877,1.1633650221244647,0.21533575057983398,0.0054108365668104905,relu,0.8,0.0003,2,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 1000)])",0.62004662004662,0.5905172413793103,0.7184873949579832,0.6422222222222221,0.534562211981567,0.6211671381175405,0.06058982409608699,10
87,3.268119239807129,0.9794743608946835,0.2751736640930176,0.11430134773653239,relu,0.6,0.0003,2,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 500)])",0.6923076923076923,0.6077586206896551,0.7016806722689075,0.5866666666666668,0.4976958525345622,0.6172219008934968,0.07494106001614229,11
78,2.9262192249298096,0.8624971060125479,0.20505986213684083,0.006411311737526289,relu,0.8,0.0003,2,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 1500)])",0.717948717948718,0.5560344827586207,0.7058823529411764,0.62,0.4861751152073733,0.6172081337711777,0.08823995069698204,12
39,4.196781063079834,0.1136256807464017,0.23423352241516113,0.08223765590109346,relu,0.6,0.0003,1,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 50)])",0.6107226107226107,0.5280172413793104,0.6554621848739496,0.6755555555555557,0.6059907834101382,0.6151496751883129,0.050930372156433736,13
97,3.1047696590423586,1.0015135324845568,0.2127230644226074,0.0014328484154527625,relu,0.2,0.0003,2,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 500)])",0.7832167832167832,0.5797413793103449,0.7731092436974789,0.5355555555555556,0.40092165898617516,0.6145089241532675,0.14606734029084645,14
58,4.196611118316651,1.0535980944067214,0.2864539623260498,0.07768258655511946,relu,0.2,0.0003,4,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 4), ('n_neurons', 200)])",0.5617715617715617,0.6724137931034483,0.6827731092436975,0.5533333333333333,0.599078341013825,0.6138740276931731,0.054355758748808776,15
90,3.708535623550415,0.5928960300360427,0.1887195587158203,0.0011326168027495885,elu,0.6,0.0003,1,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 25)])",0.585081585081585,0.6508620689655172,0.6764705882352942,0.54,0.6129032258064516,0.6130634936177696,0.04810504949979298,16
