,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
149,0.29473109245300294,0.006414735712170923,0.008710527420043945,0.0002279047475144959,1.0,0.3,8,2,200,0.5,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5888888888888889,0.625925925925926,0.8074074074074074,0.65,0.6865079365079365,0.6717460317460316,0.07491275031001132,1
114,0.2670454978942871,0.006007174747944424,0.007893943786621093,0.000232568328356931,1.0,0.3,8,2,200,0.5,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5888888888888889,0.625925925925926,0.8074074074074074,0.65,0.6865079365079365,0.6717460317460316,0.07491275031001132,1
71,0.26111760139465334,0.0035616087586260543,0.007569599151611328,0.00025240128122343383,1.0,0.3,8,2,200,0.5,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5888888888888889,0.625925925925926,0.8074074074074074,0.65,0.6865079365079365,0.6717460317460316,0.07491275031001132,1
111,2.185402488708496,0.09894259469363895,0.008010673522949218,0.0005149875172750959,1.0,0.3,20,2,200,0.5,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5888888888888889,0.625925925925926,0.8074074074074074,0.65,0.6865079365079365,0.6717460317460316,0.07491275031001132,1
109,0.26912689208984375,0.004526427267192753,0.007555055618286133,0.0002216644294823062,1.0,0.3,12,2,200,0.5,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5888888888888889,0.625925925925926,0.8074074074074074,0.65,0.6865079365079365,0.6717460317460316,0.07491275031001132,1
106,0.2645248889923096,0.008682623232324214,0.007618904113769531,0.00013412463854870315,1.0,0.3,8,2,200,0.5,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5888888888888889,0.625925925925926,0.8074074074074074,0.65,0.6865079365079365,0.6717460317460316,0.07491275031001132,1
105,2.109017848968506,0.03541230078057341,0.008185100555419923,0.000855372358224109,1.0,0.3,20,2,200,0.5,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5888888888888889,0.625925925925926,0.8074074074074074,0.65,0.6865079365079365,0.6717460317460316,0.07491275031001132,1
104,0.28527112007141114,0.010079209085440565,0.009015941619873047,0.0007074662211189904,1.0,0.3,6,2,200,0.5,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5888888888888889,0.625925925925926,0.8074074074074074,0.65,0.6865079365079365,0.6717460317460316,0.07491275031001132,1
99,0.260878849029541,0.00125551388012771,0.007935428619384765,0.0002765213010179841,1.0,0.3,6,2,200,0.5,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5888888888888889,0.625925925925926,0.8074074074074074,0.65,0.6865079365079365,0.6717460317460316,0.07491275031001132,1
98,0.26782779693603515,0.003249925524349716,0.0077874183654785155,0.0004569404969138015,1.0,0.3,12,2,200,0.5,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5888888888888889,0.625925925925926,0.8074074074074074,0.65,0.6865079365079365,0.6717460317460316,0.07491275031001132,1
95,0.263787841796875,0.0053192998756012985,0.007740306854248047,0.00031756260712712496,1.0,0.3,8,2,200,0.5,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5888888888888889,0.625925925925926,0.8074074074074074,0.65,0.6865079365079365,0.6717460317460316,0.07491275031001132,1
94,2.1094025135040284,0.015643848060838555,0.0077239990234375,0.0001780131145979264,1.0,0.3,20,2,200,0.5,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5888888888888889,0.625925925925926,0.8074074074074074,0.65,0.6865079365079365,0.6717460317460316,0.07491275031001132,1
92,0.267335033416748,0.0006648974075165718,0.007766103744506836,0.000298584699057229,1.0,0.3,12,2,200,0.5,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5888888888888889,0.625925925925926,0.8074074074074074,0.65,0.6865079365079365,0.6717460317460316,0.07491275031001132,1
91,0.2686599254608154,0.004136015255612618,0.007691287994384765,0.00015375855022962644,1.0,0.3,12,2,200,0.5,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5888888888888889,0.625925925925926,0.8074074074074074,0.65,0.6865079365079365,0.6717460317460316,0.07491275031001132,1
89,0.26563286781311035,0.004418862186290201,0.008013200759887696,0.00021962652603135904,1.0,0.3,8,2,200,0.5,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5888888888888889,0.625925925925926,0.8074074074074074,0.65,0.6865079365079365,0.6717460317460316,0.07491275031001132,1
88,0.26192612648010255,0.0027231807043373623,0.00767974853515625,0.0002080820000046686,1.0,0.3,6,2,200,0.5,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5888888888888889,0.625925925925926,0.8074074074074074,0.65,0.6865079365079365,0.6717460317460316,0.07491275031001132,1
87,0.26534328460693357,0.002528023199814551,0.008143377304077149,0.0005770285516551374,1.0,0.3,8,2,200,0.5,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5888888888888889,0.625925925925926,0.8074074074074074,0.65,0.6865079365079365,0.6717460317460316,0.07491275031001132,1
84,0.27052974700927734,0.007160844120746005,0.008203220367431641,0.0003797587349272878,1.0,0.3,8,2,200,0.5,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5888888888888889,0.625925925925926,0.8074074074074074,0.65,0.6865079365079365,0.6717460317460316,0.07491275031001132,1
83,0.2712048053741455,0.0072073422643689385,0.007671165466308594,8.740496648151265e-05,1.0,0.3,12,2,200,0.5,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5888888888888889,0.625925925925926,0.8074074074074074,0.65,0.6865079365079365,0.6717460317460316,0.07491275031001132,1
81,0.2758799076080322,0.010911170770013648,0.008030033111572266,0.00039533333683746834,1.0,0.3,12,2,200,0.5,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5888888888888889,0.625925925925926,0.8074074074074074,0.65,0.6865079365079365,0.6717460317460316,0.07491275031001132,1
80,0.2614282608032227,0.003529548437586987,0.007655286788940429,0.00018483469194716397,1.0,0.3,6,2,200,0.5,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5888888888888889,0.625925925925926,0.8074074074074074,0.65,0.6865079365079365,0.6717460317460316,0.07491275031001132,1
77,0.26549181938171384,0.0011015948707514675,0.007673883438110351,0.00020875556109443822,1.0,0.3,12,2,200,0.5,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5888888888888889,0.625925925925926,0.8074074074074074,0.65,0.6865079365079365,0.6717460317460316,0.07491275031001132,1
