,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
93,1.604060697555542,0.004162771533547403,0.11699447631835938,0.0019024720352386934,True,60,sqrt,8,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1000)])",0.6109709962168978,0.5745060949978983,0.570464135021097,0.6347222222222223,0.5865384615384615,0.5954403819993154,0.024189106732326396,1
107,1.2350190162658692,0.008225211111809716,0.08922376632690429,0.0017761280792101951,True,40,auto,8,2,750,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 750)])",0.5975199663724253,0.5646279949558638,0.5751054852320676,0.6387820512820513,0.6002136752136753,0.5952498346112167,0.025566927761480167,2
100,1.7873309135437012,0.2708582750779621,0.1190950870513916,0.003943753576238026,True,60,sqrt,8,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1000)])",0.6092896174863388,0.573245060949979,0.5770042194092826,0.6278846153846154,0.5880341880341879,0.5950915402528807,0.020645567210870696,3
10,2.455051231384277,0.017259304941358248,0.17286429405212403,0.004087812600593533,True,,auto,8,3,1500,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1500)])",0.6082387557797394,0.5639974779319041,0.5744725738396624,0.6349358974358975,0.5931623931623932,0.5949614196299194,0.0251238592362791,4
92,1.5694095134735107,0.006115877664655905,0.11886887550354004,0.004758506943256002,True,60,sqrt,8,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1000)])",0.6008827238335436,0.5656788566624632,0.5772151898734177,0.6313034188034188,0.5993589743589743,0.5948878327063636,0.022572156850112983,5
94,1.6614254474639893,0.18961211421118596,0.12482590675354004,0.015129637424527697,True,60,sqrt,8,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1000)])",0.6057166876839007,0.5656788566624632,0.5856540084388185,0.6291666666666667,0.5865384615384615,0.5945509361980621,0.02144702707860684,6
24,2.410587215423584,0.019442966964270083,0.17407689094543458,0.002909229992080976,True,120,auto,8,3,1500,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1500)])",0.6027742749054225,0.567780580075662,0.5786919831223629,0.6263888888888889,0.5946581196581197,0.5940587693300913,0.020239749196969394,7
111,1.6570878982543946,0.07977957382346432,0.11720013618469238,0.0015350347766225688,True,60,sqrt,8,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1000)])",0.6050861706599411,0.5692517864649013,0.5748945147679325,0.622542735042735,0.5982905982905982,0.5940131610452216,0.019664653113535636,8
15,1.1940539360046387,0.006007083558942587,0.09030728340148926,0.002030060251583674,True,80,sqrt,8,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 750)])",0.5977301387137453,0.5688314417822614,0.5786919831223629,0.6272435897435897,0.5972222222222222,0.5939438751168363,0.019986039444504437,9
134,1.1923751354217529,0.005265495437353449,0.08699712753295899,0.0013443895508183192,True,60,auto,8,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 750)])",0.6086591004623791,0.5635771332492644,0.5715189873417721,0.6272435897435898,0.5985042735042735,0.5939006168602559,0.023542350484340457,10
