,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
44,1.7498048782348632,0.24013556367649136,0.10760598182678223,0.006978912220497584,True,40,sqrt,8,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1250)])",0.7442963752665245,0.7800994498518831,0.7621138383410918,0.7063055438002539,0.7433694835176635,0.7472369381554834,0.024495918000644067,1
111,1.0828470706939697,0.17978345626069872,0.06405811309814453,0.0016060475374466618,True,120,sqrt,8,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 750)])",0.7453624733475479,0.7803110452814219,0.7569297503173931,0.7076809140922556,0.7449801352947493,0.7470528636666736,0.02349878111671339,2
26,1.6323728561401367,0.22010473948061962,0.09931550025939942,0.01932496206754245,True,60,auto,8,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1000)])",0.7429104477611941,0.7828501904358866,0.7607384680490901,0.7046127803639441,0.7434768603028026,0.7469177493825835,0.02568953550424765,3
51,1.0179807662963867,0.17617211797209625,0.06326642036437988,0.0007600244565153368,True,100,sqrt,8,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 750)])",0.7435501066098082,0.7803110452814218,0.7579877274650867,0.7085272958104105,0.7437989906582197,0.7468350331649894,0.023377412239913114,4
16,1.373999547958374,0.2536400072210581,0.08439116477966309,0.0020367933823214205,True,100,sqrt,8,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1000)])",0.7404584221748401,0.7844371561574269,0.7568239526026238,0.7067287346593314,0.7455170192204446,0.7467930569629333,0.02515791272488601,5
75,0.710336971282959,0.10372418518655398,0.04297418594360351,0.0006979339978595441,True,100,sqrt,8,4,500,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 500)])",0.7437633262260128,0.7772429115531104,0.7557659754549302,0.7088446889547185,0.7477719317083646,0.7466777667794273,0.022171407489319523,6
108,1.255367136001587,0.174757559140765,0.09028739929199218,0.014607402222820762,True,120,auto,8,6,750,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 750)])",0.7436567164179104,0.7803110452814219,0.7555543800253913,0.707469318662717,0.7458391495758616,0.7465661219926605,0.023482171068880307,7
120,1.0718400001525878,0.1650007208565767,0.06373281478881836,0.0010582041658526108,True,120,auto,8,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 750)])",0.7441897654584222,0.7822154041472703,0.7558717731696996,0.7061997460854845,0.744335874583915,0.7465625126889585,0.02448481886636621,8
148,1.6734590530395508,0.2787800358191836,0.10328702926635742,0.0008340752154355579,True,40,sqrt,8,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1250)])",0.741631130063966,0.7825327972915785,0.7570355480321624,0.7069403300888701,0.7445506281541929,0.7465380867261541,0.02450235265653174,9
95,1.8144688129425048,0.3483711614644958,0.1425290584564209,0.026423252123061656,True,,auto,8,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1250)])",0.7448294243070362,0.7827443927211173,0.7583051206093948,0.7056707575116377,0.7411145710297433,0.7465328532357859,0.02510709935521236,10
89,1.6637714862823487,0.2622548948536663,0.10394668579101562,0.0007264376934725856,True,20,sqrt,8,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1250)])",0.7417377398720681,0.7827443927211171,0.7568239526026238,0.7075751163774863,0.7435842370879415,0.7464930877322473,0.02435802587271071,11
6,1.6185728073120118,0.21758624457548104,0.08769774436950684,0.008318938541174865,True,120,auto,8,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1000)])",0.7396055437100213,0.7818980110029624,0.7599978840457046,0.7047185780787135,0.7459465263610007,0.7464333086396804,0.025411481249063304,12
104,1.74822678565979,0.3074574452310821,0.10516128540039063,0.002334405593947883,True,,sqrt,8,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1250)])",0.7421641791044775,0.7793588658484976,0.7608442657638594,0.7034490055014812,0.7459465263610007,0.7463525685158632,0.02513104911522729,13
28,1.0443597316741944,0.20825998601282358,0.07523126602172851,0.013866936285593458,True,20,sqrt,8,2,750,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 750)])",0.7442963752665245,0.7820038087177317,0.7585167160389336,0.7072577232331781,0.7393965424675186,0.7462942331447773,0.02449482212451317,14
65,1.6918667793273925,0.28530668950103044,0.10561256408691407,0.0020985321215514726,True,,sqrt,8,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1250)])",0.742590618336887,0.7843313584426576,0.7548137960220059,0.7073635209479474,0.7422957156662728,0.7462790018831542,0.024757665275274125,15
118,1.0153618335723877,0.12784072345274977,0.06420764923095704,0.001085407431191748,True,120,sqrt,8,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 750)])",0.7399253731343283,0.7787240795598815,0.7590457046127804,0.7076809140922556,0.7454096424353055,0.7461571427669103,0.023437296264952754,16
101,1.5472049713134766,0.236591569663925,0.1005136489868164,0.019720086109960337,True,120,auto,6,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 4), ('n_estimators', 1000)])",0.7377931769722814,0.7834849767245029,0.7601036817604739,0.7030258146424038,0.746376033501557,0.7461567367202437,0.026526169869739994,17
24,1.4043280124664306,0.2499121995738706,0.08429007530212403,0.002385133199328917,True,60,auto,8,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1000)])",0.7415245202558635,0.7817922132881929,0.7558717731696996,0.7067287346593314,0.7447653817244712,0.7461365246195117,0.024257896551046945,18
1,0.8372230529785156,0.11932978179948873,0.059492635726928714,0.00839493511865436,True,120,auto,8,6,500,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 500)])",0.7431236673773988,0.7807342361404993,0.7573529411764707,0.7060939483707153,0.7432621067325245,0.7461133799595216,0.02426336524096908,19
144,1.066204881668091,0.15944526599995015,0.06587529182434082,0.0014467468131035375,True,20,auto,8,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 750)])",0.7436567164179105,0.7824269995768092,0.7556601777401608,0.7055649597968684,0.7430473531622463,0.7460712413387991,0.024776688774015145,20
32,2.0562609672546386,0.32151369857333884,0.12495064735412598,0.001652938625206318,True,60,auto,8,2,1500,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1500)])",0.74227078891258,0.7824269995768091,0.7554485823106221,0.7073635209479475,0.7428325995919682,0.7460684982679855,0.02421939512046033,21
45,1.8846589565277099,0.21832831567349342,0.11508307456970215,0.021257830521015212,True,40,sqrt,8,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1250)])",0.7436567164179105,0.7793588658484977,0.7589399068980109,0.7035548032162504,0.7447653817244713,0.7460551348210281,0.0248549790272629,22
21,2.0644018173217775,0.31657830761825523,0.12432332038879394,0.0032606368574418353,True,80,auto,8,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1500)])",0.7396055437100213,0.7825327972915784,0.7568239526026238,0.7048243757934827,0.7459465263610007,0.7459466391517414,0.025251189874782632,23
88,1.8037176609039307,0.29586368820346426,0.12743029594421387,0.028686058004514573,True,40,sqrt,8,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1250)])",0.7430170575692964,0.7810516292848075,0.7570355480321626,0.7054591620820989,0.7431547299473853,0.7459436253831501,0.024539507703722763,24
62,0.7092517852783203,0.13688132572144596,0.05301671028137207,0.009752641070012434,True,40,sqrt,8,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 500)])",0.7439765458422174,0.7803110452814219,0.7574587388912399,0.7036606009310199,0.7442284977987759,0.7459270857489351,0.024933436358197003,25
112,1.0005937099456788,0.15141774201186922,0.06311888694763183,0.001338907908903926,True,120,sqrt,8,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 750)])",0.7414179104477612,0.7778776978417266,0.7591515023275497,0.7083157003808718,0.7427252228068292,0.7458976067609476,0.022982268640831874,26
29,2.1298940658569334,0.377796297002483,0.14844837188720703,0.0294385734499273,True,20,sqrt,8,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1500)])",0.7423773987206823,0.7788298772746509,0.7575645366060093,0.7044011849344054,0.7461612799312789,0.7458668554934054,0.02431074403463981,27
61,1.0427276611328125,0.16870911354964216,0.0636962890625,0.001160199275386351,True,,auto,8,3,750,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 750)])",0.743230277185501,0.7826385950063479,0.7552369868810833,0.704295387219636,0.7439063674433587,0.7458615227471854,0.025214845150602194,28
93,1.7254374504089356,0.2680358790606598,0.11104059219360352,0.007077459811922057,True,40,auto,8,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1250)])",0.7412046908315565,0.7792530681337283,0.757776132035548,0.7061997460854845,0.7447653817244712,0.7458398037621576,0.023886795498011336,29
90,1.7465260028839111,0.3439644679335132,0.125061559677124,0.024594145927632833,True,20,sqrt,8,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1250)])",0.7420575692963752,0.7804168429961913,0.75745873889124,0.7069403300888701,0.7422957156662728,0.7458338393877899,0.023960826479490445,30
60,1.717327642440796,0.2708690648300832,0.10445609092712402,0.0014483832221632272,True,40,sqrt,8,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1250)])",0.7428038379530917,0.7800994498518832,0.7588341091832416,0.7040837917900974,0.7431547299473854,0.7457951837451398,0.024910064690544246,31
56,1.671070146560669,0.2566092716712132,0.10381946563720704,0.0030895699014918294,True,100,sqrt,8,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1250)])",0.74045842217484,0.78062843842573,0.7598920863309352,0.7052475666525603,0.742403092451412,0.7457259212070955,0.02488433590413875,32
57,1.736439085006714,0.34806029373544217,0.1223421573638916,0.02177627598118032,True,120,sqrt,8,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1250)])",0.7412046908315565,0.7802052475666525,0.7572471434617013,0.7044011849344054,0.7453022656501664,0.7456721064888965,0.02469778477708638,33
140,1.011673593521118,0.1661688454946566,0.0631892204284668,0.0011836077682642937,True,20,sqrt,8,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 750)])",0.7436567164179104,0.780945831570038,0.7535442234447737,0.706305543800254,0.7437989906582196,0.7456502611782392,0.02393115182497974,34
18,0.6688299655914307,0.09956979275137949,0.04304418563842773,0.0012112984679128675,True,120,sqrt,8,4,500,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 500)])",0.7413113006396589,0.7820038087177317,0.7592573000423191,0.7021794329242488,0.7434768603028025,0.7456457405253522,0.02615337447512976,35
74,2.006110429763794,0.3101399016987471,0.12555851936340331,0.0037834932152616394,True,100,sqrt,8,3,1500,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1500)])",0.7425906183368869,0.7793588658484977,0.7550253914515447,0.7047185780787135,0.746483410286696,0.7456353728004677,0.024123101878704627,36
94,1.6931757926940918,0.26214279168583143,0.10387153625488281,0.0022468393362375795,True,80,sqrt,8,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1250)])",0.7420575692963753,0.7755501481168006,0.7565065594583157,0.7076809140922556,0.7461612799312789,0.7455912941790052,0.022211190688522793,37
