,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
149,0.054471921920776364,0.000536296239812935,0.004487371444702149,6.145034332460273e-05,1.0,0.5,8,2,50,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 50), ('subsample', 0.4)])",0.8076923076923077,0.5128205128205128,0.5,0.875,0.5416666666666667,0.6474358974358975,0.16032050000512563,1
129,0.05643858909606934,0.0008603629889719576,0.004622793197631836,6.314404328905785e-05,1.0,0.5,8,2,50,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 50), ('subsample', 0.4)])",0.8076923076923077,0.5128205128205128,0.5,0.875,0.5416666666666667,0.6474358974358975,0.16032050000512563,1
130,0.055796575546264646,0.001091558573184926,0.004492759704589844,3.474962036546467e-05,1.0,0.5,6,2,50,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 50), ('subsample', 0.4)])",0.8076923076923077,0.5128205128205128,0.5,0.875,0.5416666666666667,0.6474358974358975,0.16032050000512563,1
131,0.5376933574676513,0.0034210380608302306,0.004611158370971679,0.00010485220835753381,1.0,0.5,20,2,50,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 50), ('subsample', 0.4)])",0.8076923076923077,0.5128205128205128,0.5,0.875,0.5416666666666667,0.6474358974358975,0.16032050000512563,1
132,0.05828313827514649,0.006103141306410922,0.004508256912231445,5.104273954311499e-05,1.0,0.5,8,2,50,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 50), ('subsample', 0.4)])",0.8076923076923077,0.5128205128205128,0.5,0.875,0.5416666666666667,0.6474358974358975,0.16032050000512563,1
133,0.05611414909362793,0.0021675553578709523,0.004541969299316407,4.916457031191154e-05,1.0,0.5,6,2,50,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 50), ('subsample', 0.4)])",0.8076923076923077,0.5128205128205128,0.5,0.875,0.5416666666666667,0.6474358974358975,0.16032050000512563,1
135,0.055219078063964845,0.0011424177406328287,0.0045432567596435545,0.00015148977681869508,1.0,0.5,6,2,50,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 50), ('subsample', 0.4)])",0.8076923076923077,0.5128205128205128,0.5,0.875,0.5416666666666667,0.6474358974358975,0.16032050000512563,1
136,0.529962158203125,0.0009014240624208267,0.004568243026733398,2.6022205618625336e-05,1.0,0.5,20,2,50,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 50), ('subsample', 0.4)])",0.8076923076923077,0.5128205128205128,0.5,0.875,0.5416666666666667,0.6474358974358975,0.16032050000512563,1
137,0.05696549415588379,0.0008152105537683194,0.00462651252746582,0.00018387325565390547,1.0,0.5,12,2,50,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 50), ('subsample', 0.4)])",0.8076923076923077,0.5128205128205128,0.5,0.875,0.5416666666666667,0.6474358974358975,0.16032050000512563,1
148,0.5301424980163574,0.0019536046967824168,0.00461726188659668,0.00023776515110695044,1.0,0.5,20,2,50,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 50), ('subsample', 0.4)])",0.8076923076923077,0.5128205128205128,0.5,0.875,0.5416666666666667,0.6474358974358975,0.16032050000512563,1
