,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
149,0.1800516128540039,0.00469862559390472,0.008389568328857422,5.8765145177092784e-05,0.8,0.05,8,6,50,5.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.752929292929293,0.7336363636363636,0.7421374045801526,0.7340966921119594,0.7197455470737913,0.736509060066312,0.010921442954273356,1
146,0.17663135528564453,0.002593311527664357,0.008382034301757813,5.4810849806181715e-05,0.8,0.05,6,6,50,5.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.752929292929293,0.7336363636363636,0.7421374045801526,0.7340966921119594,0.7197455470737913,0.736509060066312,0.010921442954273356,1
144,0.17700037956237794,0.002607817564391479,0.008444118499755859,0.00013078526293784136,0.8,0.05,12,6,50,5.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.752929292929293,0.7336363636363636,0.7421374045801526,0.7340966921119594,0.7197455470737913,0.736509060066312,0.010921442954273356,1
143,0.19063782691955566,0.0033298778148956624,0.009418249130249023,0.00014559291682098949,0.8,0.05,12,6,50,5.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.752929292929293,0.7336363636363636,0.7421374045801526,0.7340966921119594,0.7197455470737913,0.736509060066312,0.010921442954273356,1
58,0.17109456062316894,0.002086319136057557,0.009595441818237304,0.0001379576840843697,0.6,0.075,12,6,50,5.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.7547474747474748,0.7322222222222222,0.7309414758269721,0.7423409669211196,0.7219338422391856,0.7364371963913949,0.011211039500226515,5
137,0.18123745918273926,0.004113344623365856,0.008981990814208984,0.0009208334009263494,0.8,0.05,8,6,50,5.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.7534343434343435,0.7332323232323232,0.746208651399491,0.732264631043257,0.7151653944020356,0.7360610687022902,0.013144185435446596,6
102,0.17841858863830568,0.0038268703318207332,0.00844106674194336,0.0001546550295271884,0.8,0.05,8,6,50,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7522222222222222,0.7327272727272727,0.7390839694656489,0.7332824427480915,0.7182188295165394,0.7351069473359549,0.010981343553221267,7
139,0.1809669017791748,0.0027645370934998134,0.008620023727416992,0.00016426254580337345,0.8,0.05,12,6,50,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7522222222222222,0.7327272727272727,0.7390839694656489,0.7332824427480915,0.7182188295165394,0.7351069473359549,0.010981343553221267,7
116,0.6140978336334229,0.003136702089119124,0.008591890335083008,0.00017945980413090583,0.6,0.075,20,6,50,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7568686868686868,0.7258585858585859,0.7374554707379135,0.7410178117048346,0.7142493638676845,0.7350899838075411,0.014384691352912487,9
129,0.15892128944396972,0.0032397385513056884,0.008530998229980468,0.00010509447696548251,0.6,0.075,6,6,50,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7568686868686868,0.7258585858585859,0.7374554707379135,0.7410178117048346,0.7142493638676845,0.7350899838075411,0.014384691352912487,9
