,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
149,0.7585026264190674,0.005416772500270075,0.014551258087158203,0.0003314096669428757,0.6,0.3,12,2,100,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 100), ('subsample', 1.0)])",0.7016742770167428,0.7613394216133942,0.7558599695585997,0.7972602739726027,0.713768115942029,0.7459804116206736,0.03453634228539027,1
110,0.7418150901794434,0.012970997556715987,0.014371156692504883,0.0006231051752960103,0.6,0.3,12,2,100,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 100), ('subsample', 1.0)])",0.7016742770167428,0.7613394216133942,0.7558599695585997,0.7972602739726027,0.713768115942029,0.7459804116206736,0.03453634228539027,1
114,0.7287870407104492,0.009915672360403213,0.01373591423034668,0.0005845504421874888,0.6,0.3,12,2,100,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 100), ('subsample', 1.0)])",0.7016742770167428,0.7613394216133942,0.7558599695585997,0.7972602739726027,0.713768115942029,0.7459804116206736,0.03453634228539027,1
118,0.730921745300293,0.0054212802053113475,0.013837766647338868,0.00027562769181178665,0.6,0.3,12,2,100,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 100), ('subsample', 1.0)])",0.7016742770167428,0.7613394216133942,0.7558599695585997,0.7972602739726027,0.713768115942029,0.7459804116206736,0.03453634228539027,1
119,0.7413116455078125,0.01233912616183361,0.014013051986694336,0.00030462755940089146,0.6,0.3,12,2,100,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 100), ('subsample', 1.0)])",0.7016742770167428,0.7613394216133942,0.7558599695585997,0.7972602739726027,0.713768115942029,0.7459804116206736,0.03453634228539027,1
120,0.7349117755889892,0.010166172491004717,0.013936376571655274,0.0005717974366584391,0.6,0.3,12,2,100,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 100), ('subsample', 1.0)])",0.7016742770167428,0.7613394216133942,0.7558599695585997,0.7972602739726027,0.713768115942029,0.7459804116206736,0.03453634228539027,1
122,0.7263976097106933,0.009977236991318554,0.013858985900878907,0.00023372431961530456,0.6,0.3,12,2,100,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 100), ('subsample', 1.0)])",0.7016742770167428,0.7613394216133942,0.7558599695585997,0.7972602739726027,0.713768115942029,0.7459804116206736,0.03453634228539027,1
124,0.7285151958465577,0.006707828264165718,0.013959217071533202,0.00029380047444832415,0.6,0.3,12,2,100,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 100), ('subsample', 1.0)])",0.7016742770167428,0.7613394216133942,0.7558599695585997,0.7972602739726027,0.713768115942029,0.7459804116206736,0.03453634228539027,1
125,0.7396999835968018,0.007581443247482197,0.01440572738647461,0.0007401413315852096,0.6,0.3,12,2,100,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 100), ('subsample', 1.0)])",0.7016742770167428,0.7613394216133942,0.7558599695585997,0.7972602739726027,0.713768115942029,0.7459804116206736,0.03453634228539027,1
126,0.7340146064758301,0.00879509148649487,0.013663578033447265,0.00012971744696525233,0.6,0.3,12,2,100,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 100), ('subsample', 1.0)])",0.7016742770167428,0.7613394216133942,0.7558599695585997,0.7972602739726027,0.713768115942029,0.7459804116206736,0.03453634228539027,1
127,0.7275632858276367,0.011310474842573177,0.013827848434448241,0.0002413045451875313,0.6,0.3,12,2,100,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 100), ('subsample', 1.0)])",0.7016742770167428,0.7613394216133942,0.7558599695585997,0.7972602739726027,0.713768115942029,0.7459804116206736,0.03453634228539027,1
128,0.7417840480804443,0.012080583085925632,0.01448664665222168,0.0004321799214050325,0.6,0.3,12,2,100,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 100), ('subsample', 1.0)])",0.7016742770167428,0.7613394216133942,0.7558599695585997,0.7972602739726027,0.713768115942029,0.7459804116206736,0.03453634228539027,1
121,0.7251986980438232,0.011383825758650544,0.013881921768188477,0.00018839002753508262,0.6,0.3,12,2,100,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 100), ('subsample', 1.0)])",0.7016742770167428,0.7613394216133942,0.7558599695585997,0.7972602739726027,0.713768115942029,0.7459804116206736,0.03453634228539027,1
60,0.7363992691040039,0.006552536223646471,0.013872766494750976,0.00035082781833640624,0.6,0.3,12,2,100,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 100), ('subsample', 1.0)])",0.7016742770167428,0.7613394216133942,0.7558599695585997,0.7972602739726027,0.713768115942029,0.7459804116206736,0.03453634228539027,1
131,0.7371757507324219,0.0056360776242214555,0.013848209381103515,0.0001173634290422969,0.6,0.3,12,2,100,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 100), ('subsample', 1.0)])",0.7016742770167428,0.7613394216133942,0.7558599695585997,0.7972602739726027,0.713768115942029,0.7459804116206736,0.03453634228539027,1
132,0.7259536743164062,0.01018556404987747,0.013862705230712891,0.00024166268067400166,0.6,0.3,12,2,100,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 100), ('subsample', 1.0)])",0.7016742770167428,0.7613394216133942,0.7558599695585997,0.7972602739726027,0.713768115942029,0.7459804116206736,0.03453634228539027,1
136,0.7332750797271729,0.009583267195844082,0.013970136642456055,0.0003100813781962993,0.6,0.3,12,2,100,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 100), ('subsample', 1.0)])",0.7016742770167428,0.7613394216133942,0.7558599695585997,0.7972602739726027,0.713768115942029,0.7459804116206736,0.03453634228539027,1
147,0.7249170780181885,0.010176657570881861,0.013618230819702148,8.468861512236217e-05,0.6,0.3,12,2,100,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 100), ('subsample', 1.0)])",0.7016742770167428,0.7613394216133942,0.7558599695585997,0.7972602739726027,0.713768115942029,0.7459804116206736,0.03453634228539027,1
146,0.7529609203338623,0.007296564717367761,0.014596080780029297,0.0003759533541927464,0.6,0.3,12,2,100,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 100), ('subsample', 1.0)])",0.7016742770167428,0.7613394216133942,0.7558599695585997,0.7972602739726027,0.713768115942029,0.7459804116206736,0.03453634228539027,1
129,0.7330202579498291,0.012093784459087112,0.013778257369995116,0.0003407092890704826,0.6,0.3,12,2,100,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 100), ('subsample', 1.0)])",0.7016742770167428,0.7613394216133942,0.7558599695585997,0.7972602739726027,0.713768115942029,0.7459804116206736,0.03453634228539027,1
138,0.7333731651306152,0.008197218196204647,0.013666486740112305,8.846718558229384e-05,0.6,0.3,12,2,100,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 100), ('subsample', 1.0)])",0.7016742770167428,0.7613394216133942,0.7558599695585997,0.7972602739726027,0.713768115942029,0.7459804116206736,0.03453634228539027,1
107,5.58834753036499,0.1240381028870359,0.016672849655151367,0.0006552995953334683,0.8,0.075,20,2,400,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 400), ('subsample', 1.0)])",0.7038051750380517,0.739117199391172,0.7497716894977169,0.8258751902587519,0.7086352657004831,0.7454409039772351,0.04385569127442748,22
26,2.4688069343566896,0.01705396237232792,0.014770746231079102,0.0004296747061889938,1.0,0.075,12,2,200,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 200), ('subsample', 1.0)])",0.7111111111111111,0.7333333333333334,0.7637747336377473,0.81765601217656,0.6995772946859904,0.7450904969889485,0.042377201038581294,23
99,3.1361608505249023,0.02149739787570973,0.014967536926269532,0.0005253723905439255,0.8,0.075,20,2,200,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 200), ('subsample', 1.0)])",0.7028919330289193,0.7351598173515982,0.7515981735159818,0.828310502283105,0.7047101449275363,0.744534114221428,0.04577396936463327,24
25,2.154774379730225,0.030499854028306232,0.015704584121704102,0.0006137081771747324,0.8,0.075,12,2,200,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 200), ('subsample', 1.0)])",0.6964992389649923,0.7418569254185693,0.7607305936073059,0.8331811263318113,0.6805555555555556,0.7425646879756469,0.05386835444239543,25
