,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
140,0.16515259742736815,0.007474307598405758,0.007151317596435547,0.00014721403400574915,1.0,0.1,8,2,100,1.0,0.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 100), ('reg_alpha', 1.0), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.75,0.7142857142857142,0.5044642857142857,0.5961538461538461,0.7307692307692308,0.6591346153846154,0.09414793478970235,1
115,1.0955224514007569,0.002995944172548304,0.007242774963378907,0.0002387911555733537,1.0,0.1,20,2,100,0.5,0.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 100), ('reg_alpha', 0.5), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.7366071428571429,0.7053571428571428,0.5044642857142857,0.5961538461538461,0.7307692307692308,0.6546703296703297,0.09061994440382963,2
112,0.19000167846679689,0.01152659140053933,0.008278989791870117,0.00017292705811043874,1.0,0.1,6,2,100,0.5,0.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 100), ('reg_alpha', 0.5), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.7366071428571429,0.7053571428571428,0.5044642857142857,0.5961538461538461,0.7307692307692308,0.6546703296703297,0.09061994440382963,2
68,0.5141908645629882,0.07107727724677414,0.00828251838684082,0.00013625171024812628,1.0,0.05,12,4,400,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.7678571428571428,0.75,0.5267857142857143,0.5625,0.6634615384615385,0.6541208791208792,0.09677253858470139,4
24,5.099752044677734,0.423626230241953,0.0076563358306884766,0.00046858785353078546,1.0,0.05,20,4,400,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.7678571428571428,0.75,0.5267857142857143,0.5625,0.6634615384615385,0.6541208791208792,0.09677253858470139,4
107,0.2660151481628418,0.020412391643881103,0.007240724563598633,9.88904855807316e-05,1.0,0.05,12,4,200,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.7678571428571428,0.75,0.5267857142857143,0.5625,0.6634615384615385,0.6541208791208792,0.09677253858470139,4
104,0.257474422454834,0.005625965713761986,0.007114553451538086,0.0001229653477457498,1.0,0.1,20,2,20,0.5,0.5,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.7946428571428571,0.78125,0.5357142857142857,0.5625,0.5961538461538461,0.6540521978021978,0.11107015788331974,7
108,0.06844911575317383,0.002416663729102036,0.007105970382690429,0.00011622788110773671,1.0,0.1,8,2,20,0.5,0.5,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.7946428571428571,0.78125,0.5357142857142857,0.5625,0.5961538461538461,0.6540521978021978,0.11107015788331974,7
113,0.07807326316833496,0.0035979627117141482,0.008479976654052734,0.00021563779425345375,1.0,0.3,6,2,20,1.0,0.5,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.7589285714285714,0.7053571428571428,0.5357142857142857,0.5625,0.6923076923076923,0.6509615384615385,0.08652472418437251,9
79,0.25626354217529296,0.004095396461756628,0.007127046585083008,0.00021013305203840027,1.0,0.3,20,2,20,1.0,0.5,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.7589285714285714,0.7053571428571428,0.5357142857142857,0.5625,0.6923076923076923,0.6509615384615385,0.08652472418437251,9
