,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
148,0.8834057331085206,0.005143211599466361,0.07178969383239746,0.0009913681145798578,True,120,sqrt,2,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1000)])",0.8131868131868131,0.7472527472527473,0.6813186813186813,0.75,0.7023809523809523,0.7388278388278389,0.04552083493089456,1
116,0.8873137474060059,0.0063637805332652665,0.0760777473449707,0.008683620398412691,True,120,sqrt,2,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1000)])",0.8241758241758241,0.7472527472527473,0.6703296703296704,0.7261904761904762,0.6666666666666666,0.7269230769230769,0.05780238350550723,2
38,0.9052910327911377,0.01312498267563552,0.07201714515686035,0.0010135019662834098,True,120,sqrt,2,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 1000)])",0.8241758241758242,0.7802197802197802,0.6373626373626374,0.6904761904761905,0.6666666666666666,0.7197802197802198,0.0707443513400292,3
50,0.6704858303070068,0.00883219701438183,0.05504150390625,0.0005543122628887236,True,60,auto,2,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 750)])",0.8461538461538463,0.7142857142857143,0.6483516483516484,0.7023809523809524,0.6785714285714286,0.7179487179487181,0.06795093941058297,4
121,0.89618821144104,0.014493636366540006,0.08022589683532715,0.011211202486315757,True,,sqrt,2,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1000)])",0.8241758241758241,0.6923076923076923,0.6593406593406593,0.7261904761904762,0.6785714285714286,0.716117216117216,0.058272275277251144,5
60,0.8858802318572998,0.008615794277133736,0.07191939353942871,0.0006627201535441713,True,,sqrt,2,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1000)])",0.8241758241758241,0.6813186813186813,0.6813186813186813,0.6904761904761905,0.7023809523809523,0.715934065934066,0.054670866540089756,6
48,0.678471851348877,0.020846469679100442,0.05466938018798828,0.0006168383982836464,True,,auto,2,4,750,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 750)])",0.7912087912087913,0.7472527472527473,0.6593406593406593,0.6904761904761905,0.6904761904761905,0.7157509157509159,0.04721439793173813,7
49,0.6648939609527588,0.0056581421575908845,0.05488653182983398,0.0006540572022217902,True,80,sqrt,2,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 750)])",0.8461538461538461,0.7032967032967034,0.6923076923076923,0.6547619047619047,0.6785714285714286,0.7150183150183149,0.06754096031315426,8
136,0.8951348304748535,0.021749277679340238,0.07163472175598144,0.0008000854556640144,True,120,sqrt,2,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1000)])",0.8241758241758241,0.7362637362637362,0.6153846153846155,0.7142857142857143,0.6785714285714286,0.7137362637362636,0.06872306423628377,9
57,0.8856687068939209,0.009221081509067757,0.07138080596923828,0.0005826389977278371,True,,auto,2,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 1000)])",0.8351648351648352,0.7142857142857143,0.6483516483516484,0.7023809523809524,0.6666666666666666,0.7133699633699634,0.06536691360093817,10
65,0.8893753051757812,0.012508982945537964,0.0720456600189209,0.000732604462867056,True,,sqrt,2,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1000)])",0.8461538461538463,0.7142857142857144,0.6593406593406594,0.6785714285714286,0.6666666666666666,0.713003663003663,0.06919975272800309,11
80,1.324725294113159,0.006511034805280588,0.10546975135803223,0.0013476053723720826,True,60,sqrt,2,2,1500,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1500)])",0.8241758241758242,0.7362637362637362,0.6593406593406593,0.6785714285714285,0.6666666666666666,0.7130036630036629,0.06182668418639267,12
135,0.8814382553100586,0.004226199980441049,0.07663083076477051,0.007088077357023798,True,120,sqrt,2,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1000)])",0.8351648351648352,0.7362637362637362,0.6483516483516484,0.6547619047619048,0.6904761904761905,0.7130036630036629,0.06862048587992842,12
67,0.8855176448822022,0.008660012692113304,0.07165336608886719,0.000824846087202949,True,,auto,2,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1000)])",0.8351648351648352,0.7142857142857143,0.6593406593406593,0.6785714285714285,0.6666666666666666,0.7108058608058607,0.06498193276049083,14
77,0.4490967750549316,0.003113900697089729,0.0383704662322998,0.000597978808900475,True,60,sqrt,2,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 500)])",0.8241758241758241,0.7472527472527474,0.6593406593406593,0.6666666666666666,0.6547619047619048,0.7104395604395604,0.06620923451687905,15
