,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
98,0.9530200958251953,0.3122269939047163,0.0754824161529541,0.024871669618868615,True,20,auto,8,3,500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 500)])",0.40802469135802466,0.5259259259259259,0.5252463054187192,0.39039408866995073,0.46807151979565775,0.4635325062336556,0.05683745263619113,1
149,1.8161197662353517,0.5743309910398947,0.1409069538116455,0.04265641732449702,True,80,sqrt,8,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1000)])",0.42407407407407405,0.5160493827160494,0.541256157635468,0.3793103448275862,0.43614303959131545,0.4593665997688986,0.06018760278111449,2
103,0.6933443069458007,0.01457599193485619,0.05577321052551269,0.0025218782581515626,True,80,auto,8,4,500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 500)])",0.44012345679012344,0.5098765432098766,0.4649014778325123,0.4002463054187192,0.4782886334610473,0.45868728334245573,0.03688667245050425,3
64,2.3549694061279296,0.8267192480426065,0.17887768745422364,0.06047153005542203,True,40,sqrt,8,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1250)])",0.4080246913580247,0.5160493827160494,0.5129310344827587,0.40394088669950745,0.450191570881226,0.4582275132275132,0.04871915709803696,4
112,1.7033749580383302,0.43867332968322775,0.13886404037475586,0.042415568483383,True,20,sqrt,8,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1000)])",0.42530864197530865,0.5333333333333334,0.5104679802955665,0.37992610837438423,0.43742017879948913,0.4572912485556165,0.056592004573207066,5
38,1.2079082489013673,0.09405231472211047,0.11258511543273926,0.04030647164671149,True,60,auto,8,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 750)])",0.4240740740740741,0.5308641975308641,0.4944581280788177,0.37684729064039413,0.45913154533844186,0.45707504713251834,0.05361365456109473,6
44,1.3869029998779296,0.4719089659530455,0.10859746932983398,0.03424758412794181,True,20,sqrt,8,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 750)])",0.4487654320987654,0.5209876543209877,0.4870689655172414,0.3719211822660099,0.4565772669220945,0.45706410022501975,0.049608334153393496,7
118,1.8425177574157714,0.6093690549645484,0.14963202476501464,0.05706576501588488,True,20,sqrt,8,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1000)])",0.4327160493827161,0.5271604938271605,0.4944581280788177,0.3780788177339901,0.44763729246487866,0.4560101562975126,0.05143273444159667,8
122,1.896313762664795,0.6150789599280508,0.15006003379821778,0.04556875170452636,True,20,auto,8,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1000)])",0.4228395061728395,0.5172839506172839,0.46243842364532023,0.3854679802955665,0.4910600255427842,0.45581797725475887,0.04711814891611897,9
88,1.86562819480896,0.632563254646787,0.10877003669738769,0.008041284034243286,True,40,sqrt,8,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1000)])",0.4166666666666667,0.5172839506172839,0.5018472906403941,0.3645320197044335,0.4770114942528736,0.4554682843763304,0.056940791136063415,10
