,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
146,0.08630909919738769,0.0027490166819126413,0.0077345848083496095,0.00013986564570145008,1.0,0.03,12,2,20,1.0,5.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 1.0)])",0.5520833333333333,0.6597222222222222,0.7121212121212122,0.7083333333333334,0.643939393939394,0.655239898989899,0.058040444912036894,1
79,0.09384851455688477,0.004176695165627085,0.00797410011291504,0.00018138025566278828,1.0,0.03,12,2,20,1.0,5.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 1.0)])",0.5520833333333333,0.6597222222222222,0.7121212121212122,0.7083333333333334,0.643939393939394,0.655239898989899,0.058040444912036894,1
55,0.0907325267791748,0.0023744772146093015,0.007932901382446289,0.00013540261093032593,1.0,0.03,12,2,20,1.0,5.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 1.0)])",0.5520833333333333,0.6597222222222222,0.7121212121212122,0.7083333333333334,0.643939393939394,0.655239898989899,0.058040444912036894,1
129,0.0862053394317627,0.002941076940555675,0.0072615623474121095,0.00020751558678749058,1.0,0.03,6,2,20,1.0,5.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 1.0)])",0.5520833333333333,0.6597222222222222,0.7121212121212122,0.7083333333333334,0.643939393939394,0.655239898989899,0.058040444912036894,1
98,0.401900577545166,0.025144307540039608,0.007975625991821288,0.00047216646551784947,1.0,0.03,20,2,20,1.0,5.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 1.0)])",0.5520833333333333,0.6597222222222222,0.7121212121212122,0.7083333333333334,0.643939393939394,0.655239898989899,0.058040444912036894,1
108,0.08894901275634766,0.004282106160805433,0.007076644897460937,2.4566417153951307e-05,1.0,0.03,12,2,20,1.0,5.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 1.0)])",0.5520833333333333,0.6597222222222222,0.7121212121212122,0.7083333333333334,0.643939393939394,0.655239898989899,0.058040444912036894,1
118,0.08496646881103516,0.002763663225467916,0.007346487045288086,0.000199701576530763,1.0,0.03,8,2,20,1.0,5.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 1.0)])",0.5520833333333333,0.6597222222222222,0.7121212121212122,0.7083333333333334,0.643939393939394,0.655239898989899,0.058040444912036894,1
127,0.09079914093017578,0.004159098776707909,0.007606363296508789,0.00015665255319663712,1.0,0.05,8,2,20,1.0,5.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 1.0)])",0.5625,0.6388888888888888,0.6893939393939394,0.7083333333333334,0.643939393939394,0.6486111111111111,0.05052019974815634,8
96,0.1090118408203125,0.00327797933768085,0.0091644287109375,5.957003542325588e-05,1.0,0.05,8,2,20,1.0,5.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 1.0)])",0.5625,0.6388888888888888,0.6893939393939394,0.7083333333333334,0.643939393939394,0.6486111111111111,0.05052019974815634,8
128,0.09020056724548339,0.0030043507501581763,0.007541561126708984,0.00022848734038390277,1.0,0.05,8,2,20,1.0,5.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 1.0)])",0.5625,0.6388888888888888,0.6893939393939394,0.7083333333333334,0.643939393939394,0.6486111111111111,0.05052019974815634,8
