,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
68,0.8873552322387696,0.009942973752622679,0.07120261192321778,0.0006736999759205002,True,,auto,2,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1000)])",0.7666666666666667,0.8333333333333334,0.7222222222222223,0.6666666666666666,0.7037037037037037,0.7385185185185186,0.057310551507806534,1
62,1.1161972522735595,0.004814458168175218,0.09392218589782715,0.0008347964772950958,True,20,sqrt,2,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 1250)])",0.7999999999999999,0.8,0.7222222222222222,0.6666666666666666,0.7037037037037037,0.7385185185185186,0.053292165181051704,1
25,0.9032504558563232,0.013761521586096242,0.07192201614379883,0.001276405035395189,True,,auto,2,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 1000)])",0.7666666666666667,0.8,0.6666666666666667,0.6666666666666666,0.7777777777777778,0.7355555555555555,0.057262661007667234,3
64,0.9168687343597413,0.014484257893215658,0.07396998405456542,0.0008423491721212467,True,,auto,2,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1000)])",0.7666666666666666,0.8333333333333334,0.6666666666666667,0.6666666666666666,0.7407407407407407,0.7348148148148148,0.06331492043365362,4
26,0.9066139221191406,0.007975412420588641,0.07167086601257325,0.0004575335301599273,True,,auto,2,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1000)])",0.7999999999999999,0.8333333333333334,0.6666666666666667,0.6666666666666667,0.7037037037037037,0.7340740740740741,0.06958233224188073,5
111,0.8856091976165772,0.023893511315466028,0.06988711357116699,0.0007666844364756616,True,20,sqrt,2,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 1000)])",0.8333333333333334,0.8,0.6666666666666667,0.6666666666666666,0.7037037037037037,0.734074074074074,0.06958233224188076,6
148,0.8579137802124024,0.003676834810352193,0.07169885635375976,0.0009046289526346237,True,,sqrt,2,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 1000)])",0.7999999999999999,0.8333333333333334,0.6666666666666667,0.6666666666666666,0.7037037037037037,0.734074074074074,0.06958233224188075,6
69,0.942741060256958,0.030762912039561663,0.07311358451843261,0.0017151803853655448,True,,auto,2,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1000)])",0.7666666666666666,0.8,0.6666666666666666,0.6944444444444444,0.7407407407407407,0.7337037037037037,0.048096838757771654,8
42,0.8694458484649659,0.006543174622566428,0.07129096984863281,0.0008688645462452135,True,,auto,2,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1000)])",0.7333333333333334,0.8333333333333334,0.6944444444444444,0.6666666666666666,0.7407407407407407,0.7337037037037037,0.05658793853269419,8
61,1.3347392559051514,0.013812619289997299,0.10581736564636231,0.0011586316730728525,True,40,auto,2,3,1500,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1500)])",0.7999999999999999,0.8,0.6944444444444444,0.6666666666666666,0.7037037037037037,0.7329629629629629,0.05607656924826709,10
115,0.6667916774749756,0.005083192878725939,0.05874733924865723,0.00734741073831455,True,20,auto,2,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 750)])",0.7666666666666667,0.8333333333333334,0.6944444444444444,0.6666666666666666,0.7037037037037037,0.7329629629629629,0.05990848072769114,10
12,0.8872749328613281,0.008949231298958409,0.07114481925964355,0.0004527230448480602,True,40,sqrt,2,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1000)])",0.7999999999999999,0.8,0.6944444444444444,0.6666666666666666,0.7037037037037037,0.7329629629629629,0.05607656924826709,10
13,1.0884817123413086,0.01211283060746412,0.08682875633239746,0.001295304477229063,True,60,sqrt,2,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1250)])",0.7666666666666666,0.8333333333333334,0.6944444444444444,0.6666666666666666,0.7037037037037037,0.7329629629629629,0.05990848072769113,10
