,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
123,0.5312858581542969,0.007833089891010272,0.0049898624420166016,0.0003748411714321926,0.6,0.1,20,6,50,5.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.7501010101010103,0.7318181818181819,0.7145547073791348,0.7392875318066158,0.7149618320610687,0.7301446526332023,0.01384350805573483,1
92,0.11514053344726563,0.0021891885299338987,0.005225658416748047,7.371661884285706e-05,0.6,0.075,8,6,100,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7456565656565657,0.7414141414141415,0.7193384223918576,0.7358269720101781,0.7067175572519084,0.7297907317449303,0.014593743087963941,2
124,0.08248653411865234,0.0024355042287654742,0.005159521102905273,0.00010218249815803454,0.6,0.1,12,6,50,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7492424242424243,0.7271717171717171,0.7174045801526717,0.7361323155216285,0.7178117048346055,0.7295525483846095,0.01201726627455407,3
138,0.07433605194091797,0.0023247567868512433,0.004784488677978515,0.00016177852936745683,0.6,0.1,6,6,50,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7492424242424243,0.7271717171717171,0.7174045801526717,0.7361323155216285,0.7178117048346055,0.7295525483846095,0.01201726627455407,3
100,0.11292991638183594,0.0016169941170946507,0.005205583572387695,0.00019435097572788549,0.6,0.075,8,6,100,5.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.7447474747474747,0.7421212121212122,0.7147582697201018,0.7375572519083969,0.7040712468193384,0.7286510910633048,0.016229828452285915,5
135,0.055191564559936526,0.0011305735453893617,0.005111837387084961,0.00015143582423187451,0.8,0.3,6,6,20,5.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.3), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.7277777777777779,0.7308080808080808,0.70793893129771,0.7453435114503816,0.7282951653944021,0.7280326933456704,0.011926947185127245,6
149,0.07289671897888184,0.0008915650444491499,0.004732465744018555,0.00018614678324266546,0.6,0.1,12,6,50,5.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.7478282828282828,0.7265656565656566,0.7140458015267176,0.7331806615776082,0.7181170483460559,0.7279474901688643,0.011953543385974295,7
129,0.07430052757263184,0.0008804766556522845,0.00472416877746582,0.00016484024000911905,0.6,0.1,8,6,50,5.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.7478282828282828,0.7265656565656566,0.7140458015267176,0.7331806615776082,0.7181170483460559,0.7279474901688643,0.011953543385974295,7
97,0.08155488967895508,0.0014401306119298741,0.005588388442993164,0.00011436187478082637,0.6,0.05,8,6,50,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.747929292929293,0.7343434343434345,0.7146055979643766,0.7327735368956743,0.7099745547073791,0.7279252833680314,0.013888853814761763,9
64,0.11529269218444824,0.0021898939825418314,0.005013704299926758,0.00014113485784821833,0.6,0.03,8,6,100,5.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.74,0.7409090909090911,0.7155725190839695,0.7303307888040713,0.7113994910941476,0.7276423779782559,0.01221029823425922,10
