,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
110,0.08254485130310059,0.0025687687702953075,0.010532617568969727,0.00040383397765684847,1.0,0.5,12,4,20,0.5,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5625,0.6006944444444444,0.6527777777777778,0.8611111111111112,0.5757575757575758,0.6505681818181819,0.10970253278488347,1
109,0.3244615077972412,0.046954902283716494,0.011529111862182617,0.0007120744146011135,1.0,0.5,20,4,20,0.5,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5625,0.6006944444444444,0.6527777777777778,0.8611111111111112,0.5757575757575758,0.6505681818181819,0.10970253278488347,1
107,0.08957719802856445,0.0027294438713567144,0.011932086944580079,0.00025738110624044374,1.0,0.5,6,4,20,0.5,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5625,0.6006944444444444,0.6527777777777778,0.8611111111111112,0.5757575757575758,0.6505681818181819,0.10970253278488347,1
138,0.09100856781005859,0.0018151537865307371,0.012261343002319337,0.00018688630994413057,1.0,0.5,8,4,20,0.5,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5625,0.6006944444444444,0.6527777777777778,0.8611111111111112,0.5757575757575758,0.6505681818181819,0.10970253278488347,1
97,0.09221014976501465,0.0035696985764200333,0.01225905418395996,0.00045561308636156184,1.0,0.5,8,4,20,0.5,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5625,0.6006944444444444,0.6527777777777778,0.8611111111111112,0.5757575757575758,0.6505681818181819,0.10970253278488347,1
89,0.074257230758667,0.0004058544954595848,0.010420942306518554,0.00018509904582415096,0.6,0.5,8,4,20,0.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.5), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 0.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.5694444444444445,0.5208333333333334,0.7152777777777778,0.857638888888889,0.5795454545454546,0.6485479797979798,0.12288337798183324,6
19,0.26494359970092773,0.006265201838133356,0.010580205917358398,0.00010596997534528848,0.6,0.5,20,4,20,0.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.5), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 0.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.5694444444444445,0.5208333333333334,0.7152777777777778,0.857638888888889,0.5795454545454546,0.6485479797979798,0.12288337798183324,6
28,0.08297572135925294,0.001780377316911212,0.010935115814208984,0.00026906845545167704,1.0,0.5,12,4,20,1.0,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5694444444444444,0.6215277777777777,0.5972222222222222,0.875,0.5681818181818181,0.6462752525252524,0.11604758071892424,8
130,0.08955135345458984,0.0024519439686768066,0.011955833435058594,0.0001492154901042563,0.8,0.5,6,4,20,0.5,0.5,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5486111111111112,0.5486111111111112,0.6770833333333335,0.8611111111111112,0.5681818181818181,0.6407196969696971,0.12010363567654485,9
134,0.09033365249633789,0.0024016810307934317,0.012112092971801759,0.00014402932470163946,0.8,0.5,6,4,20,0.5,0.5,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5486111111111112,0.5486111111111112,0.6770833333333335,0.8611111111111112,0.5681818181818181,0.6407196969696971,0.12010363567654485,9
