,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
74,0.14078350067138673,0.0022470177649789457,0.012810039520263671,0.00025900806856219235,0.8,0.03,8,6,50,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 1.0)])",0.9395604395604397,0.5384615384615385,0.48901098901098905,0.6190476190476191,0.8333333333333334,0.6838827838827839,0.1738001634058593,1
96,0.13987236022949218,0.0020798950400431394,0.01240367889404297,0.00025545552888856627,0.8,0.03,12,6,50,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 1.0)])",0.9395604395604397,0.5384615384615385,0.48901098901098905,0.6190476190476191,0.8333333333333334,0.6838827838827839,0.1738001634058593,1
97,0.13906469345092773,0.001981552716140002,0.012390851974487305,9.274979163761973e-05,0.8,0.03,6,6,50,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 1.0)])",0.9395604395604397,0.5384615384615385,0.48901098901098905,0.6190476190476191,0.8333333333333334,0.6838827838827839,0.1738001634058593,1
98,0.38063716888427734,0.003951514309403583,0.012459182739257812,0.000234020222381214,0.8,0.03,20,6,50,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 1.0)])",0.9395604395604397,0.5384615384615385,0.48901098901098905,0.6190476190476191,0.8333333333333334,0.6838827838827839,0.1738001634058593,1
99,0.13983659744262694,0.0017831017130288628,0.01255950927734375,0.00020604870201915845,0.8,0.03,8,6,50,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 1.0)])",0.9395604395604397,0.5384615384615385,0.48901098901098905,0.6190476190476191,0.8333333333333334,0.6838827838827839,0.1738001634058593,1
100,0.13911724090576172,0.003225772474074677,0.012339115142822266,0.00017794052440177056,0.8,0.03,8,6,50,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 1.0)])",0.9395604395604397,0.5384615384615385,0.48901098901098905,0.6190476190476191,0.8333333333333334,0.6838827838827839,0.1738001634058593,1
101,0.13909239768981935,0.0017228606418247105,0.012241840362548828,0.00010404003294781756,0.8,0.03,6,6,50,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 1.0)])",0.9395604395604397,0.5384615384615385,0.48901098901098905,0.6190476190476191,0.8333333333333334,0.6838827838827839,0.1738001634058593,1
95,0.38095569610595703,0.003534539248411737,0.012472057342529297,0.00016852120038112715,0.8,0.03,20,6,50,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 1.0)])",0.9395604395604397,0.5384615384615385,0.48901098901098905,0.6190476190476191,0.8333333333333334,0.6838827838827839,0.1738001634058593,1
102,0.14005846977233888,0.001493431244295881,0.01257495880126953,0.00019591459168866336,0.8,0.03,12,6,50,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 1.0)])",0.9395604395604397,0.5384615384615385,0.48901098901098905,0.6190476190476191,0.8333333333333334,0.6838827838827839,0.1738001634058593,1
104,0.13972234725952148,0.0017092308317483117,0.012481927871704102,0.00018846990940014235,0.8,0.03,6,6,50,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 1.0)])",0.9395604395604397,0.5384615384615385,0.48901098901098905,0.6190476190476191,0.8333333333333334,0.6838827838827839,0.1738001634058593,1
105,0.13689656257629396,0.0016910368623961327,0.011920738220214843,0.0004841732137686621,0.8,0.03,12,6,50,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 1.0)])",0.9395604395604397,0.5384615384615385,0.48901098901098905,0.6190476190476191,0.8333333333333334,0.6838827838827839,0.1738001634058593,1
