,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
74,0.5527531147003174,0.002240681646098046,0.007829236984252929,0.00018208465037681656,0.8,0.5,20,6,50,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 0.4)])",0.49406645569620256,0.4777492088607595,0.5306706114398422,0.5722879684418146,0.5620315581854044,0.5273611605248046,0.03688167600978667,1
109,0.11846823692321777,0.0010126039433236995,0.008241987228393555,0.0004162262799268839,0.8,0.5,12,6,50,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 0.4)])",0.49406645569620256,0.4777492088607595,0.5306706114398422,0.5722879684418146,0.5620315581854044,0.5273611605248046,0.03688167600978667,1
108,0.5939080715179443,0.03892735624367124,0.007968616485595704,0.00036285426032143104,0.8,0.5,20,6,50,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 0.4)])",0.49406645569620256,0.4777492088607595,0.5306706114398422,0.5722879684418146,0.5620315581854044,0.5273611605248046,0.03688167600978667,1
107,0.11982583999633789,0.0026446208028075738,0.008270645141601562,0.0002967311545223555,0.8,0.5,8,6,50,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 0.4)])",0.49406645569620256,0.4777492088607595,0.5306706114398422,0.5722879684418146,0.5620315581854044,0.5273611605248046,0.03688167600978667,1
106,0.11751198768615723,0.002451036981160946,0.007843923568725587,0.00018332310746079498,0.8,0.5,6,6,50,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 0.4)])",0.49406645569620256,0.4777492088607595,0.5306706114398422,0.5722879684418146,0.5620315581854044,0.5273611605248046,0.03688167600978667,1
105,0.12520737648010255,0.0028410157863723697,0.00807037353515625,0.0003206972056324201,0.8,0.5,12,6,50,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 0.4)])",0.49406645569620256,0.4777492088607595,0.5306706114398422,0.5722879684418146,0.5620315581854044,0.5273611605248046,0.03688167600978667,1
104,0.11567387580871583,0.0021929906413977263,0.007879400253295898,0.00017770625035363184,0.8,0.5,8,6,50,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 0.4)])",0.49406645569620256,0.4777492088607595,0.5306706114398422,0.5722879684418146,0.5620315581854044,0.5273611605248046,0.03688167600978667,1
103,0.574902868270874,0.011990588445500666,0.008199548721313477,0.0003151857401860543,0.8,0.5,20,6,50,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 0.4)])",0.49406645569620256,0.4777492088607595,0.5306706114398422,0.5722879684418146,0.5620315581854044,0.5273611605248046,0.03688167600978667,1
101,0.12060275077819824,0.002300795641391797,0.008586692810058593,0.0005390956381178844,0.8,0.5,12,6,50,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 0.4)])",0.49406645569620256,0.4777492088607595,0.5306706114398422,0.5722879684418146,0.5620315581854044,0.5273611605248046,0.03688167600978667,1
100,0.11539320945739746,0.0018886981198980863,0.007999181747436523,0.00027004193848708416,0.8,0.5,6,6,50,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 0.4)])",0.49406645569620256,0.4777492088607595,0.5306706114398422,0.5722879684418146,0.5620315581854044,0.5273611605248046,0.03688167600978667,1
