,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
43,2.903001642227173,0.5196882595738533,0.10893754959106446,0.0018670390071940741,True,20,auto,4,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 6), ('n_estimators', 1250)])",0.6475719991591339,0.6537733865881858,0.6328891257995735,0.6052238805970149,0.5818230277185501,0.6242562839724917,0.027026733039940215,1
104,3.296952962875366,0.5853981309644293,0.13297500610351562,0.0012799423520328205,True,20,sqrt,4,6,1500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 6), ('n_estimators', 1500)])",0.6505150304813958,0.6486230817742275,0.6325692963752665,0.6025586353944563,0.5835287846481876,0.6235589657347067,0.026379744767308196,2
41,2.9143778800964357,0.5139108097559775,0.10884060859680175,0.0017822556756610535,True,20,auto,4,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 6), ('n_estimators', 1250)])",0.6410552869455539,0.65471936094177,0.6327825159914712,0.6039445628997867,0.5848081023454157,0.6234619658247995,0.02548910564059075,3
38,1.9536169528961183,0.4299186613035096,0.07219758033752441,0.006950940596907164,True,20,auto,4,6,750,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 6), ('n_estimators', 750)])",0.6453647256674375,0.6492537313432836,0.6304371002132196,0.6071428571428572,0.5840618336886994,0.6232520496110995,0.024544090748905678,4
135,2.4233207225799562,0.4909572323162741,0.10008668899536133,0.02252623342652563,True,20,sqrt,4,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 6), ('n_estimators', 1000)])",0.6528274122346016,0.649989489173849,0.6316098081023455,0.603091684434968,0.5781982942430703,0.6231433376377669,0.028620506567888646,5
65,3.395057439804077,0.6580200694403074,0.12951288223266602,0.0018991405997072022,True,20,auto,4,6,1500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 6), ('n_estimators', 1500)])",0.6456800504519655,0.653247845280639,0.6324626865671642,0.6028784648187634,0.5807569296375267,0.6230051953512118,0.027233113323429647,6
8,1.5259899139404296,0.323866760029572,0.07189841270446777,0.0058686012937397575,True,100,sqrt,4,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 750)])",0.6559806600798822,0.6464158082825312,0.6342750533049041,0.6004264392324095,0.5765991471215351,0.6227394216042524,0.029750348340591953,7
92,3.155909204483032,0.46462166880220973,0.12947511672973633,0.0016727497395448668,True,20,auto,4,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 1500)])",0.641370611730082,0.6455749421904561,0.6352345415778251,0.6070362473347548,0.5833155650319829,0.6225063815730202,0.02377085980771425,8
74,2.4142648696899416,0.3429743749327562,0.09065098762512207,0.005307423014877923,True,20,auto,4,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 6), ('n_estimators', 1000)])",0.647887323943662,0.65146100483498,0.6352345415778251,0.6040511727078892,0.5738272921108742,0.6224922670350461,0.029512085626028157,9
136,2.3395945549011232,0.4066388222340407,0.09840202331542969,0.017342897616676626,True,20,sqrt,4,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 6), ('n_estimators', 1000)])",0.6479924322051713,0.6475719991591341,0.6235074626865672,0.6075692963752666,0.5834221748400853,0.6220126730532449,0.02461015690656614,10
