,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
66,1.054275894165039,0.04325070571937156,0.009453630447387696,0.0002446721389520527,1.0,0.03,12,2,400,5.0,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5932622763608679,0.5898095238095238,0.49409523809523814,0.5420952380952382,0.6084761904761905,0.5655476933674117,0.04208339675842876,1
107,0.18105764389038087,0.003937504675917486,0.008222436904907227,0.00017244818298611805,1.0,0.5,6,2,50,5.0,5.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.5913589645984012,0.5791428571428571,0.44866666666666666,0.5699047619047619,0.636952380952381,0.5652051262530136,0.06265660587275386,2
147,0.4972893238067627,0.011876122383258978,0.009218406677246094,0.0001187715504321676,0.6,0.05,8,2,200,5.0,0.5,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.5902169775409212,0.5974285714285715,0.46076190476190476,0.5442857142857143,0.6303809523809525,0.5646148240796128,0.058747080718123706,3
27,0.24464812278747558,0.005896978702187928,0.00869908332824707,0.00032366983448334994,1.0,0.3,8,2,50,1.0,0.5,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 50), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.5505329272934907,0.6001904761904763,0.49942857142857144,0.5812380952380952,0.5915238095238095,0.5645827759348886,0.036643132729394456,4
53,0.07809600830078126,0.0013725084535464091,0.008296346664428711,0.00026850782941997164,0.6,0.1,8,6,20,1.0,0.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.5755614769699278,0.5956190476190476,0.474952380952381,0.5285714285714286,0.6473333333333333,0.5644075334892238,0.05875663040083439,5
93,0.8203541278839112,0.005217861990585204,0.009430503845214844,0.00038170627174179817,0.8,0.3,20,2,50,1.0,1.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 50), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.5541492196421773,0.61,0.47885714285714287,0.5624761904761905,0.616095238095238,0.5643155582141498,0.04935196437597767,6
137,2.3097434043884277,0.01832846591201266,0.009376049041748047,0.00018810352575919173,0.6,0.075,20,2,200,5.0,5.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.5888846593071945,0.6006666666666667,0.46361904761904765,0.5411428571428571,0.626952380952381,0.5642531223376294,0.05748940286133283,7
91,0.7830867767333984,0.004040329767416861,0.008702802658081054,0.0001699854179202475,0.8,0.075,20,2,50,1.0,5.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 50), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.5578606775789875,0.6142857142857143,0.4669523809523809,0.5569523809523809,0.6212380952380951,0.5634578498015117,0.0553335044080211,8
136,2.307901668548584,0.024537764883609987,0.009432554244995117,0.00018643741403158583,0.6,0.03,20,2,200,5.0,5.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.577655119908641,0.5980000000000001,0.47314285714285714,0.5442857142857143,0.623904761904762,0.5633976906483948,0.0521016360303555,9
122,0.23973937034606935,0.0018168657208157786,0.008882713317871094,0.0002545675187757105,1.0,0.05,8,2,50,1.0,5.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 50), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.579653597259231,0.5983809523809525,0.4749523809523809,0.5435238095238095,0.619904761904762,0.5632831004042271,0.050790964760907394,10
75,0.07303619384765625,0.0006222054748694821,0.009175920486450195,8.776234207196944e-05,0.6,0.1,8,6,20,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.5950704225352113,0.5674285714285714,0.48914285714285716,0.538952380952381,0.6257142857142858,0.5632617035546613,0.04693405792868377,11
90,0.2363964080810547,0.002658758137266307,0.008900165557861328,0.00043778884072098517,1.0,0.3,8,2,50,1.0,5.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 50), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.5522459078797107,0.6045714285714285,0.4819047619047619,0.5654285714285714,0.6103809523809525,0.562906324433085,0.04619757687298109,12
144,0.3208803653717041,0.010773834238229658,0.009891843795776368,0.00032933791784454735,0.6,0.05,12,2,100,5.0,0.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.5782261134373811,0.6004761904761905,0.4616190476190476,0.5475238095238095,0.6258095238095238,0.5627309369731905,0.05674254782252403,13
146,0.3897081851959229,0.006979097998240143,0.009050416946411132,0.00017075733709938772,1.0,0.05,8,2,100,5.0,0.5,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.5803197563760943,0.5945714285714285,0.47295238095238096,0.5498095238095237,0.6155238095238095,0.5626353798466474,0.04967368971368441,14
119,0.3114144802093506,0.016682187654557916,0.00891704559326172,0.0001606829721448027,1.0,0.3,6,2,100,5.0,5.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.5831747240197944,0.5820000000000001,0.4300952380952381,0.5802857142857143,0.6360952380952382,0.5623301828991971,0.06938466934714121,15
123,0.4820289611816406,0.01193043393954922,0.009259700775146484,0.00028760756442810137,0.6,0.1,8,2,200,5.0,0.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.5870765131328511,0.6010476190476192,0.4487619047619048,0.5373333333333333,0.6372380952380952,0.5622914931027607,0.06518466822144345,16
