,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
32,2.4402392387390135,0.9774574622138519,0.1850435256958008,0.006758558288653373,relu,0.2,0.003,1,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 50)])",0.8055555555555556,0.7272727272727273,0.8,0.78125,0.5,0.7228156565656565,0.11479073877184048,1
86,1.9601326942443849,0.24931725178107417,0.18876957893371582,0.003566466208626819,elu,0.2,0.003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.7777777777777778,0.7727272727272727,0.6857142857142857,0.6875,0.6875,0.7222438672438672,0.04331575324806345,2
99,1.9336715698242188,0.10781797046469457,0.19081788063049315,0.004271963705777848,elu,0.2,0.003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.8611111111111112,0.7272727272727273,0.7714285714285715,0.6875,0.5625,0.721962481962482,0.09844123071448688,3
88,1.910561466217041,0.1803459073931889,0.18799977302551268,0.003373899675614417,elu,0.2,0.003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",1.0,0.6818181818181819,0.7428571428571429,0.65625,0.5,0.716185064935065,0.16295495946519264,4
82,2.0153480052947996,0.2713168980244149,0.19045472145080566,0.004373553188616725,elu,0.2,0.003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.9722222222222222,0.7272727272727273,0.6285714285714286,0.6875,0.5625,0.7156132756132756,0.13985307208920617,5
66,1.914341688156128,0.1473259594142829,0.187577486038208,0.0046323152182467,elu,0.2,0.003,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.9722222222222222,0.7272727272727273,0.7142857142857143,0.59375,0.5625,0.7140061327561328,0.1444072541690607,6
45,2.1866623878479006,0.3436429027329451,0.19713716506958007,0.003666076763036654,elu,0.2,0.003,1,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 200)])",0.9444444444444444,0.5454545454545454,0.6,0.71875,0.75,0.711729797979798,0.13842037829537954,7
49,2.0241469860076906,0.3884405754356539,0.2876634120941162,0.20176136903308678,elu,0.2,0.003,1,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 50)])",0.8888888888888888,0.8181818181818182,0.5428571428571428,0.6875,0.59375,0.70623556998557,0.13083633507572356,8
83,1.9574029922485352,0.24906555860329893,0.18809728622436522,0.005933622355453652,elu,0.2,0.003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.9722222222222222,0.5454545454545454,0.8285714285714285,0.6875,0.46875,0.7004996392496393,0.18338561139864007,9
21,1.7268750190734863,0.034812007621797814,0.25645875930786133,0.14168877589482873,relu,0.2,0.003,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.75,0.6818181818181819,0.8571428571428571,0.59375,0.59375,0.6952922077922078,0.09999176418691526,10
63,1.86639084815979,0.16026280112551214,0.18924999237060547,0.004905238793058217,elu,0.2,0.003,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.7777777777777778,0.6818181818181819,0.7428571428571429,0.625,0.625,0.6904906204906205,0.0616677459115486,11
12,1.9488731384277345,0.18381597301985828,0.2419119358062744,0.09518211809222174,elu,0.2,0.003,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.6666666666666667,0.6818181818181818,0.7714285714285715,0.65625,0.625,0.680232683982684,0.049252530954646684,12
85,1.878879976272583,0.13951048566984509,0.18831863403320312,0.002670160710328123,elu,0.2,0.003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.7777777777777778,0.6818181818181819,0.7142857142857143,0.59375,0.625,0.6785263347763348,0.06510378463716053,13
52,3.4337063789367677,0.9257112478294831,0.2883613586425781,0.13832499418532118,relu,0.8,3e-05,3,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 3e-05), ('n_hidden', 3), ('n_neurons', 1500)])",0.8333333333333333,0.5454545454545454,0.4,0.96875,0.59375,0.6682575757575757,0.20500721588008006,14
2,3.5119514942169188,0.768576045648776,0.23741455078125,0.0034937334766108265,relu,0.2,3e-05,4,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 3e-05), ('n_hidden', 4), ('n_neurons', 1000)])",0.6944444444444444,0.5909090909090909,0.8285714285714285,0.65625,0.5625,0.6665349927849927,0.09346986878048709,15
98,2.0235374927520753,0.5281250995513649,0.19257116317749023,0.0035533436731425443,elu,0.2,0.003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.8333333333333334,0.6818181818181818,0.7142857142857142,0.71875,0.375,0.6646374458874458,0.15364663957015848,16
74,1.8889785766601563,0.2569209366326033,0.1893362045288086,0.005527258345283018,elu,0.2,0.003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.9444444444444444,0.5454545454545454,0.6571428571428571,0.75,0.40625,0.6606583694083694,0.1824962255205571,17
48,3.342622470855713,1.3048252971537373,0.22167439460754396,0.0042159452091981575,elu,0.8,3e-05,3,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 3e-05), ('n_hidden', 3), ('n_neurons', 1500)])",0.9722222222222222,0.40909090909090906,0.7714285714285715,0.75,0.375,0.6555483405483405,0.22894555165866562,18
95,1.9460813045501708,0.1400541586011987,0.18985767364501954,0.0019790309958793045,elu,0.2,0.003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.9444444444444444,0.6818181818181819,0.8571428571428572,0.375,0.40625,0.6529310966810967,0.23048392424850322,19
3,2.438466215133667,0.17715388775961702,0.21883835792541503,0.004727753674975642,elu,0.6,0.003,3,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 200)])",0.6111111111111112,0.8181818181818181,0.7714285714285715,0.4375,0.625,0.6526443001443002,0.13437905788393698,20
55,2.4895821094512938,0.20434434238516197,0.2250741481781006,0.002191992822390017,relu,0.4,3e-05,3,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 3e-05), ('n_hidden', 3), ('n_neurons', 1500)])",0.5833333333333333,0.6363636363636364,0.5428571428571428,0.71875,0.71875,0.6400108225108225,0.07080140303673486,21
71,1.857861614227295,0.14093404919037725,0.18549728393554688,0.00455337020631595,elu,0.2,0.003,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.9722222222222222,0.6363636363636364,0.7428571428571428,0.28125,0.5625,0.6390386002886003,0.2261272256799153,22
90,1.9357800006866455,0.20052382340106503,0.18932609558105468,0.005204730582742814,elu,0.2,0.003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.8611111111111112,0.5454545454545454,0.7142857142857143,0.5625,0.5,0.6366702741702742,0.13334027779214339,23
61,3.049940013885498,0.9341334992986363,0.185496187210083,0.0016805462432462619,elu,0.8,0.0003,1,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 200)])",0.6666666666666666,0.7272727272727273,0.6,0.78125,0.40625,0.6362878787878788,0.12996104479209417,24
73,1.90848069190979,0.17238543968564318,0.1878629207611084,0.003660451523093139,elu,0.2,0.003,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.9166666666666666,0.5454545454545454,0.6857142857142857,0.65625,0.375,0.6358170995670995,0.17774963435003777,25
94,1.8880373001098634,0.17059230560602753,0.18623003959655762,0.0026113002283656653,elu,0.2,0.003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.75,0.5454545454545454,0.6857142857142857,0.6875,0.46875,0.6274837662337662,0.10385390782740814,26
23,2.5953454971313477,0.9182614262250836,0.18688688278198243,0.0055680852857450756,relu,0.2,3e-05,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 3e-05), ('n_hidden', 1), ('n_neurons', 1000)])",0.6388888888888888,0.6818181818181819,0.5428571428571428,0.59375,0.65625,0.6227128427128428,0.04918460238123865,27
35,3.9994475841522217,1.3445076122997253,0.22475318908691405,0.005394843934618646,elu,0.4,3e-05,3,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 3e-05), ('n_hidden', 3), ('n_neurons', 200)])",0.8611111111111112,0.45454545454545453,0.6,0.8125,0.375,0.6206313131313131,0.19130553140537052,28
78,3.1727622509002686,1.0328006057628805,0.18845458030700685,0.00410074186672612,relu,0.8,0.0003,1,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 200)])",0.8333333333333334,0.5909090909090909,0.8285714285714285,0.71875,0.125,0.6193127705627706,0.2625390005304645,29
64,1.8191255569458007,0.11167942731332733,0.18675780296325684,0.005565710474648982,elu,0.2,0.003,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.8611111111111112,0.5454545454545454,0.7142857142857143,0.4375,0.53125,0.6179202741702742,0.15082610836016172,30
97,2.3499437808990478,0.8077235492421504,0.19008975028991698,0.003159349093758607,elu,0.2,0.003,1,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 25)])",0.611111111111111,0.8636363636363636,0.5428571428571428,0.625,0.4375,0.6160209235209235,0.1404569650758986,31
50,2.1482378959655763,0.5251084212291552,0.18594155311584473,0.0032859102268094904,elu,0.2,0.003,1,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 50)])",0.41666666666666663,0.8181818181818181,0.6857142857142858,0.84375,0.3125,0.6153625541125541,0.21422027346982803,32
40,2.84029016494751,0.2410742599938906,0.4952545642852783,0.12556852787710107,relu,0.2,0.03,4,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 4), ('n_neurons', 50)])",0.5277777777777778,0.8181818181818181,0.9142857142857143,0.375,0.4375,0.614549062049062,0.2133390444055585,33
65,2.0019086837768554,0.2596291462562029,0.18681015968322753,0.0037953048918344897,elu,0.2,0.003,1,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 25)])",0.75,0.5909090909090908,0.5428571428571428,0.375,0.8125,0.6142532467532467,0.15531479358741296,34
96,1.969796371459961,0.25648018621112834,0.18948984146118164,0.002579089154923215,elu,0.2,0.003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.8888888888888888,0.45454545454545453,0.8,0.40625,0.5,0.6099368686868687,0.19578517340204538,35
72,1.8699880123138428,0.17363287099638464,0.1866893768310547,0.004591775244466881,elu,0.2,0.003,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.6944444444444444,0.40909090909090906,0.7428571428571429,0.5625,0.625,0.6067784992784993,0.11625464040727009,36
77,3.2757887840270996,0.412802906825709,0.24578337669372557,0.0059647532319051675,elu,0.4,0.0003,4,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 4), ('n_neurons', 200)])",0.7777777777777778,0.5,0.6857142857142857,0.75,0.3125,0.6051984126984127,0.17548390785151788,37
9,2.9430715084075927,0.49395101158546273,0.22309679985046388,0.0032582188650368887,elu,0.6,3e-05,3,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 3e-05), ('n_hidden', 3), ('n_neurons', 1000)])",0.3888888888888889,0.8181818181818181,0.42857142857142855,0.8125,0.5625,0.6021284271284271,0.183356925754948,38
25,2.512579345703125,0.21294583082140872,0.22389774322509765,0.0034203890038480116,relu,0.2,0.003,3,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 1500)])",0.75,0.7272727272727273,0.657142857142857,0.28125,0.59375,0.6018831168831168,0.16946182318381303,39
30,1.730990743637085,0.11212958347965213,0.18288707733154297,0.003303927661396367,relu,0.2,0.003,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.8333333333333333,0.36363636363636365,0.7142857142857143,0.59375,0.5,0.6010010822510823,0.16334472088250326,40
91,2.074530601501465,0.6085179985199164,0.18801445960998536,0.0013550071311622504,elu,0.2,0.003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",1.0,0.5,0.6571428571428571,0.3125,0.53125,0.6001785714285715,0.22831905710372644,41
18,2.7871477127075197,0.1603488899938462,0.239992094039917,0.0017166363025881808,elu,0.2,0.003,4,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 1500)])",0.6944444444444444,0.5454545454545454,0.5714285714285714,0.5,0.6875,0.5997655122655122,0.0779323569592427,42
28,1.7343315124511718,0.020240343599445397,0.2422624111175537,0.11322015820389998,relu,0.6,0.003,1,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 200)])",0.7222222222222223,0.45454545454545453,0.6285714285714286,0.71875,0.46875,0.5985678210678211,0.11681566012009699,43
10,2.78108172416687,0.0812344200585946,0.23979320526123046,0.004029262191710053,elu,0.6,0.003,4,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 200)])",0.41666666666666663,0.6818181818181819,0.6,0.78125,0.5,0.5959469696969697,0.1288989939556999,44
11,2.2243102550506593,0.2188710320968026,0.2104508876800537,0.00708091771711421,relu,0.4,0.003,2,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 200)])",0.7222222222222222,0.22727272727272727,0.6857142857142857,0.625,0.71875,0.5957918470418471,0.1875360498456567,45
34,2.1361271858215334,0.5279346938751637,0.25892982482910154,0.14155426301396767,elu,0.2,0.003,1,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 50)])",0.9722222222222222,0.6818181818181819,0.6,0.25,0.46875,0.5945580808080808,0.23867219681798946,46
22,2.136945343017578,0.12887787935350523,0.20252566337585448,0.006277297750784875,relu,0.2,0.003,2,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1500)])",0.7222222222222222,0.6818181818181819,0.7142857142857142,0.28125,0.5625,0.5924152236652237,0.1657792986536765,47
19,2.835350275039673,0.3754282362971353,0.2917219638824463,0.14140820629313003,elu,0.2,3e-05,3,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 3e-05), ('n_hidden', 3), ('n_neurons', 1000)])",0.5833333333333333,0.5909090909090909,0.6571428571428571,0.625,0.5,0.5912770562770563,0.05266930755640844,48
75,1.92221040725708,0.20975933175636102,0.19012646675109862,0.003147992178690648,elu,0.2,0.003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.8611111111111112,0.5,0.7714285714285714,0.3125,0.5,0.5890079365079365,0.1998093542097827,49
53,3.1240967750549316,0.8549171442214786,0.3874800205230713,0.1977336267001092,relu,0.8,3e-05,3,25,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 3e-05), ('n_hidden', 3), ('n_neurons', 25)])",0.6944444444444444,0.5454545454545454,0.37142857142857144,0.8125,0.5,0.5847655122655123,0.15371119645264125,50
79,1.8189408779144287,0.1383942199812223,0.18882389068603517,0.004962761976840335,elu,0.2,0.003,1,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 500)])",0.8055555555555556,0.6818181818181818,0.6857142857142857,0.34375,0.40625,0.5846176046176046,0.17794059381310082,51
14,2.307809591293335,0.7438358803343482,0.18837447166442872,0.00727200622851869,elu,0.2,0.003,1,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 200)])",0.8611111111111112,0.40909090909090906,0.7428571428571429,0.3125,0.59375,0.5838618326118327,0.2031878770347671,52
56,3.017224407196045,0.19126121033078677,0.2203725814819336,0.010532506002817977,relu,0.4,3e-05,3,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 3e-05), ('n_hidden', 3), ('n_neurons', 1500)])",0.5833333333333333,0.5,0.4285714285714286,0.78125,0.625,0.5836309523809524,0.11983519247703935,53
46,1.874124813079834,0.16190021647379377,0.26521949768066405,0.1552470553840823,elu,0.2,0.003,1,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 200)])",0.8333333333333333,0.6363636363636364,0.5714285714285714,0.34375,0.53125,0.5832251082251082,0.15847190606182962,54
54,3.4989996910095216,0.9055675089845071,0.22394399642944335,0.004960246219693719,relu,0.8,3e-05,3,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 3e-05), ('n_hidden', 3), ('n_neurons', 1500)])",0.6666666666666666,0.7727272727272727,0.6857142857142857,0.3125,0.46875,0.5812716450216451,0.16718561544748992,55
93,1.9036710739135743,0.1747258086695755,0.1920553684234619,0.0063910490692902265,elu,0.2,0.003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.8333333333333334,0.5,0.6857142857142857,0.40625,0.46875,0.5788095238095238,0.15767804337577188,56
60,2.8392220973968505,1.1763072704027608,0.18799400329589844,0.004839818693098151,relu,0.4,0.0003,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1000)])",0.75,0.5909090909090909,0.8,0.28125,0.46875,0.5781818181818181,0.18922505348861338,57
33,2.4431056499481203,0.23223217849000724,0.4304163455963135,0.17127406968393954,relu,0.2,0.003,3,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 50)])",0.6388888888888888,0.5,0.5142857142857142,0.71875,0.5,0.5743849206349206,0.08908443803507543,58
67,2.15036826133728,0.1712030204645123,0.20356082916259766,0.0012589362324521398,elu,0.2,0.003,2,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 25)])",0.4722222222222222,0.45454545454545453,0.5714285714285714,0.65625,0.65625,0.5621392496392497,0.08655802068951501,59
51,1.8329413890838624,0.12514424543317343,0.18463559150695802,0.005924225522100849,elu,0.2,0.003,1,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 50)])",0.8055555555555556,0.5,0.657142857142857,0.125,0.71875,0.5612896825396826,0.23989685769213787,60
16,3.3967074871063234,0.9241075710938109,0.632383155822754,0.4221675368707963,relu,0.2,3e-05,4,25,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 3e-05), ('n_hidden', 4), ('n_neurons', 25)])",0.1388888888888889,0.5,0.6,0.84375,0.71875,0.5602777777777778,0.24010406373019408,61
7,2.9842363357543946,0.6861938793805492,0.19141559600830077,0.010295426822188833,relu,0.6,3e-05,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 3e-05), ('n_hidden', 1), ('n_neurons', 1000)])",0.3333333333333333,0.45454545454545453,0.5428571428571428,0.78125,0.6875,0.5598971861471862,0.16000004758273126,62
44,1.8316632747650146,0.10893247060662184,0.2548200607299805,0.13534887549699726,relu,0.2,0.003,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.6944444444444444,0.45454545454545453,0.6285714285714286,0.4375,0.5625,0.5555122655122655,0.09880264349820263,63
37,2.9188096046447756,0.2247415635924854,0.5780754089355469,0.3826026038246774,relu,0.2,0.003,4,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 50)])",0.5,0.6363636363636364,0.6,0.46875,0.5625,0.5535227272727272,0.06189417120983255,64
69,1.8074517250061035,0.27524997625420594,0.18067483901977538,0.010859408889184323,elu,0.2,0.003,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.75,0.5454545454545454,0.6571428571428571,0.28125,0.53125,0.5530194805194805,0.1575009788418611,65
31,1.853972816467285,0.14521961544435918,0.1871246337890625,0.002853690170391359,relu,0.2,0.003,1,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 500)])",0.8333333333333333,0.45454545454545453,0.6571428571428571,0.1875,0.625,0.551504329004329,0.21812330220940632,66
8,4.336452960968018,0.5538456122175549,0.24107789993286133,0.003654784670070966,relu,0.6,0.0003,4,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 4), ('n_neurons', 50)])",0.6666666666666667,0.5454545454545454,0.5428571428571428,0.4375,0.5625,0.550995670995671,0.0727878229824757,67
