,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
141,2.5113683700561524,0.4508803984016118,0.12002301216125488,0.004546930552018483,True,,auto,2,3,1500,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1500)])",0.8333333333333333,0.625,0.7250000000000001,0.84375,0.875,0.7804166666666668,0.09271746209737286,1
41,1.783437967300415,0.35568208198012413,0.09241490364074707,0.015345109907741745,True,80,auto,2,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1000)])",0.7777777777777778,0.6000000000000001,0.75,0.90625,0.84375,0.7755555555555556,0.10315938914079138,2
63,1.3697779655456543,0.2933738367814323,0.0834345817565918,0.02088949549222079,True,80,sqrt,2,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 750)])",0.8055555555555556,0.65,0.7000000000000001,0.8125,0.875,0.7686111111111111,0.08171389412962253,3
25,1.7937394618988036,0.34788691107439973,0.0908583641052246,0.010448380085389388,True,100,auto,2,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1000)])",0.7222222222222223,0.625,0.7000000000000001,0.90625,0.875,0.7656944444444445,0.10742819881778976,4
45,1.7719136714935302,0.043347438601957604,0.11747903823852539,0.007716792047436655,True,,auto,2,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1000)])",0.8055555555555556,0.6,0.7000000000000001,0.875,0.84375,0.7648611111111111,0.10138660575815966,5
127,2.136203956604004,0.4155493328348889,0.10383529663085937,0.008151282857875277,True,40,auto,2,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 1250)])",0.8611111111111112,0.625,0.65,0.8125,0.875,0.7647222222222222,0.10622448858577123,6
91,2.4394938468933107,0.32362260362083156,0.11957645416259766,0.0236720074590842,True,100,auto,2,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1250)])",0.8055555555555556,0.625,0.7000000000000001,0.875,0.8125,0.7636111111111111,0.08923716493108838,7
143,2.482610273361206,0.4691485275449676,0.12990641593933105,0.0026899937637414524,True,,auto,2,3,1500,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1500)])",0.8055555555555556,0.625,0.7250000000000001,0.78125,0.875,0.7623611111111112,0.0838737109153759,8
48,0.921485185623169,0.017778351624417293,0.07540059089660645,0.003666885500603304,True,40,auto,2,6,500,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 500)])",0.8333333333333334,0.625,0.725,0.78125,0.84375,0.7616666666666667,0.08034863270633658,9
44,0.9402283191680908,0.2096038978077848,0.06331195831298828,0.014937599490022735,True,,auto,2,4,500,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 500)])",0.75,0.625,0.675,0.90625,0.84375,0.76,0.10387793317158364,10
