,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
133,0.9631421566009521,0.037583967419450345,0.011684370040893555,0.0004246229244573263,0.8,0.05,6,2,200,0.0,0.5,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6807453416149069,0.6455051459777357,0.659472799831968,0.6646187775677379,0.6128258602711156,0.6526335850526929,0.022874265677236955,1
116,0.954784345626831,0.04026037955806418,0.011671876907348633,0.00015840316520684765,0.8,0.05,6,2,200,0.0,0.5,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6807453416149069,0.6455051459777357,0.659472799831968,0.6646187775677379,0.6128258602711156,0.6526335850526929,0.022874265677236955,1
123,0.9590201377868652,0.03150401495880661,0.011746454238891601,0.0003292170694181928,0.8,0.05,6,2,200,0.0,0.5,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6807453416149069,0.6455051459777357,0.659472799831968,0.6646187775677379,0.6128258602711156,0.6526335850526929,0.022874265677236955,1
58,0.9540513038635254,0.04002365193621593,0.011473751068115235,0.00022796330320721175,0.8,0.05,6,2,200,0.0,0.5,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6807453416149069,0.6455051459777357,0.659472799831968,0.6646187775677379,0.6128258602711156,0.6526335850526929,0.022874265677236955,1
35,0.5185881614685058,0.017176426650890583,0.010781145095825196,0.000145295779702855,0.8,0.1,6,2,100,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 100), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.69296066252588,0.6338479311069104,0.6416719176643562,0.6602079395085066,0.6155370177267987,0.6488450937064905,0.026310054895485487,5
129,0.833361291885376,0.03146140161094729,0.012126779556274414,0.0007572251182567101,0.6,0.075,6,2,200,0.5,1.0,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.5), ('reg_lambda', 1.0), ('subsample', 1.0)])",0.6831262939958592,0.6268115942028986,0.6568473009871876,0.6528565427431212,0.6232533889468197,0.6485790241751772,0.02188782413087248,6
135,0.8339976310729981,0.029050750253479623,0.01170353889465332,9.557206134701422e-05,0.6,0.075,6,2,200,0.5,0.5,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6872670807453416,0.6234509556815796,0.6476580550304558,0.6481831547994119,0.6303441084462982,0.6473806709406175,0.022156364067187517,7
120,0.4422341823577881,0.014939359201994903,0.010679149627685547,0.00013276568013298373,0.6,0.1,6,2,100,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 100), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.6837474120082816,0.6476055450535602,0.617727368199958,0.6656164671287544,0.6179874869655891,0.6465368558712286,0.026057061212373504,8
79,0.4507500171661377,0.01184819709425027,0.010901355743408203,0.00029609286177396677,0.6,0.1,6,2,100,0.5,0.0,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 100), ('reg_alpha', 0.5), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.6901138716356108,0.6324826717076244,0.6462927956311699,0.6409892879647133,0.6214285714285714,0.646261439673538,0.0234834330869893,9
62,0.9304612636566162,0.02585478841506566,0.011650943756103515,0.00018017742384314323,0.8,0.1,6,2,200,0.0,0.5,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.7068322981366459,0.6338479311069104,0.6342680109220753,0.6339004410838059,0.6194473409801877,0.6456592044459251,0.03110222873568131,10
