,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
78,2.266942024230957,0.25241020323829305,0.26850161552429197,0.14465478135757912,relu,0.8,0.03,2,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 50)])",0.4931818181818182,0.6293424317617866,0.5418590335487843,0.5471938775510203,0.5404135338345866,0.5503981389755992,0.0440199606571323,1
98,2.450084590911865,0.34530542859911806,0.2148406982421875,0.002968441180563193,elu,0.8,0.03,3,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 3), ('n_neurons', 50)])",0.4464285714285714,0.6042183622828785,0.5923361034164358,0.5503826530612245,0.550125313283208,0.5486982006944636,0.055589038482556766,2
79,2.7449693202972414,0.16562062347570558,0.21428608894348145,0.00416916365055673,elu,0.8,0.03,3,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 3), ('n_neurons', 50)])",0.423051948051948,0.6411290322580646,0.592643890427824,0.5417729591836735,0.5325814536340853,0.5462358567111191,0.07285472653042606,3
29,2.5134677410125734,0.3500265325528937,0.2061983585357666,0.002638959064827812,relu,0.4,0.003,2,25,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 25)])",0.44188311688311693,0.5818858560794045,0.6178824253616497,0.5022321428571428,0.5817669172932332,0.5451300916949094,0.06400986967904525,4
57,3.4017048358917235,0.8720561004221771,0.2313570499420166,0.0035410743664672315,elu,0.2,3e-05,4,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 3e-05), ('n_hidden', 4), ('n_neurons', 50)])",0.5314935064935065,0.5558312655086848,0.5680209295167744,0.5334821428571428,0.5338345864661654,0.5445324861684548,0.014737296372186074,5
21,5.762881946563721,0.6403826901881079,1.1454246997833253,1.8386016506538185,relu,0.4,0.003,2,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1500)])",0.4298701298701299,0.6215880893300249,0.5132348414896891,0.5424107142857143,0.6068295739348372,0.5427866697820791,0.06918779397948122,6
84,2.4547935009002684,0.28864785798981635,0.20757513046264647,0.005997400122467418,elu,0.8,0.03,3,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 3), ('n_neurons', 50)])",0.48538961038961037,0.6008064516129032,0.5538627269929209,0.4945790816326531,0.5767543859649124,0.5422784513186,0.045298747050588374,7
92,2.5621814250946047,0.32357611763614447,0.2491551399230957,0.06689255497853887,elu,0.8,0.03,3,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 3), ('n_neurons', 50)])",0.41720779220779225,0.5887096774193549,0.590181594336719,0.5586734693877551,0.5191102756892231,0.5347765618081688,0.0642143424586652,8
38,3.199989175796509,0.6727097281625108,0.26144585609436033,0.06150993538204496,relu,0.4,0.003,4,25,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 25)])",0.47727272727272724,0.548076923076923,0.5218528778085565,0.5558035714285714,0.512218045112782,0.5230448289399121,0.02797665538584811,9
59,3.045436906814575,0.7830787740520274,0.17972087860107422,0.0033386891834030165,elu,0.2,3e-05,1,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 3e-05), ('n_hidden', 1), ('n_neurons', 200)])",0.5870129870129871,0.5089950372208437,0.5304709141274239,0.512436224489796,0.4746240601503759,0.5227078446002853,0.03688092781410541,10
30,2.23189172744751,0.2901161522742509,0.18573498725891113,0.00902924981880126,relu,0.4,0.003,1,25,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 25)])",0.4029220779220779,0.6479528535980149,0.4639889196675901,0.5465561224489797,0.5473057644110276,0.521745147609538,0.08324904613346999,11
16,2.5721926212310793,0.31565344951263374,0.20225934982299804,0.0021676633116494907,relu,0.4,0.003,2,25,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 25)])",0.4444805194805195,0.5626550868486353,0.5083102493074791,0.4556760204081632,0.6259398496240602,0.5194123451337715,0.06785042084016964,12
86,2.6524610996246336,0.3063670204666282,0.223805570602417,0.010037789411237692,elu,0.8,0.03,3,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 3), ('n_neurons', 50)])",0.4948051948051948,0.5564516129032258,0.5092336103416436,0.5041454081632654,0.5307017543859649,0.5190675161198588,0.022095073824903673,13
85,3.2869469165802,0.5891289648057526,0.23838624954223633,0.08917149676554109,relu,0.4,0.0003,2,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 500)])",0.38636363636363635,0.5778535980148882,0.5255463219452139,0.5414540816326531,0.5601503759398496,0.5182736027792483,0.06825526535928397,14
73,2.4967196941375733,0.2534763701999467,0.21462397575378417,0.003374320357108739,elu,0.4,0.003,3,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 25)])",0.4139610389610389,0.5133374689826302,0.5544783010156972,0.586734693877551,0.5166040100250627,0.5170231025723959,0.05813457893900442,15
24,2.588409900665283,0.11106357438378824,0.22057752609252929,0.0007904855544005647,elu,0.6,0.03,3,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 3), ('n_neurons', 50)])",0.46590909090909094,0.5753722084367245,0.4424438288704217,0.4725765306122449,0.6271929824561404,0.5166989282569245,0.07168221977181036,16
70,3.4746726512908936,1.0068042833694184,0.1796189308166504,0.0028123908246593526,elu,0.2,3e-05,1,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 3e-05), ('n_hidden', 1), ('n_neurons', 200)])",0.48896103896103904,0.5142679900744417,0.5520160049245922,0.5529336734693877,0.47462406015037595,0.5165605535159674,0.031955442154157965,17
62,3.543059062957764,1.188240242659328,0.23108515739440919,0.004031740609041885,elu,0.2,3e-05,4,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 3e-05), ('n_hidden', 4), ('n_neurons', 50)])",0.47727272727272724,0.6448511166253101,0.5273930440135426,0.4378188775510204,0.48903508771929827,0.5152741706363797,0.0708081543619648,18
46,3.159800100326538,0.9390612063539419,0.26745128631591797,0.07416674360690778,relu,0.4,0.003,4,25,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 25)])",0.5646103896103897,0.5108560794044665,0.412280701754386,0.49394132653061223,0.5924185463659147,0.5148214087331539,0.06239640477265779,19
88,18.188660144805908,12.52759982985693,1.4571825504302978,1.4866337808747103,relu,0.4,0.03,3,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 3), ('n_neurons', 1500)])",0.41233766233766234,0.6383374689826303,0.5116959064327485,0.4760841836734694,0.5285087719298246,0.5133927986712671,0.07408996701645258,20
3,3.488381004333496,0.3990694965489022,0.22362561225891114,0.00195229287460964,elu,0.6,0.03,3,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 3), ('n_neurons', 500)])",0.3873376623376623,0.5614143920595533,0.5393967374576794,0.5625,0.5134711779448622,0.5128239939599515,0.06524121600904481,21
12,4.836427927017212,0.6489722053219146,0.2281562328338623,0.002882669518389062,elu,0.6,0.0003,3,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 500)])",0.5152597402597403,0.580955334987593,0.461218836565097,0.4821428571428572,0.5131578947368421,0.5105469327384259,0.04056210883840883,22
95,2.4673489570617675,0.11726619558988619,0.21614375114440917,0.004176595275485284,elu,0.8,0.03,3,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 3), ('n_neurons', 50)])",0.41331168831168835,0.5573821339950371,0.4889196675900277,0.5599489795918368,0.5328947368421053,0.510491441266139,0.054874290188246334,23
64,2.1141520977020263,0.3483630535772448,0.1800997734069824,0.0023132215113684483,relu,0.4,0.003,1,25,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 25)])",0.5574675324675324,0.6141439205955335,0.4415204678362573,0.44834183673469385,0.4837092731829574,0.5090366061633949,0.0667485729230634,24
1,5.317798185348511,1.229128347123994,0.2536008358001709,0.005928023704132664,elu,0.6,0.03,4,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 4), ('n_neurons', 500)])",0.4805194805194805,0.48107940446650127,0.5480147737765466,0.44036989795918363,0.5914786967418546,0.5082924506927133,0.05407989535847321,25
56,3.3992276191711426,0.22726041711215614,0.6904072761535645,1.0211449393668623,relu,0.8,0.0003,1,25,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 25)])",0.4646103896103896,0.5539702233250621,0.43659587565404745,0.4633290816326531,0.6162280701754386,0.5069467280795182,0.06752440730420367,26
97,2.908565711975098,0.5380241916965156,0.214705228805542,0.0029244602241072027,elu,0.8,0.03,3,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 3), ('n_neurons', 50)])",0.43538961038961044,0.5952233250620347,0.5794090489381348,0.5184948979591837,0.4050751879699248,0.5067184140637778,0.07572962021103664,27
32,3.2332577228546144,0.44497179832338424,0.216195011138916,0.0025412247202014223,elu,0.8,0.003,3,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 500)])",0.5607142857142857,0.5229528535980148,0.42428439519852257,0.48246173469387754,0.5422932330827068,0.5065413004574815,0.048638001695592306,28
40,2.7163592338562013,0.5691021570325162,0.21100220680236817,0.005309855571396071,relu,0.4,0.003,3,25,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 25)])",0.4275974025974026,0.5632754342431762,0.4849184364419822,0.5338010204081634,0.5213032581453634,0.5061791103672176,0.0466450447791605,29
42,35.03596978187561,14.59520993290616,0.323467493057251,0.10044416896169356,elu,0.6,0.03,4,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 4), ('n_neurons', 1500)])",0.4730519480519481,0.6253101736972704,0.4719913819636811,0.4494579081632653,0.5093984962406015,0.5058419816233533,0.06274633192867758,30
48,2.018652105331421,0.1068587101970532,0.21309471130371094,0.06738685690554945,relu,0.4,0.003,1,25,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 25)])",0.39805194805194805,0.6135235732009926,0.46460449369036627,0.5207270408163265,0.5319548872180452,0.5057723885955357,0.07185815405765646,31
67,3.5894062519073486,0.9946833400124045,0.17871923446655275,0.001035668983643902,elu,0.2,3e-05,1,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 3e-05), ('n_hidden', 1), ('n_neurons', 200)])",0.48993506493506495,0.5955334987593052,0.39104339796860577,0.5121173469387755,0.5297619047619049,0.5036782426727312,0.06642958249963186,32
