,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
140,0.5105978012084961,0.09176662397110051,0.033913040161132814,0.00044796480975919575,True,120,sqrt,2,4,500,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 500)])",0.8974358974358975,0.7948717948717949,0.5416666666666666,0.25,0.4375,0.5842948717948718,0.23559240311951185,1
26,1.2247268199920653,0.09144679515854377,0.08028655052185059,0.002339804954026325,True,80,auto,2,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1250)])",0.8717948717948718,0.7948717948717949,0.5416666666666666,0.27083333333333337,0.4375,0.5833333333333334,0.22298802752788277,2
146,0.917508316040039,0.04452295163947145,0.06430940628051758,0.0008524974462450017,True,120,sqrt,2,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 1000)])",0.8461538461538461,0.7948717948717949,0.5416666666666666,0.25,0.4375,0.5740384615384615,0.22248854028655693,3
78,0.5224422454833985,0.08766352737652726,0.03602337837219238,0.0017729486221022346,True,,sqrt,2,3,500,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 500)])",0.8461538461538461,0.7948717948717949,0.5416666666666666,0.25,0.4375,0.5740384615384615,0.22248854028655693,3
42,0.9417344570159912,0.022425237764060895,0.0661087989807129,0.0004558733962864104,True,,auto,2,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1000)])",0.8461538461538461,0.7692307692307694,0.5416666666666666,0.27083333333333337,0.4375,0.573076923076923,0.2115496306297706,5
58,0.9943853855133057,0.021343798745751055,0.06599540710449218,0.0013250023109676538,True,40,auto,2,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1000)])",0.8974358974358975,0.7179487179487181,0.5416666666666666,0.24999999999999997,0.4375,0.5689102564102564,0.22354247030246477,6
56,0.9236221313476562,0.016965037858929072,0.06674933433532715,0.0015735841879667312,True,40,auto,2,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1000)])",0.8461538461538461,0.7435897435897437,0.5416666666666666,0.27083333333333337,0.4375,0.5679487179487179,0.20699421695161813,7
29,1.1639806270599364,0.014437047034079087,0.08080511093139649,0.0008755050499569951,True,80,auto,2,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1250)])",0.8461538461538461,0.7435897435897437,0.5416666666666666,0.27083333333333337,0.4375,0.5679487179487179,0.20699421695161813,7
129,0.931301498413086,0.006790227130571835,0.07113819122314453,0.0031986105114786686,True,,auto,2,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 1000)])",0.8717948717948718,0.8205128205128205,0.5416666666666666,0.22916666666666666,0.375,0.5676282051282051,0.24851713410438778,9
133,0.9323607444763183,0.010142336100881652,0.06832361221313477,0.007677581095368606,True,,auto,2,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 1000)])",0.8717948717948718,0.7948717948717949,0.5416666666666666,0.25,0.375,0.5666666666666667,0.23783174346279679,10
113,0.9729983806610107,0.03667671556858404,0.06399846076965332,0.0008492612087893155,True,20,auto,2,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 1000)])",0.8717948717948718,0.7692307692307692,0.5416666666666666,0.27083333333333337,0.375,0.5657051282051282,0.2276002138195469,11
