,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
97,1.4164026260375977,0.014756001748183851,0.10268154144287109,0.0013051193091372913,True,,auto,2,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 1000)])",0.4609375,0.8203125,0.7407407407407408,0.7416666666666667,0.8333333333333334,0.7193981481481482,0.13484675201843435,1
90,2.066658592224121,0.05520856461801506,0.15386605262756348,0.004312316028100337,True,100,sqrt,2,6,1500,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 1500)])",0.46875,0.828125,0.7111111111111111,0.75,0.8,0.7115972222222222,0.12794026504487588,2
128,2.146224784851074,0.03472693127469297,0.15354361534118652,0.004152616288018328,True,20,auto,2,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 1500)])",0.4765625,0.828125,0.7111111111111111,0.725,0.8166666666666667,0.7114930555555556,0.12652228918452996,3
126,2.1454606533050535,0.032225746695336545,0.1538790225982666,0.004741692534818004,True,,auto,2,6,1500,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 1500)])",0.4609375,0.859375,0.7037037037037037,0.7333333333333333,0.8,0.7114699074074075,0.1363952375882776,4
120,2.1493990898132322,0.031679268919720914,0.15339560508728028,0.0030103322246407033,True,,auto,2,6,1500,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 1500)])",0.46875,0.8359375,0.7185185185185186,0.7333333333333333,0.8,0.7113078703703704,0.12866256128642575,5
47,0.8734130859375,0.11426682986792883,0.055032539367675784,0.002239702880344118,True,100,sqrt,2,4,500,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 500)])",0.4609375,0.8515625,0.6666666666666667,0.7416666666666667,0.825,0.7091666666666667,0.14012434024525028,6
29,1.713001823425293,0.03391211422730162,0.12820396423339844,0.0052171527600365555,True,40,sqrt,2,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 1250)])",0.4765625,0.8046875,0.7111111111111111,0.7416666666666667,0.8083333333333333,0.7084722222222222,0.12175432257454526,7
114,2.1360326290130613,0.00991427296135215,0.1522202968597412,0.002250081240538888,True,40,auto,2,2,1500,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1500)])",0.4453125,0.828125,0.7185185185185186,0.7333333333333334,0.8166666666666667,0.7083912037037037,0.1385603367010976,8
131,0.7087111949920655,0.00197776186025196,0.05406546592712402,0.0007241826095360432,True,40,auto,2,4,500,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 500)])",0.453125,0.8359375,0.7185185185185186,0.7583333333333333,0.7749999999999999,0.7081828703703703,0.13301292117659624,9
110,2.058202123641968,0.021904068173339286,0.15093026161193848,0.0026039407114104873,True,20,sqrt,2,6,1500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 1500)])",0.4375,0.84375,0.7407407407407408,0.7333333333333334,0.7833333333333332,0.7077314814814815,0.14070308950564472,10
71,1.0775333404541017,0.019774368521845862,0.07865948677062988,0.0013830272629301614,True,,auto,2,4,750,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 750)])",0.453125,0.828125,0.6814814814814816,0.7333333333333334,0.8416666666666667,0.7075462962962964,0.1404293697163943,11
21,1.7248031139373778,0.03231462513649215,0.12931180000305176,0.005316259630250542,True,120,sqrt,2,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1250)])",0.46875,0.84375,0.6888888888888889,0.7333333333333334,0.8,0.7069444444444445,0.13048683179388232,12
26,1.7057736396789551,0.017748457138735154,0.13143720626831054,0.011785269379820757,True,120,sqrt,2,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 1250)])",0.4375,0.8203125,0.7185185185185186,0.7250000000000001,0.8333333333333334,0.7069328703703704,0.142749246936218,13
106,2.119385766983032,0.01842683271326531,0.1528848648071289,0.003899576298966682,True,,auto,2,6,1500,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 1500)])",0.4765625,0.8203125,0.7037037037037037,0.7416666666666667,0.7916666666666666,0.7067824074074074,0.12191965807146396,14
60,1.7744057178497314,0.03166495178065189,0.12659015655517578,0.0030608202761466907,True,100,auto,2,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 1250)])",0.453125,0.84375,0.7111111111111111,0.725,0.8,0.7065972222222223,0.1357513669985511,15
