,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
149,0.04424066543579101,0.000471406949537222,0.004344129562377929,3.1172388131080416e-05,0.6,0.075,12,6,20,0.5,1.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 0.5), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.5481481481481482,0.7407407407407408,0.8,0.6833333333333333,0.7301587301587301,0.7004761904761905,0.08474076452647548,1
119,0.04591445922851563,0.0006593144188607952,0.004917001724243164,0.00046095307217652057,0.6,0.075,6,6,20,0.5,1.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 0.5), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.5481481481481482,0.7407407407407408,0.8,0.6833333333333333,0.7301587301587301,0.7004761904761905,0.08474076452647548,1
118,0.04639701843261719,0.00039821942379573944,0.004589557647705078,9.765119744432771e-05,0.6,0.075,8,6,20,0.5,1.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 0.5), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.5481481481481482,0.7407407407407408,0.8,0.6833333333333333,0.7301587301587301,0.7004761904761905,0.08474076452647548,1
117,0.047217607498168945,0.0011538589756106097,0.0046310901641845705,7.322771952703447e-05,0.6,0.075,6,6,20,0.5,1.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 0.5), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.5481481481481482,0.7407407407407408,0.8,0.6833333333333333,0.7301587301587301,0.7004761904761905,0.08474076452647548,1
116,0.04804253578186035,0.0010563327728679674,0.0047687053680419925,0.0001545965045319274,0.6,0.075,12,6,20,0.5,1.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 0.5), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.5481481481481482,0.7407407407407408,0.8,0.6833333333333333,0.7301587301587301,0.7004761904761905,0.08474076452647548,1
115,0.04770593643188477,0.000740335249612153,0.004776096343994141,0.00010862226962759776,0.6,0.075,12,6,20,0.5,1.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 0.5), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.5481481481481482,0.7407407407407408,0.8,0.6833333333333333,0.7301587301587301,0.7004761904761905,0.08474076452647548,1
114,0.04761981964111328,0.0011098577485425722,0.004664087295532226,0.00015794892397439037,0.6,0.075,12,6,20,0.5,1.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 0.5), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.5481481481481482,0.7407407407407408,0.8,0.6833333333333333,0.7301587301587301,0.7004761904761905,0.08474076452647548,1
113,0.04833145141601562,0.0010227388562052107,0.004831075668334961,0.00024296671113347698,0.6,0.075,6,6,20,0.5,1.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 0.5), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.5481481481481482,0.7407407407407408,0.8,0.6833333333333333,0.7301587301587301,0.7004761904761905,0.08474076452647548,1
112,0.046805953979492186,0.001112456507699933,0.004993629455566406,0.0004268087177040731,0.6,0.075,8,6,20,0.5,1.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 0.5), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.5481481481481482,0.7407407407407408,0.8,0.6833333333333333,0.7301587301587301,0.7004761904761905,0.08474076452647548,1
110,0.24907479286193848,0.0026819749077250134,0.004853534698486328,0.0002412029472534193,0.6,0.075,20,6,20,0.5,1.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 0.5), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.5481481481481482,0.7407407407407408,0.8,0.6833333333333333,0.7301587301587301,0.7004761904761905,0.08474076452647548,1
