,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
149,0.2057117462158203,0.003518845397307717,0.013873052597045899,0.00023366978621683178,1.0,0.1,12,4,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 20), ('subsample', 0.4)])",0.6690404797601199,0.5880809595202399,0.5979969574036511,0.5393824826717075,0.6678008821676119,0.6124603523046661,0.04981526810743615,1
119,0.3123283386230469,0.007960726729674322,0.014525318145751953,0.00022532100220880078,1.0,0.1,20,4,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 20), ('subsample', 0.4)])",0.6690404797601199,0.5880809595202399,0.5979969574036511,0.5393824826717075,0.6678008821676119,0.6124603523046661,0.04981526810743615,1
118,0.3025959014892578,0.0035437027348026837,0.014060163497924804,0.0001982001969575526,1.0,0.1,20,4,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 20), ('subsample', 0.4)])",0.6690404797601199,0.5880809595202399,0.5979969574036511,0.5393824826717075,0.6678008821676119,0.6124603523046661,0.04981526810743615,1
117,0.2074740409851074,0.00629408580102192,0.013948726654052734,0.0003038259321271472,1.0,0.1,12,4,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 20), ('subsample', 0.4)])",0.6690404797601199,0.5880809595202399,0.5979969574036511,0.5393824826717075,0.6678008821676119,0.6124603523046661,0.04981526810743615,1
116,0.3027191638946533,0.0029853795895686728,0.014457321166992188,0.0005572919839306054,1.0,0.1,20,4,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 20), ('subsample', 0.4)])",0.6690404797601199,0.5880809595202399,0.5979969574036511,0.5393824826717075,0.6678008821676119,0.6124603523046661,0.04981526810743615,1
72,0.3058951377868652,0.008748371794964202,0.014038276672363282,0.00023061505361245425,1.0,0.1,20,4,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 20), ('subsample', 0.4)])",0.6690404797601199,0.5880809595202399,0.5979969574036511,0.5393824826717075,0.6678008821676119,0.6124603523046661,0.04981526810743615,1
114,0.3026303291320801,0.0050706513769362424,0.014177179336547852,0.0005354703287102832,1.0,0.1,20,4,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 20), ('subsample', 0.4)])",0.6690404797601199,0.5880809595202399,0.5979969574036511,0.5393824826717075,0.6678008821676119,0.6124603523046661,0.04981526810743615,1
113,0.21219210624694823,0.00794044454622544,0.014122867584228515,0.0004224332275812801,1.0,0.1,12,4,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 20), ('subsample', 0.4)])",0.6690404797601199,0.5880809595202399,0.5979969574036511,0.5393824826717075,0.6678008821676119,0.6124603523046661,0.04981526810743615,1
111,0.3001279830932617,0.005451783848882017,0.013978099822998047,0.00013600918803592147,1.0,0.1,20,4,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 20), ('subsample', 0.4)])",0.6690404797601199,0.5880809595202399,0.5979969574036511,0.5393824826717075,0.6678008821676119,0.6124603523046661,0.04981526810743615,1
110,0.2101008415222168,0.004621603623674839,0.014069652557373047,0.00027236066932518325,1.0,0.1,12,4,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 20), ('subsample', 0.4)])",0.6690404797601199,0.5880809595202399,0.5979969574036511,0.5393824826717075,0.6678008821676119,0.6124603523046661,0.04981526810743615,1
