,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
14,1.2862318515777589,0.24900413815066424,0.07866077423095703,0.014002022914892592,True,40,sqrt,6,6,500,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 6), ('n_estimators', 500)])",0.6426786606696651,0.5744627686156922,0.60420892494929,0.46691871455576556,0.606805293005671,0.5790148723592167,0.06007727681984906,1
3,1.3129007816314697,0.28119478967437816,0.07792210578918457,0.01646773601196616,True,40,sqrt,6,4,500,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 4), ('n_estimators', 500)])",0.6309345327336332,0.5679660169915043,0.6097870182555781,0.470825456836799,0.6066792690611216,0.5772384587757273,0.05695461974460549,2
141,3.502658462524414,0.20670356693520445,0.1553042411804199,0.022116614572549258,True,100,auto,4,6,1500,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 6), ('n_estimators', 1500)])",0.635432283858071,0.5697151424287856,0.592292089249493,0.4664146187775678,0.6172652804032766,0.5762238829434387,0.05924298523530908,3
44,2.283444356918335,0.42719262205957037,0.09961156845092774,0.018107979911375374,True,20,sqrt,8,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1000)])",0.627936031984008,0.5554722638680659,0.6157454361054766,0.4796471329552615,0.601890359168242,0.5761382448162108,0.05413414668694117,4
66,1.2993032455444335,0.27498152234804324,0.08102850914001465,0.01674278221642254,True,100,auto,6,4,500,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 4), ('n_estimators', 500)])",0.6331834082958521,0.5603448275862069,0.6009127789046652,0.4734719596723378,0.6120982986767486,0.5760022546271621,0.05648142943615751,5
75,2.858366298675537,0.19680022538738848,0.11177558898925781,0.0039970619426677265,True,20,sqrt,8,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1250)])",0.6308095952023989,0.5598450774612693,0.6049695740365111,0.47448015122873344,0.6085696282293636,0.5757348052316553,0.05562556643226946,6
106,3.1813579559326173,0.43532049637160586,0.13988327980041504,0.005222183903911826,True,20,auto,6,3,1500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 3), ('n_estimators', 1500)])",0.6346826586706648,0.559095452273863,0.5996450304259635,0.47359798361688726,0.6109640831758035,0.5755970416326364,0.056562096532484334,7
61,2.836110258102417,0.25557533459895543,0.11225471496582032,0.0020345683965953504,True,60,sqrt,8,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1250)])",0.6300599700149925,0.5634682658670664,0.6002789046653144,0.4788909892879647,0.6044108380592313,0.5754217935789139,0.052734531376544866,8
31,1.5162435054779053,0.1863721493680463,0.09954833984375,0.026217740047852763,True,40,sqrt,6,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 2), ('n_estimators', 500)])",0.6254372813593203,0.5700899550224887,0.59723630831643,0.4669187145557656,0.6165091367359797,0.5752382791979969,0.05738775149996226,9
17,2.9389416694641115,0.09096442684000798,0.12255549430847168,0.0022181288773295005,True,20,auto,4,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 1250)])",0.6451774112943528,0.5753373313343328,0.5877281947261663,0.4609955891619408,0.6056710775047259,0.5749819208043038,0.061684210039426465,10
