,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
119,0.7566894054412842,0.012326926242379105,0.04937286376953125,0.0003755244872624553,True,80,sqrt,2,2,750,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 750)])",0.8351648351648353,0.7252747252747253,0.6593406593406593,0.7142857142857142,0.6785714285714286,0.7225274725274726,0.06113486173934565,1
27,0.7604090213775635,0.010132360673240333,0.050217819213867185,0.0008444167507054363,True,40,auto,2,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 750)])",0.8241758241758242,0.7142857142857143,0.6813186813186813,0.7261904761904762,0.6666666666666666,0.7225274725274725,0.055194792638230156,2
28,0.7617610454559326,0.016815929061600992,0.049671077728271486,0.0004974106331388908,True,40,auto,2,2,750,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 750)])",0.8131868131868133,0.7252747252747251,0.6593406593406593,0.7142857142857143,0.6904761904761905,0.7205128205128204,0.05156385158906312,3
94,1.2525821685791017,0.008856399838787816,0.0788351058959961,0.00041761605753778703,True,40,auto,2,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1250)])",0.8571428571428572,0.7472527472527473,0.6153846153846155,0.7023809523809523,0.6785714285714286,0.7201465201465203,0.0806497417543304,4
132,1.5069261074066163,0.011131315159385237,0.09380273818969727,0.0006777771887633652,True,80,auto,2,2,1500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1500)])",0.8351648351648353,0.7252747252747254,0.6703296703296704,0.6904761904761905,0.6785714285714286,0.7199633699633701,0.06057372167109967,5
77,1.254012155532837,0.01621100641982791,0.07934517860412597,0.00032387316854357484,True,20,sqrt,2,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1250)])",0.8241758241758241,0.7252747252747253,0.6483516483516484,0.7380952380952381,0.6547619047619048,0.718131868131868,0.06415591709576973,6
57,1.5644136428833009,0.039339834385092455,0.09504427909851074,0.0009526353254674963,True,40,auto,2,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 1500)])",0.8351648351648353,0.7142857142857143,0.6593406593406593,0.7261904761904762,0.6547619047619048,0.717948717948718,0.0651896313910183,7
126,1.2693457126617431,0.003240138150599384,0.07947969436645508,0.00047466002791300157,True,40,auto,2,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1250)])",0.8461538461538463,0.7252747252747253,0.6703296703296704,0.6666666666666667,0.6785714285714286,0.7173992673992675,0.06772991835288963,8
19,1.2787050247192382,0.023069932101174574,0.08225183486938477,0.004943250284577232,True,40,auto,2,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1250)])",0.8461538461538463,0.7362637362637363,0.6483516483516484,0.6666666666666666,0.6785714285714286,0.7152014652014651,0.07177524587848302,9
133,1.5127941131591798,0.029529415071019575,0.09375267028808594,0.0005179684845131576,True,80,auto,2,2,1500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1500)])",0.8021978021978022,0.7252747252747254,0.6483516483516484,0.7142857142857143,0.6785714285714286,0.7137362637362639,0.05190490408184416,10
