,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
90,2.0268252372741697,0.33025366015090957,0.11749563217163086,0.0014150853858243269,True,,auto,8,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1250)])",0.5777915248994742,0.6104237550262914,0.5111351685740798,0.6127049180327868,0.5703026481715007,0.5764716029408267,0.036808286041245995,1
78,2.0443562507629394,0.32786560652717817,0.11546025276184083,0.002322856124131001,True,,auto,8,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1250)])",0.5722239406124343,0.6128982369316424,0.5204144757191463,0.6060844892812105,0.5693568726355612,0.5761956030359989,0.03290746224336473,2
77,2.0108183860778808,0.3306188034232745,0.11832084655761718,0.002895457185236599,True,,auto,8,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1250)])",0.5818125579956697,0.6057841014537582,0.5167027528611197,0.6130201765447666,0.560529634300126,0.5755698446310881,0.034773388003462476,3
112,1.646126937866211,0.27486904071967455,0.1052772045135498,0.018067448156342224,True,,auto,8,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1000)])",0.5648004948963811,0.6249613362202289,0.5142282709557686,0.6057692307692307,0.566204287515763,0.5751927240714745,0.038255176067277186,4
106,1.6519458293914795,0.2633799955397585,0.09580397605895996,0.004994748487355988,True,,auto,8,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1000)])",0.567584287039901,0.6197030621713578,0.5068048252397155,0.6032471626733922,0.5766078184110971,0.5747894311070928,0.03874068664759429,5
65,1.608193302154541,0.26490707659817747,0.0941401481628418,0.004192964173030218,True,,sqrt,8,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1000)])",0.5700587689452522,0.6073306526446026,0.510516548097742,0.6111286254728878,0.5744010088272383,0.5746871207975446,0.036146782252371425,6
95,2.0090126991271973,0.33825085866689075,0.11368122100830078,0.0020278562908142496,True,,auto,8,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1250)])",0.583359109186514,0.6082585833591092,0.5071141354778843,0.6013556116015133,0.569672131147541,0.5739519141545124,0.03606108901589965,7
31,2.3418219566345213,0.376214062999748,0.1345064163208008,0.0021181071325201526,True,100,sqrt,8,3,1500,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1500)])",0.5737704918032787,0.616609959789669,0.5163934426229508,0.5959962168978562,0.5665195460277428,0.5738579314282996,0.033686396756489406,8
63,1.8674617767333985,0.30013452741598057,0.10820331573486328,0.002565898465203853,True,60,auto,8,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1250)])",0.5685122177544077,0.6218682338385401,0.50556758428704,0.5956809583858763,0.5775535939470366,0.5738365176425801,0.03869634979987686,9
142,1.9446723461151123,0.3210843817334041,0.11421823501586914,0.0011460491886620364,True,100,sqrt,8,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1250)])",0.5774822146613052,0.614135477884318,0.49814413857098677,0.6060844892812105,0.57156368221942,0.573482000523448,0.04101488168107568,10
126,0.8072044849395752,0.13230774817684043,0.050678062438964847,0.0016734032588010405,True,60,auto,8,3,500,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 500)])",0.56510980513455,0.598051345499536,0.5287658521497062,0.5985182849936949,0.5766078184110971,0.5734106212377168,0.0257287430555638,11
69,1.6083884239196777,0.26388341230498824,0.09403605461120605,0.0008939975124485781,True,,sqrt,8,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1000)])",0.5743891122796164,0.6135168574079802,0.5114444788122487,0.6007250945775535,0.5668348045397226,0.5733820695234242,0.03532304679563682,12
80,2.0586851119995115,0.3399392929227846,0.11655488014221191,0.0021496101542972153,True,120,auto,8,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1250)])",0.5682029075162388,0.6091865140736158,0.5123724095267553,0.5978877679697352,0.5788146279949559,0.5732928454162602,0.03364806896312238,13
81,1.2410449028015136,0.20115835962565554,0.0744239330291748,0.0009385685679621155,True,120,auto,8,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 750)])",0.5712960098979277,0.608567893597278,0.5117537890504176,0.6048234552332913,0.5690416141235815,0.5730965523804992,0.03477766956774714,14
72,2.4430306911468507,0.39420592195065657,0.13888912200927733,0.006375147157213289,True,,sqrt,8,2,1500,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1500)])",0.5688215279925766,0.6150634085988246,0.5089699969068976,0.6016708701134931,0.5706179066834804,0.5730287420590544,0.03664510962863885,15
120,1.9769402027130127,0.3224040630652216,0.11271562576293945,0.0017125166145566765,True,80,auto,8,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1250)])",0.5731518713269409,0.6098051345499537,0.5111351685740798,0.6023013871374527,0.5687263556116016,0.5730239834400057,0.03481014452715777,16
87,1.2121092319488525,0.2020049975354591,0.0715545654296875,0.0010044405879410696,True,80,auto,8,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 750)])",0.5771729044231365,0.6197030621713578,0.5089699969068977,0.598203026481715,0.5608448928121059,0.5729787765590426,0.03763340900323549,17
135,1.96424560546875,0.3235411415254979,0.11441650390625,0.0010554018082844074,True,,auto,8,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1250)])",0.5824311784720075,0.6064027219300959,0.510516548097742,0.598203026481715,0.5668348045397226,0.5728776559042565,0.03400587613882221,18
42,1.4701757907867432,0.24250742240460713,0.08689384460449219,0.0011831836074100103,True,100,sqrt,8,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1000)])",0.5716053201360966,0.6060934116919271,0.5068048252397155,0.601670870113493,0.5781841109709962,0.5728717076304457,0.03557451811576011,19
17,1.5467976570129394,0.2717458291189774,0.09444384574890137,0.000388909725067169,True,100,sqrt,8,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1000)])",0.5657284256108878,0.6119703062171358,0.5089699969068977,0.6060844892812106,0.57156368221942,0.5728633800471103,0.036791180931207215,20
41,1.4853672981262207,0.25583284698576836,0.09423241615295411,0.01279416768472219,True,100,sqrt,8,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1000)])",0.5716053201360966,0.6159913393133313,0.5111351685740798,0.5966267339218158,0.5680958385876419,0.5726908801065931,0.03538150176197309,21
