,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
69,1.1903101921081543,0.17524952032233512,0.0822638988494873,0.018182807220586482,True,120,sqrt,8,4,500,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 500)])",0.6714402618657938,0.5112520458265138,0.5863338788870704,0.46501636661211126,0.6894127377998347,0.5846910581982648,0.08741861783363886,1
7,0.8906585216522217,0.1492551733260249,0.04828286170959473,0.006630475427414609,True,,auto,8,3,500,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 500)])",0.6751227495908347,0.5083878887070377,0.5846972176759411,0.4676759410801964,0.6840363937138131,0.5839840381535646,0.08667133142695016,2
144,1.1857150554656983,0.17190336191639047,0.07185521125793456,0.00046334712483812136,True,20,sqrt,8,6,500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 500)])",0.6659165302782324,0.512684124386252,0.5920621931260229,0.4592880523731588,0.6883788254755997,0.5836659451278531,0.08753139108987026,3
78,1.1946055889129639,0.17477211026483788,0.07242579460144043,0.0009871319886569597,True,60,sqrt,8,4,500,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 500)])",0.6679623567921439,0.5130932896890343,0.5861292962356792,0.45560556464811786,0.6941687344913151,0.5833918483712581,0.09022461379734753,4
130,1.1947414875030518,0.1757236059423993,0.07195477485656739,0.0007233317833463247,True,60,sqrt,8,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 500)])",0.6677577741407529,0.50879705400982,0.5777414075286417,0.47238134206219307,0.6889991728701406,0.5831353501223097,0.08507623734102691,5
127,2.1729679107666016,0.13836622014328767,0.10087471008300782,0.011047974102271922,True,20,sqrt,8,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1000)])",0.6700081833060556,0.5108428805237316,0.5879705400981996,0.4562193126022913,0.6894127377998346,0.5828907308660225,0.08966463504255635,6
42,2.2679934978485106,0.2192213803430069,0.09206690788269042,0.010078338964244102,True,120,auto,8,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1000)])",0.6605973813420621,0.5059328968903436,0.5894026186579377,0.4627659574468085,0.6952026468155499,0.5827803002305403,0.0883709263272633,7
82,1.1892581939697267,0.17238659697976572,0.07301745414733887,0.0013189187673303623,True,60,sqrt,8,4,500,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 500)])",0.6650981996726679,0.5188216039279869,0.5740589198036006,0.46337970540098194,0.6923076923076923,0.5827332242225859,0.08625051241350373,8
133,1.1835955142974854,0.1695304236086818,0.0718956470489502,0.0009286848395474869,True,60,sqrt,8,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 500)])",0.673076923076923,0.5042962356792144,0.5918576104746318,0.4554009819967267,0.6889991728701406,0.5827261848195272,0.0915462189534623,9
29,0.9769022941589356,0.1798503293915383,0.06569104194641114,0.010791570505998294,True,120,sqrt,8,4,500,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 500)])",0.6550736497545009,0.5124795417348609,0.589607201309329,0.4639934533551555,0.6906534325889164,0.5823614557485526,0.08480705410601683,10
