,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
62,8.19474687576294,0.5927289548318523,0.2626957416534424,0.008930337409497497,relu,0.4,0.03,2,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 500)])",0.6468253968253969,0.6237161531279178,0.6889319407008087,0.596612004950495,0.6715384615384615,0.645524791428616,0.0329565186283544,34
77,6.594275856018067,0.7325293240443193,0.23795166015625,0.005799205494639069,relu,0.2,0.03,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 1500)])",0.6558730158730159,0.6016184251478369,0.6549022911051213,0.6444152227722774,0.6696923076923078,0.645300252518112,0.023271614235646627,35
67,8.377557754516602,0.621513761479991,0.26805810928344725,0.01031273560169732,relu,0.2,0.0003,2,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 1000)])",0.5936507936507935,0.6276065981948333,0.6951650943396227,0.6181157178217822,0.6843076923076923,0.643769179262945,0.039283820622523544,36
38,7.632132816314697,0.262431028711521,0.2509021282196045,0.005159635086584768,relu,0.4,0.03,2,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 1500)])",0.6460317460317461,0.5964052287581699,0.6678739892183287,0.6476639851485149,0.6593846153846155,0.643471912908275,0.02485185868507778,37
53,7.854065084457398,0.6277946733417075,0.27001018524169923,0.017789870691233257,relu,0.2,0.003,2,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1000)])",0.6147619047619047,0.6263616557734203,0.6567553908355795,0.6878867574257426,0.6307692307692307,0.6433069879131756,0.026181584362284308,38
99,8.060605525970459,0.28078519559395015,0.2688442230224609,0.00808187934169192,relu,0.4,0.0003,2,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 1500)])",0.6026984126984126,0.6248054777466542,0.650016846361186,0.6620513613861387,0.676923076923077,0.6432990350230938,0.026524619208503353,39
96,8.119848489761353,0.7445065517005294,0.2536755561828613,0.005074868869497931,relu,0.6,0.0003,2,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 1500)])",0.5738095238095238,0.6540616246498598,0.6818564690026953,0.6376082920792079,0.6689230769230768,0.6432517972928727,0.03773662979333492,40
81,6.277437543869018,0.156141949162367,0.23657164573669434,0.003676978813825438,relu,0.2,0.03,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 1000)])",0.6228571428571429,0.622782446311858,0.6319912398921833,0.6470451732673267,0.6890769230769231,0.6427505850810867,0.02479843623340962,41
6,6.094628143310547,0.14970779448405147,0.2361448287963867,0.004099224981483378,relu,0.2,0.03,1,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 200)])",0.6387301587301588,0.6381886087768441,0.6427729110512129,0.6403929455445545,0.6456923076923077,0.6411553863590156,0.0027736205790897346,42
21,6.155922603607178,0.42100792122328423,0.24002680778503419,0.00809268671577997,relu,0.4,0.003,1,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 500)])",0.6476190476190475,0.6192032368502957,0.6567553908355794,0.6342048267326733,0.6450769230769231,0.6405718850229037,0.01287650794982442,43
10,10.012056589126587,0.6294111892422017,0.2710277080535889,0.01017141977088855,relu,0.6,3e-05,2,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 3e-05), ('n_hidden', 2), ('n_neurons', 1500)])",0.5976190476190477,0.6433239962651729,0.6648416442048517,0.6631342821782178,0.6316923076923078,0.6401222555919196,0.02461072690482663,44
22,9.285528659820557,0.4409591872231366,0.2896565914154053,0.012616319121873634,relu,0.4,0.003,3,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 1500)])",0.5796825396825396,0.588702147525677,0.6933119946091644,0.6558632425742574,0.6822307692307692,0.6399581387244815,0.047216323511670565,45
5,6.756122255325318,0.6245047562157195,0.24089617729187013,0.007145311503903657,relu,0.6,0.003,1,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 500)])",0.6236507936507937,0.6272953625894802,0.6420990566037736,0.6137840346534653,0.6903846153846155,0.6394427725764257,0.0270460503331114,46
27,6.356682252883911,0.1916663051580716,0.234326171875,0.0023341532666542254,relu,0.4,0.03,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 1000)])",0.6196825396825397,0.6335200746965453,0.64580525606469,0.6088335396039604,0.6873076923076923,0.6390298204710855,0.02717774599620843,47
54,6.552020502090454,0.3115392347522199,0.2364192008972168,0.0031890789073519606,elu,0.2,0.0003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1000)])",0.5914285714285714,0.6591970121381885,0.6599561994609163,0.6235303217821784,0.6599999999999999,0.638822420961971,0.02753280110730319,48
31,6.9830645561218265,0.2474067826173743,0.23770689964294434,0.003503726591563608,relu,0.2,0.0003,1,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 500)])",0.597936507936508,0.6254279489573608,0.6636623989218329,0.6229115099009901,0.6832307692307693,0.6386338269894922,0.030637150381768494,49
35,9.204238557815552,0.42782205899984144,0.2879355430603027,0.007947066732021106,relu,0.4,0.003,3,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 1000)])",0.6588888888888889,0.6150015561780268,0.6195249326145553,0.6284808168316831,0.6685384615384615,0.6380869312103231,0.02158599966780758,50
85,7.73437180519104,0.8301652189234506,0.269627046585083,0.01157769406947551,elu,0.2,0.03,2,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 200)])",0.6398412698412698,0.6447245564892624,0.6114386792452831,0.6546256188118812,0.6333846153846154,0.6368029479544625,0.014454494130670124,51
17,10.324169826507568,0.11538447250062364,0.2875972747802734,0.009738885455794677,relu,0.4,0.003,3,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 50)])",0.5822222222222222,0.586990351696234,0.6555761455525606,0.6574102722772278,0.7003076923076923,0.6365013368111875,0.04532073000339805,52
0,6.612796401977539,0.2899258605255363,0.22871642112731932,0.005685560001323555,relu,0.6,0.03,2,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 200)])",0.6085714285714285,0.6006847183317772,0.640582884097035,0.6495204207920793,0.6793846153846154,0.6357488134353871,0.028583945261561435,53
42,9.421842288970947,0.24645097972344696,0.26364359855651853,0.008301939316226819,relu,0.4,3e-05,2,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 3e-05), ('n_hidden', 2), ('n_neurons', 1500)])",0.5963492063492063,0.6179582944288826,0.6789925876010782,0.6365253712871287,0.6474615384615385,0.6354573996255668,0.027843210909491323,54
76,6.080102062225341,0.30867848554331095,0.23386187553405763,0.004522603357954643,elu,0.4,0.0003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1000)])",0.5968253968253968,0.6260504201680671,0.649006064690027,0.6151763613861386,0.6866923076923077,0.6347501101523875,0.03097845784598477,55
98,9.218387031555176,0.22177278317415205,0.28287663459777834,0.006369486232273438,relu,0.4,0.03,3,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 3), ('n_neurons', 200)])",0.6253968253968254,0.600373482726424,0.619861859838275,0.6509127475247526,0.6751538461538462,0.6343397523280248,0.0260144083473135,56
74,7.236396646499633,0.6655326840316973,0.23824095726013184,0.008828897261263988,elu,0.2,0.0003,1,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 200)])",0.5857142857142857,0.6459694989106753,0.6870788409703504,0.6397741336633664,0.6123846153846154,0.6341842749286587,0.034036856941841165,57
43,6.629762506484985,0.3908861910075827,0.24586400985717774,0.005890216848191292,relu,0.6,0.03,1,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 500)])",0.6580952380952382,0.5894802365390601,0.6441206199460917,0.6360612623762376,0.6327692307692308,0.6321053175451719,0.023034023847506167,58
60,10.347647953033448,1.1678973783113278,0.26944842338562014,0.008211229825285268,relu,0.2,0.0003,2,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 50)])",0.6436507936507936,0.6931216931216931,0.6345181940700808,0.5415377475247525,0.6467692307692308,0.6319195318273102,0.04955695831849758,59
94,8.118196153640747,0.7269793130705172,0.26425857543945314,0.009576695896227916,relu,0.2,0.03,2,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 500)])",0.5971428571428571,0.6050420168067226,0.6774764150943396,0.6006342821782178,0.678153846153846,0.6316898834751966,0.037744834093737245,60
39,9.039823150634765,0.654169750879648,0.2831061840057373,0.005440997112067413,relu,0.4,0.0003,3,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 1500)])",0.5633333333333334,0.6324307500778088,0.673938679245283,0.6181157178217822,0.6701538461538461,0.6315944653264107,0.0403033905513114,61
40,10.676433181762695,0.9507663057121781,0.2915217399597168,0.010064991381920175,relu,0.4,0.03,3,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 3), ('n_neurons', 1500)])",0.6153968253968254,0.5736072206660441,0.6468160377358491,0.6382271039603961,0.6831538461538462,0.6314402067825922,0.03621829100681407,62
66,8.173865032196044,0.44899180623378004,0.2684046268463135,0.013069151504235942,elu,0.2,0.03,2,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 1500)])",0.5788888888888889,0.6230936819172113,0.6538915094339623,0.6611231435643564,0.6377692307692308,0.63095329091473,0.029172981766486198,63
18,10.113613986968994,0.7364193181619162,0.31436862945556643,0.016377845908708423,elu,0.4,0.003,4,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 200)])",0.6341269841269841,0.6370992841581078,0.6658524258760108,0.5604115099009901,0.6503076923076924,0.629559579273957,0.03635056737873855,64
71,7.834539079666138,0.6486966672013954,0.2628194332122803,0.010771118473702063,elu,0.4,0.03,2,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 500)])",0.5914285714285714,0.6114223467164644,0.573871293800539,0.6979424504950494,0.6708461538461539,0.6291021632573557,0.04746339699685051,65
44,10.649105882644653,0.5241645166450148,0.3156111717224121,0.011511807987835104,relu,0.4,0.003,4,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 1000)])",0.6419047619047619,0.5558667911609088,0.6747809973045823,0.6400835396039604,0.6321538461538462,0.6289579872256119,0.03935398734428706,66
