,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
120,0.2819413661956787,0.006581900007681582,0.009444618225097656,0.00035481839036269905,0.6,0.075,12,6,100,5.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.7487807356228409,0.787339971550498,0.7458585858585859,0.7671212121212121,0.6869369369369369,0.7472074884180147,0.03359763865161334,1
90,1.337611770629883,0.1347728887363766,0.009858226776123047,0.00051090600659663,0.6,0.075,20,6,100,5.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.7487807356228409,0.787339971550498,0.7458585858585859,0.7671212121212121,0.6869369369369369,0.7472074884180147,0.03359763865161334,1
124,1.1867819786071778,0.004854359681831685,0.009409379959106446,0.00014437030681078257,0.6,0.075,20,6,100,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7454277585856532,0.7857142857142858,0.7487878787878789,0.763989898989899,0.6877559377559377,0.746335151966731,0.032560005639806266,3
115,0.2722931861877441,0.005369826425210746,0.00959310531616211,0.0004911965645716965,0.6,0.075,12,6,100,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7454277585856532,0.7857142857142858,0.7487878787878789,0.763989898989899,0.6877559377559377,0.746335151966731,0.032560005639806266,3
88,1.4148509979248047,0.14329831927752165,0.01143336296081543,0.0022242605954446897,0.6,0.075,20,6,100,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7454277585856532,0.7857142857142858,0.7487878787878789,0.763989898989899,0.6877559377559377,0.746335151966731,0.032560005639806266,3
84,0.2677785873413086,0.0069994670872131045,0.009229516983032227,0.0002732967369358396,0.6,0.075,12,6,100,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7454277585856532,0.7857142857142858,0.7487878787878789,0.763989898989899,0.6877559377559377,0.746335151966731,0.032560005639806266,3
80,1.2094078540802002,0.04824936170151755,0.009291458129882812,0.0005990251384544465,0.6,0.075,20,6,100,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7454277585856532,0.7857142857142858,0.7487878787878789,0.763989898989899,0.6877559377559377,0.746335151966731,0.032560005639806266,3
108,0.2752809524536133,0.004775626671385995,0.009177017211914062,0.0003156115377991726,0.6,0.075,8,6,100,5.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.7470534444218655,0.7865271286323916,0.7477777777777778,0.7674242424242423,0.6802825552825553,0.7458130297077664,0.0358450116706795,8
94,0.2718717098236084,0.005145985529910941,0.009192466735839844,0.00013108538814976295,0.6,0.075,12,6,100,5.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.7470534444218655,0.7865271286323916,0.7477777777777778,0.7674242424242423,0.6802825552825553,0.7458130297077664,0.0358450116706795,8
133,0.34349832534790037,0.03830068274507667,0.009333610534667969,0.0002183625252113719,0.8,0.05,12,6,100,5.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.7423795976427555,0.7782970940865678,0.7567676767676768,0.7497474747474747,0.6995290745290746,0.7453441835547099,0.025859591905889826,10
149,0.31760878562927247,0.00762082574840873,0.009087467193603515,0.00013476447317850926,0.8,0.05,12,6,100,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.74532615322089,0.7751473277789067,0.7572727272727273,0.7498484848484849,0.6984029484029486,0.7451995283047916,0.02551149367632274,11
91,0.3168488025665283,0.006999389564323733,0.009253406524658203,0.0003658151163840343,0.8,0.05,6,6,100,5.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.7460373907742329,0.7785003048160942,0.7549494949494949,0.7501515151515151,0.6963554463554463,0.7451988304093567,0.02688855552875773,12
132,0.1887727737426758,0.0029592287896853834,0.009278059005737305,0.0003142121339459871,0.8,0.1,12,6,50,5.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.7430908351960984,0.7759601706970128,0.7555555555555555,0.7547979797979798,0.6957411957411958,0.7450291473975683,0.026817989448122078,13
97,0.3024746894836426,0.00583721718745095,0.010167169570922851,0.0003371398347368931,0.6,0.05,6,6,100,5.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.744919731761837,0.7816500711237554,0.747979797979798,0.7565151515151515,0.6931818181818181,0.744849314112472,0.028878097245290748,14
93,0.32111196517944335,0.009835382631126368,0.009290122985839843,0.0001444706896907882,0.8,0.075,12,6,100,5.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.7447165210323106,0.7845966267018899,0.7574747474747474,0.7536868686868687,0.6833538083538083,0.744765714449925,0.033463510618342726,15
74,0.1614619731903076,0.0025944450044444855,0.009065389633178711,0.00016589705432919034,0.6,0.05,6,6,50,5.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.7371469213574477,0.7796179638284901,0.752020202020202,0.7563636363636363,0.6982493857493858,0.7446796218638324,0.026920610890784895,16
138,0.19114136695861816,0.005009594726716397,0.009371137619018555,0.0003620236325862514,0.8,0.05,8,6,50,5.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.7384677910993701,0.7696606380816908,0.7568686868686869,0.7493434343434343,0.708845208845209,0.7446371518476782,0.020576970637771797,17
70,0.26700611114501954,0.00343345552720612,0.009188365936279298,0.00017740543034121291,0.6,0.05,8,6,100,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7452245478561268,0.7796179638284901,0.7481818181818184,0.7545959595959596,0.6944103194103195,0.7444061217745429,0.027778454148178647,18
