,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
125,0.20055875778198243,0.01015111396873584,0.008413410186767578,0.0002384330077573718,0.6,0.03,8,6,100,5.0,0.5,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6162790697674418,0.5783845514950166,0.5789036544850499,0.5998086734693877,0.6319924575738529,0.6010736813581498,0.020952715861257173,1
128,0.19834342002868652,0.008507428158334055,0.008224248886108398,0.0002389543236079786,0.6,0.03,8,6,100,5.0,0.5,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6162790697674418,0.5783845514950166,0.5789036544850499,0.5998086734693877,0.6319924575738529,0.6010736813581498,0.020952715861257173,1
117,0.22337403297424316,0.010230489395550805,0.009469747543334961,0.00017761636891991384,0.6,0.03,8,6,100,5.0,0.5,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6162790697674418,0.5783845514950166,0.5789036544850499,0.5998086734693877,0.6319924575738529,0.6010736813581498,0.020952715861257173,1
53,1.3734740257263183,0.013673778039039224,0.009334754943847657,0.0001686248432596399,0.6,0.03,20,6,100,5.0,0.5,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6162790697674418,0.5783845514950166,0.5789036544850499,0.5998086734693877,0.6319924575738529,0.6010736813581498,0.020952715861257173,1
144,0.202140474319458,0.009412927149821443,0.008472824096679687,0.0003238322086235464,0.6,0.03,12,6,100,5.0,0.5,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6162790697674418,0.5783845514950166,0.5789036544850499,0.5998086734693877,0.6319924575738529,0.6010736813581498,0.020952715861257173,1
87,0.20538172721862794,0.010010046827768413,0.008637523651123047,0.00045508663887148127,0.6,0.03,12,6,100,5.0,0.5,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6162790697674418,0.5783845514950166,0.5789036544850499,0.5998086734693877,0.6319924575738529,0.6010736813581498,0.020952715861257173,1
111,0.20075383186340331,0.010027698894675738,0.008391714096069336,0.0003653459155013996,0.6,0.03,6,6,100,5.0,0.5,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6162790697674418,0.5783845514950166,0.5789036544850499,0.5989583333333334,0.6319924575738529,0.6009036133309389,0.02096574037066641,7
95,1.3106061458587646,0.010406953126251886,0.00835576057434082,0.00018591192863320807,0.6,0.03,20,6,100,5.0,1.0,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 1.0)])",0.6047549833887043,0.5769310631229235,0.5720514950166113,0.6000212585034013,0.6374397653467421,0.5982397130756765,0.023333015567368255,8
140,0.21128029823303224,0.010429597303573668,0.009478759765625,0.001066707289827496,0.6,0.03,8,6,100,5.0,1.0,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 1.0)])",0.6047549833887043,0.5769310631229235,0.5720514950166113,0.6000212585034013,0.6374397653467421,0.5982397130756765,0.023333015567368255,8
106,0.20853214263916015,0.011014117598815402,0.00888233184814453,0.00036028477147624595,0.6,0.03,8,6,100,5.0,1.0,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 1.0)])",0.6047549833887043,0.5769310631229235,0.5720514950166113,0.6000212585034013,0.6374397653467421,0.5982397130756765,0.023333015567368255,8
