,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
91,0.5430299282073975,0.00954293997493945,0.007767772674560547,0.00017578125672621845,0.6,0.3,20,6,50,1.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.4740740740740741,0.5555555555555556,0.4963054187192118,0.6003694581280787,0.5721583652618135,0.5396925743477468,0.04727701096615099,60
95,2.614219856262207,0.2793793067011171,0.008675861358642577,0.0005882335814226759,0.8,0.1,20,6,200,1.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 200), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5814814814814815,0.5648148148148149,0.5363300492610837,0.4519704433497536,0.5593869731800766,0.538796752417442,0.04575538313251766,65
103,2.2820483207702638,0.28654084682487446,0.008318424224853516,0.0006388729660011341,0.8,0.05,20,6,200,0.5,0.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 200), ('reg_alpha', 0.5), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.5814814814814815,0.5648148148148149,0.5363300492610837,0.4519704433497536,0.5593869731800766,0.538796752417442,0.04575538313251766,65
82,1.9993980884552003,0.02904709588648201,0.00790390968322754,0.00018596127087038128,0.6,0.3,20,6,200,1.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 200), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5814814814814815,0.5648148148148149,0.5363300492610837,0.4519704433497536,0.5593869731800766,0.538796752417442,0.04575538313251766,65
76,0.22413158416748047,0.002598115302345889,0.008757400512695312,7.6988367977044e-05,0.8,0.3,6,6,200,1.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.3), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 200), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5814814814814815,0.5648148148148149,0.5363300492610837,0.4519704433497536,0.5593869731800766,0.538796752417442,0.04575538313251766,65
45,1.0308008193969727,0.00960351435879064,0.007863521575927734,8.411885916149304e-05,0.8,0.1,20,6,100,1.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 1.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.5814814814814815,0.5648148148148149,0.5363300492610837,0.4519704433497536,0.5593869731800766,0.538796752417442,0.04575538313251766,65
104,0.13877058029174805,0.0026354825192533397,0.009140777587890624,0.0006311413167501212,0.8,0.05,12,6,100,0.5,0.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 0.5), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.5814814814814815,0.5648148148148149,0.5363300492610837,0.4519704433497536,0.5593869731800766,0.538796752417442,0.04575538313251766,65
124,0.12841544151306153,0.0020815072274732215,0.007864856719970703,0.0002544232388480405,0.8,0.075,12,6,100,1.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5814814814814815,0.5648148148148149,0.5363300492610837,0.4519704433497536,0.5593869731800766,0.538796752417442,0.04575538313251766,65
47,1.1205028533935546,0.13360059547537362,0.008317947387695312,0.0006384492177555656,0.8,0.05,20,6,100,1.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5814814814814815,0.5648148148148149,0.5363300492610837,0.4519704433497536,0.5593869731800766,0.538796752417442,0.04575538313251766,65
133,0.21255149841308593,0.0037609795960684054,0.008748912811279297,0.00027194431572097176,0.6,0.1,8,6,200,1.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 200), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.5814814814814815,0.5648148148148149,0.5363300492610837,0.4519704433497536,0.5593869731800766,0.538796752417442,0.04575538313251766,65
88,2.0329878330230713,0.022548024274105537,0.007934141159057616,0.0001671378791531108,0.8,0.03,20,6,200,1.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 200), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.5814814814814815,0.5648148148148149,0.5363300492610837,0.4519704433497536,0.5491698595146871,0.5367533296843641,0.04501231321646112,74
