,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
114,0.04582633972167969,0.0010620511568525481,0.004788446426391602,0.00027050671490890275,0.6,0.1,8,4,20,1.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.576388888888889,0.5868055555555556,0.607638888888889,0.8368055555555556,0.5871212121212122,0.6389520202020202,0.09944482438585199,1
40,0.0532893180847168,0.0025143441297804194,0.006510210037231445,0.0006556833502030077,0.6,0.1,6,4,20,1.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.576388888888889,0.5868055555555556,0.607638888888889,0.8368055555555556,0.5871212121212122,0.6389520202020202,0.09944482438585199,1
124,0.04616680145263672,0.0006642385703089092,0.004744672775268554,0.00016245762903476193,0.6,0.075,8,4,20,1.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.576388888888889,0.5763888888888888,0.6145833333333334,0.8368055555555556,0.5871212121212122,0.6382575757575758,0.10025184941125272,3
113,0.05081791877746582,0.002274970359572838,0.005384111404418945,0.0003524162304880409,0.6,0.075,12,4,20,1.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.576388888888889,0.5763888888888888,0.6145833333333334,0.8368055555555556,0.5871212121212122,0.6382575757575758,0.10025184941125272,3
142,0.3118738651275635,0.0019177688062220074,0.005632925033569336,0.00013164638885189114,0.6,0.075,20,4,20,1.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.576388888888889,0.5763888888888888,0.6145833333333334,0.8368055555555556,0.5871212121212122,0.6382575757575758,0.10025184941125272,3
146,0.04657731056213379,0.0014130908850269863,0.004718303680419922,0.00025746314451490903,0.6,0.075,6,4,20,5.0,1.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.5902777777777777,0.5520833333333333,0.625,0.8333333333333334,0.5757575757575757,0.6352904040404039,0.10180432705961183,6
145,0.04914693832397461,0.0006819193400146874,0.005393886566162109,8.342137639642377e-05,0.6,0.075,12,4,20,5.0,0.5,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.5902777777777777,0.5520833333333333,0.625,0.8333333333333334,0.5757575757575757,0.6352904040404039,0.10180432705961183,6
129,0.23928184509277345,0.00630436904584092,0.004771804809570313,0.000131970022536344,0.6,0.05,20,4,20,5.0,0.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.5902777777777777,0.5520833333333333,0.625,0.8333333333333334,0.5757575757575757,0.6352904040404039,0.10180432705961183,6
56,0.045354032516479494,0.00042662582437948696,0.004775285720825195,0.00010410415597146676,0.6,0.075,8,4,20,5.0,0.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.5902777777777777,0.5520833333333333,0.625,0.8333333333333334,0.5757575757575757,0.6352904040404039,0.10180432705961183,6
115,0.06028537750244141,0.0011501102540490754,0.004725742340087891,0.00018435849173248513,0.6,0.05,8,4,50,1.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.625,0.517361111111111,0.6875,0.7916666666666667,0.5530303030303031,0.6349116161616162,0.09793732157481777,10
