,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
127,0.07004122734069824,0.002079873022922213,0.006652545928955078,0.00020094725760506557,1.0,0.03,6,2,20,1.0,0.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.6074074074074074,0.7037037037037037,0.7037037037037037,0.4666666666666667,0.4642857142857143,0.5891534391534392,0.10693146564221054,1
131,0.2617598056793213,0.006972022232814827,0.006916236877441406,0.00027384868009181217,0.8,0.03,20,2,20,1.0,0.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.5925925925925926,0.6962962962962963,0.6888888888888889,0.4666666666666667,0.4920634920634921,0.5873015873015872,0.0957610568350143,2
87,0.0637725830078125,0.0025936049965370267,0.007107925415039062,0.0001787088339607216,0.8,0.5,6,2,20,0.5,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.6592592592592592,0.7481481481481482,0.6185185185185187,0.49583333333333335,0.4087301587301588,0.5860978835978836,0.1202255975716879,3
88,0.0628206729888916,0.0012355383357616075,0.006912136077880859,0.00031340463116991184,1.0,0.05,8,2,20,0.0,5.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 0.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.6666666666666667,0.6888888888888889,0.6555555555555557,0.4666666666666667,0.4484126984126985,0.5852380952380953,0.10497525173557021,4
126,0.07249560356140136,0.002518031993409863,0.00816030502319336,0.0002576603780883665,1.0,0.03,12,2,20,0.0,5.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 0.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.6666666666666667,0.6888888888888889,0.6555555555555557,0.4666666666666667,0.4484126984126985,0.5852380952380953,0.10497525173557021,4
49,0.32818169593811036,0.012395521568176542,0.007907581329345704,0.00010036163749548081,0.8,0.3,20,2,20,0.5,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.6444444444444444,0.7185185185185186,0.6481481481481483,0.49583333333333335,0.41666666666666674,0.5847222222222224,0.1110269743173392,6
84,0.0632331371307373,0.0013975137298877318,0.006886768341064453,6.962678151262814e-05,0.8,0.3,12,2,20,0.5,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.6444444444444444,0.7185185185185186,0.6481481481481483,0.49583333333333335,0.41666666666666674,0.5847222222222224,0.1110269743173392,6
100,0.2464893341064453,0.004666313652390953,0.0068282604217529295,7.438467096623763e-05,0.6,0.05,20,2,20,1.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.711111111111111,0.6555555555555554,0.6555555555555557,0.49583333333333335,0.40476190476190477,0.5845634920634921,0.11514833729480692,8
74,0.3241251468658447,0.007054655313579805,0.00794968605041504,0.0001857193870129262,1.0,0.05,20,2,20,1.0,5.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.6592592592592593,0.6814814814814815,0.6555555555555557,0.4666666666666667,0.4563492063492064,0.583862433862434,0.10034792920187104,9
68,0.24449539184570312,0.00493400373569937,0.006718778610229492,0.00014691882911685488,1.0,0.05,20,2,20,0.5,5.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.6518518518518519,0.6888888888888889,0.6555555555555557,0.4666666666666667,0.4563492063492064,0.583862433862434,0.10078441541380603,9
83,0.2530379295349121,0.005671256108824772,0.007337331771850586,0.00022297213481280628,1.0,0.075,20,2,20,1.0,5.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.075), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.6592592592592593,0.6814814814814815,0.6555555555555557,0.4666666666666667,0.4563492063492064,0.583862433862434,0.10034792920187104,9
89,0.06974859237670898,0.001586851866126823,0.008183717727661133,0.00048313269349570053,1.0,0.5,12,2,20,0.0,5.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 0.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.6518518518518518,0.711111111111111,0.6037037037037039,0.4666666666666667,0.4841269841269842,0.5834920634920635,0.0947520814763164,12
102,0.2502272129058838,0.008106266506905675,0.00696868896484375,0.000292389119035905,0.8,0.5,20,2,20,1.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.6518518518518518,0.7185185185185186,0.6333333333333334,0.49583333333333335,0.41666666666666674,0.5832407407407407,0.11036648638455618,13
143,0.33286185264587403,0.01042594406329074,0.008152532577514648,0.00014864410093747628,1.0,0.03,20,2,20,1.0,0.5,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.6148148148148149,0.6962962962962963,0.6666666666666667,0.4666666666666667,0.4563492063492064,0.5801587301587302,0.1003811219428594,14
44,0.06685085296630859,0.002041702155935748,0.008010625839233398,0.00019876509524481851,0.6,0.075,8,2,20,0.5,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.711111111111111,0.6407407407407407,0.6555555555555557,0.49583333333333335,0.39682539682539686,0.5800132275132275,0.1159527189581583,15
