,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
138,0.16653823852539062,0.005519935976392926,0.012543869018554688,0.00017860090918090418,0.8,0.05,12,2,20,5.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.5363372093023256,0.5046719269102989,0.6095307308970099,0.592155612244898,0.6711711711711712,0.5827733301051408,0.05809355646995421,1
134,0.40851449966430664,0.0044450533003269985,0.012329816818237305,0.0002533161219170146,0.8,0.075,20,2,20,5.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.540593853820598,0.4987541528239202,0.6013289036544851,0.6144770408163265,0.651058034778965,0.581242397178859,0.054477237572260716,2
131,0.16470165252685548,0.002090161253654608,0.012162351608276367,0.0003962250412527275,0.8,0.075,12,2,20,5.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5386212624584719,0.49667774086378735,0.6057931893687708,0.6134141156462585,0.650534255185418,0.5810081127045412,0.05550962119986773,3
148,0.3833914756774902,0.004864489183355296,0.011648321151733398,0.00025525550492562146,0.8,0.075,20,2,20,5.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5386212624584719,0.49667774086378735,0.6057931893687708,0.6134141156462585,0.650534255185418,0.5810081127045412,0.05550962119986773,3
129,0.1432675838470459,0.001417468070878338,0.011724424362182618,0.00037533631656397104,0.8,0.075,6,2,20,5.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5288621262458473,0.4984426910299003,0.6095307308970099,0.6157525510204082,0.6507437670228368,0.5806663732432005,0.05730522848118418,5
135,0.16492094993591308,0.0012441345210296184,0.01291351318359375,0.0006830364888518471,0.8,0.075,8,2,20,5.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.540593853820598,0.49439368770764125,0.5977990033222591,0.6144770408163265,0.651058034778965,0.5796643240891579,0.055561563762710424,6
143,0.3803682327270508,0.00402255362645988,0.011641263961791992,0.00020334429749448027,0.8,0.05,20,2,20,5.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5313538205980066,0.5042566445182725,0.6097383720930233,0.5854591836734694,0.6638382568615127,0.5789292555488569,0.05664062318927071,7
139,0.15560369491577147,0.006385370498213144,0.011764144897460938,0.00026950221145804164,0.8,0.05,12,2,20,5.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5313538205980066,0.5042566445182725,0.6097383720930233,0.5854591836734694,0.6638382568615127,0.5789292555488569,0.05664062318927071,7
145,0.31476445198059083,0.010208674537352894,0.011873960494995117,0.0002657842584351732,0.8,0.05,12,2,50,5.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.5105897009966778,0.5270971760797343,0.5982142857142856,0.5881164965986394,0.6671904462602136,0.5782416211299101,0.05585848287482913,9
115,0.16537294387817383,0.006953991240559941,0.012795209884643555,0.0006386180209126433,0.8,0.075,12,2,20,5.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5279277408637874,0.49065614617940195,0.6039244186046512,0.6009778911564626,0.6504294992667087,0.5747831392142024,0.05749874832494286,10
