,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
71,0.9405852794647217,0.019433621418918794,0.012646102905273437,0.0001825584371343127,0.8,0.5,12,2,200,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 200), ('subsample', 1.0)])",0.6180555555555556,0.5396241830065359,0.6013071895424836,0.5686026936026936,0.6199494949494949,0.5895078233313527,0.031004178589550572,1
124,0.923709487915039,0.018864837724257184,0.012299108505249023,0.00023734046364099536,0.8,0.5,12,2,200,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 200), ('subsample', 1.0)])",0.6180555555555556,0.5396241830065359,0.6013071895424836,0.5686026936026936,0.6199494949494949,0.5895078233313527,0.031004178589550572,1
126,0.9236864566802978,0.019085736241147025,0.01239018440246582,0.0005174685833716967,0.8,0.5,12,2,200,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 200), ('subsample', 1.0)])",0.6180555555555556,0.5396241830065359,0.6013071895424836,0.5686026936026936,0.6199494949494949,0.5895078233313527,0.031004178589550572,1
70,0.5825050354003907,0.014315568597382335,0.012648868560791015,0.00026495002617227904,0.8,0.5,12,2,100,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 100), ('subsample', 1.0)])",0.6270424836601307,0.5404411764705882,0.5849673202614379,0.5744949494949495,0.6157407407407407,0.5885373341255693,0.030808589121952466,4
143,0.5675673484802246,0.009801058524755019,0.01228175163269043,0.0005058066108250506,0.8,0.5,12,2,100,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 100), ('subsample', 1.0)])",0.6270424836601307,0.5404411764705882,0.5849673202614379,0.5744949494949495,0.6157407407407407,0.5885373341255693,0.030808589121952466,4
115,1.5605737209320067,0.036765412487078555,0.012497377395629884,0.0002248328108430551,0.8,0.5,12,2,400,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('subsample', 1.0)])",0.6205065359477124,0.5290032679738562,0.5996732026143791,0.5736531986531986,0.6182659932659932,0.5882204396910279,0.034044591398152246,6
46,1.5798631668090821,0.035722433866300876,0.013147068023681641,0.00040053618515752175,0.8,0.5,12,2,400,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('subsample', 1.0)])",0.6205065359477124,0.5290032679738562,0.5996732026143791,0.5736531986531986,0.6182659932659932,0.5882204396910279,0.034044591398152246,6
116,1.5653154850006104,0.03765772432145218,0.012342119216918945,2.28382599275811e-05,0.8,0.5,12,2,400,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('subsample', 1.0)])",0.6205065359477124,0.5290032679738562,0.5996732026143791,0.5736531986531986,0.6182659932659932,0.5882204396910279,0.034044591398152246,6
87,0.920811128616333,0.019094477078376453,0.012259960174560547,0.00019877739212924544,0.8,0.5,8,2,200,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 200), ('subsample', 1.0)])",0.641748366013072,0.5453431372549019,0.5612745098039216,0.5542929292929293,0.6359427609427609,0.587720340661517,0.04208807553283508,9
82,0.49411578178405763,0.006060067552958187,0.012076663970947265,3.9740422366157845e-05,0.6,0.5,12,2,100,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 100), ('subsample', 1.0)])",0.6294934640522876,0.5036764705882353,0.5637254901960784,0.5812289562289562,0.651936026936027,0.5860120816003169,0.05202945410828503,10
