,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
74,0.6247417449951171,0.056067702366554284,0.005231332778930664,0.00028867834977531115,0.6,0.03,20,6,50,1.0,5.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.7777611642743221,0.7518079550020089,0.7631076737645641,0.7776717557251909,0.7309662515066291,0.7602629600545431,0.0175905085537129,63
71,0.05899968147277832,0.0010910937757021128,0.005531454086303711,4.9929336266168443e-05,0.6,0.075,12,4,20,5.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.7980462519936203,0.7494977902772199,0.7562776215347529,0.7760144636400161,0.7208216151064684,0.7601315485104154,0.025934502751169135,64
70,0.26000337600708007,0.003495442594542446,0.004841279983520508,0.00013632526675653322,0.6,0.1,20,2,20,5.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.780651913875598,0.7545701084773,0.7634592205705103,0.788820811570912,0.7130373644033747,0.760107883779539,0.026472708976857044,65
40,0.5776270389556885,0.008146445586066855,0.005006074905395508,7.702506938224888e-05,0.6,0.03,20,6,50,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7878289473684211,0.7583869023704299,0.7497991161108879,0.7743571715548414,0.7300120530333467,0.7600768380875854,0.01993231670221735,66
87,1.125798797607422,0.009131888914234354,0.005145931243896484,0.00012980393821615278,0.6,0.03,20,4,100,0.5,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 100), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.7778608452950558,0.7626556850140619,0.7607975090397749,0.7723483326637203,0.726446364001607,0.760021747202844,0.01791660638513193,67
88,0.07879304885864258,0.0012341439323111394,0.004946088790893555,8.771323288796327e-05,0.8,0.1,8,6,50,5.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.7738736044657097,0.7572318200080354,0.7734029730815589,0.7697870630775411,0.7255926074728807,0.7599776136211451,0.01821775050445642,68
138,0.10731625556945801,0.006145459087914337,0.005014991760253907,0.00011169411445554027,0.6,0.03,12,4,50,0.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 0.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.7741726475279106,0.7486942547207714,0.762806347930896,0.7800321414222579,0.7338790678987546,0.759916891900118,0.016852979867052094,69
117,0.10141053199768066,0.0011605851509325434,0.005686426162719726,0.00039333862191758267,0.8,0.075,8,6,50,5.0,0.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.7754685007974482,0.7623543591803937,0.7621534752912815,0.7818400964242667,0.7177079148252311,0.7599048693037243,0.022427750716045615,70
132,0.0645136833190918,0.0011453271899201497,0.00489954948425293,0.00020039698672394892,0.8,0.1,12,6,20,1.0,0.5,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.7771132376395534,0.7687826436319807,0.7639112093210124,0.7786761751707513,0.7104258738449176,0.7597818279216431,0.02526440499119941,71
143,0.26257858276367185,0.0037258633748049616,0.004953622817993164,9.722965727273463e-05,0.6,0.1,20,4,20,0.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 0.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.7692384370015948,0.7668742466854157,0.7723985536359984,0.7724989955805545,0.7178585777420651,0.7597737621291257,0.02106274702199273,72
106,0.26811790466308594,0.005625750430805782,0.004769039154052734,3.893964463596579e-05,0.6,0.075,20,6,20,0.5,5.0,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 1.0)])",0.7748704146730463,0.7494977902772197,0.7654178384893532,0.7810867818400964,0.7278023302531136,0.7597350311065659,0.019192550004807973,73
