,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
121,1.1081653118133545,0.010016657181052137,0.08821568489074708,0.0009997142014831384,True,120,sqrt,2,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1250)])",0.8571428571428572,0.7252747252747253,0.6923076923076924,0.7023809523809524,0.6428571428571428,0.7239926739926741,0.07181168973984954,1
26,1.180305004119873,0.018436371649197376,0.09093337059020996,0.0007926354286738277,True,,sqrt,2,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1250)])",0.8241758241758241,0.7362637362637362,0.6593406593406593,0.7023809523809524,0.6666666666666667,0.7177655677655677,0.05987750648714404,2
114,0.6656075477600097,0.004771282682150308,0.05899815559387207,0.008730095834924222,True,120,sqrt,2,2,750,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 750)])",0.8461538461538461,0.7142857142857142,0.6703296703296704,0.6904761904761905,0.6666666666666667,0.7175824175824177,0.06648528237092118,3
19,0.9429349422454834,0.006290278583879003,0.07478065490722656,0.0006648094611943366,True,,auto,2,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 1000)])",0.8351648351648352,0.7142857142857143,0.6153846153846154,0.7261904761904762,0.6904761904761905,0.7163003663003664,0.0708258595354814,4
32,0.9228860378265381,0.022941636818417904,0.0718616008758545,0.0009950162431279258,True,120,sqrt,2,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1000)])",0.8131868131868133,0.7362637362637363,0.6373626373626374,0.7142857142857143,0.6785714285714286,0.715934065934066,0.05906529516649096,5
78,1.3575590133666993,0.02035993335467134,0.10426454544067383,0.0005156315689713815,True,60,sqrt,2,2,1500,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1500)])",0.8021978021978021,0.7252747252747253,0.6813186813186815,0.6785714285714286,0.6904761904761905,0.7155677655677657,0.046411860934243,6
120,1.3413381099700927,0.03261395900043977,0.10502605438232422,0.0014649594731242443,True,80,sqrt,2,2,1500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1500)])",0.8351648351648352,0.7142857142857142,0.6593406593406594,0.6904761904761905,0.6785714285714286,0.7155677655677657,0.06239375974902152,6
60,1.329763650894165,0.020203512406350595,0.10460433959960938,0.0014453588906353865,True,120,auto,2,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 1500)])",0.8351648351648352,0.7252747252747253,0.6703296703296703,0.7261904761904762,0.6190476190476191,0.7152014652014652,0.07193396856726657,8
37,1.3416664600372314,0.020784785479451777,0.11486783027648925,0.012576461804634105,True,120,sqrt,2,3,1500,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1500)])",0.8131868131868132,0.7472527472527472,0.6373626373626374,0.6904761904761906,0.6785714285714286,0.7133699633699633,0.061030521903761216,9
99,1.1187638759613037,0.0158610449852762,0.0964005470275879,0.01023206877811308,True,80,sqrt,2,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1250)])",0.8131868131868131,0.7032967032967032,0.6923076923076923,0.7023809523809524,0.6547619047619048,0.7131868131868132,0.0530358152846507,10
