,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
95,1.3026891708374024,0.32916722650739577,0.06488690376281739,0.017256066675871626,True,100,auto,8,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 500)])",0.7906200159489633,0.7568300522298111,0.7705403776617115,0.756578947368421,0.7303635998392929,0.7609865986096399,0.019717436133244462,1
51,2.8191192150115967,0.5076508919312128,0.11936721801757813,0.001600491079599705,True,20,sqrt,8,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1250)])",0.7907196969696968,0.7556247488951386,0.7684310968260346,0.7596926476496584,0.7296605062274005,0.7608257393135858,0.019753967290675647,2
42,2.9843154430389403,0.13961241621415768,0.11963720321655273,0.003186603889519382,True,40,sqrt,6,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 3), ('n_estimators', 1250)])",0.7887260765550239,0.7526114905584572,0.7710425873844917,0.758487344314986,0.730564483728405,0.7602863965082728,0.01933930667192587,3
138,1.9896286010742188,0.056100461065569714,0.10786089897155762,0.014741440956543617,True,60,sqrt,6,6,750,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 6), ('n_estimators', 750)])",0.78125,0.7534150261149056,0.7711430293290478,0.760998392928887,0.7336781840096424,0.7600969264764965,0.0162041926392947,4
110,2.565522241592407,0.031735673848538495,0.10663280487060547,0.014287822876816118,True,40,auto,6,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 2), ('n_estimators', 1000)])",0.7823464912280702,0.756528726396143,0.7709421454399357,0.7615006026516674,0.7291582965046204,0.7600952524440874,0.017802039631134053,5
68,2.4866429805755614,0.02594458127230969,0.11083469390869141,0.019060485575223225,True,60,auto,8,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1000)])",0.7894238437001595,0.7528123744475693,0.7702390518280434,0.7579851345922057,0.7298613901165126,0.760064358936898,0.019670472792830906,6
57,1.2793936729431152,0.2866697190380508,0.06598587036132812,0.014730693433183773,True,20,sqrt,8,4,500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 500)])",0.7880283094098884,0.754419445560466,0.7635094415427883,0.7619023704298915,0.7323724387304139,0.7600464011346897,0.017865806927211812,7
20,3.190162992477417,0.5292895328103954,0.13772034645080566,0.0014112302185831874,True,60,sqrt,8,6,1500,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1500)])",0.7879286283891547,0.7545198875050221,0.7676275612695862,0.7598935315387705,0.7294596223382885,0.7598858462081644,0.018978305801048995,8
123,1.2806946754455566,0.2904219554701612,0.07356925010681152,0.01262507514165291,True,80,sqrt,8,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 500)])",0.787828947368421,0.7540176777822418,0.7668240257131378,0.7588891120932101,0.7316693451185214,0.7598458216151064,0.018223869187239304,9
37,2.4063730239868164,0.02440384447718413,0.10534682273864746,0.01614135362900896,True,40,auto,8,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1000)])",0.7873305422647526,0.752109280835677,0.7675271193250301,0.7624045801526718,0.7296605062274006,0.7598064057611064,0.01893123878244866,10
65,2.378470039367676,0.4561206620828278,0.09340300559997558,0.0018925274102155848,True,60,auto,8,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1000)])",0.7866327751196172,0.7517075130574528,0.7699377259943752,0.7592908798714343,0.7312675773402972,0.7597672942766354,0.018453252567977273,11
118,1.314105749130249,0.29166624766454297,0.06628398895263672,0.014639755524926249,True,100,auto,8,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 500)])",0.7835426634768741,0.7612494977902773,0.7649156287665729,0.7551727601446364,0.7338790678987546,0.7597519236154231,0.01603296156971736,12
31,1.293898630142212,0.07424740608608571,0.07629837989807128,0.0076671491657177016,True,60,sqrt,8,6,500,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 500)])",0.7839413875598087,0.7545198875050221,0.7670249096022499,0.7622036962635598,0.7310666934511851,0.7597513148763652,0.017287303490032747,13
