,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
54,3.0234208583831785,1.1112219430414148,0.2460045337677002,0.10485257645002719,relu,0.2,3e-05,2,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 3e-05), ('n_hidden', 2), ('n_neurons', 1500)])",0.75,0.525,0.40625,0.5277777777777777,0.6875,0.5793055555555555,0.12360830209043006,53
37,2.1012692928314207,0.1962525400821025,0.19834227561950685,0.009961242407376825,elu,0.4,0.003,2,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 500)])",0.5555555555555556,0.6,0.5,0.5833333333333334,0.65625,0.5790277777777778,0.05141590881247112,54
49,2.3835957050323486,0.10405306546646627,0.2949406147003174,0.10305893516736497,elu,0.2,0.0003,3,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 1000)])",0.6388888888888888,0.6,0.71875,0.5833333333333334,0.34375,0.5769444444444445,0.1256168422202322,55
39,3.376125144958496,1.206715253791631,0.21595382690429688,0.008604375868831697,relu,0.6,3e-05,3,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 3e-05), ('n_hidden', 3), ('n_neurons', 1000)])",0.3611111111111111,0.7999999999999999,0.46875,0.5,0.75,0.5759722222222222,0.1696512854120926,56
70,2.567041254043579,0.43391231779592543,0.20078630447387696,0.008838828348650954,elu,0.6,0.0003,2,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 1500)])",0.6666666666666667,0.6000000000000001,0.5625,0.38888888888888884,0.65625,0.5748611111111112,0.10042194930011354,57
85,2.6189406394958494,0.23150758650443126,0.21869430541992188,0.0035295518131958233,elu,0.4,0.0003,3,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 500)])",0.4444444444444444,0.7250000000000001,0.5625,0.6666666666666667,0.46875,0.5734722222222223,0.10897813802731833,58
59,1.7527306079864502,0.2413533654388064,0.22037844657897948,0.07931375803222754,relu,0.6,0.03,1,25,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 25)])",0.5555555555555556,0.5249999999999999,0.25,0.7222222222222223,0.8125,0.5730555555555557,0.19316563608199824,59
10,1.7079885959625245,0.08534092971016861,0.17614388465881348,0.0014316244167012556,elu,0.4,0.003,1,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 500)])",0.6944444444444444,0.375,0.40625,0.6388888888888888,0.75,0.5729166666666666,0.15325053118551324,60
87,2.7682531833648683,0.3886892520116556,0.2232658863067627,0.003004524193453883,elu,0.4,0.0003,3,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 500)])",0.6944444444444444,0.675,0.53125,0.5555555555555556,0.40625,0.5725,0.10488511498625061,61
30,1.7122252464294434,0.11411310101794742,0.175823974609375,0.0023572568520782984,elu,0.8,0.03,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 1000)])",0.6944444444444444,0.65,0.1875,0.6111111111111112,0.71875,0.5723611111111111,0.19594972900286517,62
55,2.818118095397949,0.8806081810098066,0.21045517921447754,0.039271067762534556,relu,0.2,0.003,1,25,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 25)])",0.638888888888889,0.45,0.34375,0.6111111111111112,0.8125,0.57125,0.16175493962728668,63
96,2.458207893371582,0.3620606617930408,0.23521246910095214,0.08009956292195598,elu,0.4,0.0003,2,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 500)])",0.5555555555555556,0.575,0.625,0.5555555555555556,0.53125,0.5684722222222222,0.03148706377522656,64
42,2.9489897727966308,1.1772362518465804,0.19381113052368165,0.002326756302833325,relu,0.6,3e-05,2,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 3e-05), ('n_hidden', 2), ('n_neurons', 200)])",0.638888888888889,0.65,0.40625,0.6111111111111112,0.53125,0.5675000000000001,0.09068646808552622,65
32,2.964960289001465,0.18427816958658508,0.22897663116455078,0.005535705186992051,elu,0.4,0.0003,4,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 4), ('n_neurons', 500)])",0.5833333333333334,0.65,0.59375,0.5277777777777778,0.46875,0.5647222222222222,0.061703880162924066,66
82,2.3376612186431887,0.19110648832378926,0.2176612377166748,0.009235047036809472,elu,0.4,0.0003,3,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 500)])",0.7777777777777778,0.5,0.5625,0.38888888888888884,0.59375,0.5645833333333333,0.12755112748798733,67
16,3.4220067977905275,1.142742831350823,0.19463071823120118,0.001985361963402643,elu,0.4,0.0003,2,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 25)])",0.6111111111111112,0.475,0.6875,0.4166666666666667,0.59375,0.5568055555555556,0.09769962154165551,68
44,2.263205909729004,0.2808584499860578,0.2033660888671875,0.01862775446425341,relu,0.8,0.03,2,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 50)])",0.6944444444444444,0.45,0.25,0.6666666666666666,0.71875,0.5559722222222222,0.18042922931200323,69
43,3.597507619857788,1.317370482683702,0.23606910705566406,0.009606731072385534,relu,0.8,3e-05,4,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 3e-05), ('n_hidden', 4), ('n_neurons', 500)])",0.5277777777777778,0.5249999999999999,0.75,0.5000000000000001,0.46875,0.5543055555555555,0.10012761918400331,70
48,3.1387476444244387,0.984035456991213,0.2121494770050049,0.002761377110760484,relu,0.2,0.0003,3,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 1000)])",0.3055555555555555,0.5750000000000001,0.46875,0.6944444444444444,0.71875,0.5525,0.1525051861089434,71
91,2.744234323501587,0.3929956912146237,0.21847786903381347,0.005911215491534719,elu,0.4,0.0003,3,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 500)])",0.7222222222222222,0.575,0.40625,0.3611111111111111,0.6875,0.5504166666666667,0.14528176115210328,72
88,1.9963014602661133,0.2994472704118307,0.1833948612213135,0.005748175024119786,elu,0.8,0.0003,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1500)])",0.41666666666666663,0.6749999999999999,0.28125,0.5555555555555556,0.8125,0.5481944444444444,0.18684226198640802,73
25,1.7039503097534179,0.08148997768965316,0.17974753379821778,0.006855016063500966,elu,0.6,0.03,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 1000)])",0.5,0.675,0.5625,0.5,0.5,0.5475,0.06819090848492929,74
53,3.7908183574676513,0.29144149735946784,0.17798175811767578,0.0012178129070937816,relu,0.8,0.0003,1,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 50)])",0.5833333333333333,0.75,0.21875,0.5833333333333334,0.59375,0.5458333333333333,0.17537162921445798,75
9,2.6417437553405763,0.17908074681145772,0.23010716438293458,0.004809979708261719,relu,0.2,0.003,4,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 500)])",0.75,0.675,0.09375,0.5833333333333334,0.625,0.5454166666666667,0.23255972948422904,76
52,2.992884969711304,1.1468952788960496,0.19568977355957032,0.00164062664577921,relu,0.4,0.0003,2,25,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 25)])",0.4722222222222222,0.6000000000000001,0.34375,0.5833333333333334,0.71875,0.5436111111111112,0.12686372950610247,77
47,1.7148935317993164,0.11565344548100742,0.17520742416381835,0.0014946674831278909,relu,0.6,0.03,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 1000)])",0.4444444444444444,0.625,0.25,0.6666666666666667,0.71875,0.5409722222222222,0.17230620712077,78
40,1.9758451938629151,0.09397071739293618,0.232619047164917,0.07615826068425723,elu,0.4,0.003,2,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 500)])",0.4722222222222222,0.75,0.53125,0.5,0.4375,0.5381944444444444,0.11032709504575278,79
14,4.005071830749512,1.1660993290639212,0.23092923164367676,0.006045240383172247,relu,0.6,0.0003,4,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 4), ('n_neurons', 500)])",0.1388888888888889,0.8,0.5625,0.5277777777777778,0.65625,0.5370833333333334,0.22028040491637801,80
97,3.117514419555664,1.2358337875065415,0.2582086086273193,0.12422711867381869,relu,0.6,0.0003,2,25,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 25)])",0.5555555555555556,0.8,0.375,0.6111111111111112,0.34375,0.5370833333333334,0.16649041606643702,80
4,2.524044370651245,0.11702401813960496,0.4076876163482666,0.22042894434538007,relu,0.4,0.03,4,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 4), ('n_neurons', 50)])",0.4166666666666667,0.55,0.4375,0.5555555555555556,0.71875,0.5356944444444445,0.10762732912838004,82
7,3.0103039741516113,1.0912219933249325,0.21315436363220214,0.0023970516457748046,elu,0.6,3e-05,3,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 3e-05), ('n_hidden', 3), ('n_neurons', 500)])",0.4722222222222222,0.7,0.21875,0.6944444444444444,0.5625,0.5295833333333333,0.17732015754449615,83
63,2.261838102340698,0.1223167985808454,0.21030611991882325,0.0015256392275803101,elu,0.4,0.003,3,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 500)])",0.4166666666666667,0.525,0.5625,0.4444444444444444,0.6875,0.5272222222222223,0.09593030520534229,84
98,2.5398672580718995,0.3591004245977377,0.19868288040161133,0.008273878843140622,elu,0.6,0.003,2,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 50)])",0.6666666666666667,0.625,0.125,0.5833333333333333,0.59375,0.51875,0.19899923227099256,85
20,1.9468383312225341,0.06531433228459202,0.19789247512817382,0.0058725813207818845,elu,0.4,0.03,2,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 500)])",0.6111111111111112,0.5,0.3125,0.6666666666666667,0.5,0.5180555555555555,0.1213669570830749,86
61,1.9952935695648193,0.14085114795848086,0.19724650382995607,0.005001021627941892,elu,0.2,0.003,2,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1500)])",0.6111111111111112,0.5,0.34375,0.6944444444444444,0.40625,0.5111111111111111,0.12863915580960336,87
35,2.2244140625,0.10808204371954833,0.2125908374786377,0.0019076096034329009,elu,0.4,0.003,3,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 1000)])",0.5,0.375,0.59375,0.6111111111111112,0.46875,0.5097222222222222,0.08632924879512659,88
6,2.7926192760467528,0.9681829382436786,0.2110224723815918,0.0022720399270683045,relu,0.4,0.0003,3,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 200)])",0.4444444444444444,0.525,0.5625,0.4444444444444444,0.5625,0.5077777777777778,0.053493682562280896,89
34,2.5609724521636963,0.30159516509216544,0.2129340648651123,0.0017284816562801362,elu,0.4,0.0003,3,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 500)])",0.4722222222222222,0.475,0.5,0.5555555555555556,0.53125,0.5068055555555555,0.03233576737688241,90
29,1.6683046340942382,0.07242977121913673,0.18204264640808104,0.012664885509300566,elu,0.8,0.03,1,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 500)])",0.5,0.525,0.1875,0.6944444444444445,0.625,0.5063888888888889,0.1740751576010407,91
0,2.8964300632476805,0.8217328078596526,0.21824121475219727,0.011959773416728213,relu,0.4,0.03,3,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 3), ('n_neurons', 500)])",0.5833333333333333,0.5,0.375,0.4444444444444444,0.625,0.5055555555555555,0.09069348731841392,92
67,2.551806688308716,0.286282655074594,0.22494931221008302,0.011138832276295713,elu,0.2,0.0003,3,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 1000)])",0.4444444444444444,0.475,0.5,0.6944444444444444,0.40625,0.5040277777777777,0.10022774990915366,93
33,2.667021560668945,0.27514571257481013,0.23202109336853027,0.00909745656388822,elu,0.8,0.03,4,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 4), ('n_neurons', 1000)])",0.5,0.5,0.5,0.5138888888888888,0.5,0.5027777777777778,0.005555555555555536,94
66,4.257856607437134,1.1392607618978257,0.2078723430633545,0.009102492515605303,elu,0.8,3e-05,2,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 3e-05), ('n_hidden', 2), ('n_neurons', 1000)])",0.4444444444444444,0.7,0.40625,0.41666666666666674,0.5,0.4934722222222222,0.10826529202283675,95
19,2.9068177700042725,1.0401792766533584,0.17981176376342772,0.004483015362047768,elu,0.6,3e-05,1,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 3e-05), ('n_hidden', 1), ('n_neurons', 25)])",0.25,0.55,0.46875,0.5555555555555556,0.625,0.48986111111111114,0.12974898605660104,96
79,2.5316996574401855,0.2540306160615016,0.21488590240478517,0.010176461482817298,elu,0.4,0.0003,3,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 500)])",0.3611111111111111,0.55,0.40625,0.5,0.625,0.4884722222222223,0.0954355674309332,97
12,2.848229932785034,0.21247767228880143,0.23297195434570311,0.004562749034243764,elu,0.8,0.003,4,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 500)])",0.25,0.55,0.15625,0.7777777777777779,0.625,0.4718055555555556,0.23322732380212496,98
57,1.7146522998809814,0.0978825386039556,0.17905020713806152,0.007404730310242449,relu,0.4,3e-05,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 3e-05), ('n_hidden', 1), ('n_neurons', 1500)])",0.25,0.6,0.46875,0.41666666666666674,0.46875,0.4408333333333333,0.11304344051931736,99
95,2.7719518184661864,1.0655148588896046,0.22976059913635255,0.060184055811888085,elu,0.6,0.0003,2,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 25)])",0.7222222222222221,0.35,0.28125,0.36111111111111105,0.375,0.4179166666666666,0.15553844151888446,100
