,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
99,1.8603007316589355,0.1847556127716824,0.19785628318786622,0.006863510855962493,relu,0.8,0.03,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 1000)])",0.5629370629370629,0.738,0.646551724137931,0.6711229946524064,0.6081932773109244,0.645361011807665,0.05902919197192116,11
69,2.3846123695373533,0.39660200973286186,0.19313597679138184,0.003461139233446236,relu,0.6,0.0003,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1500)])",0.62004662004662,0.738,0.6616379310344828,0.5962566844919787,0.5987394957983193,0.6429361462742802,0.05299648953451226,12
91,1.9725170612335206,0.1086523678537129,0.2798820972442627,0.13696506982011344,elu,0.4,0.003,2,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 500)])",0.5967365967365967,0.7939999999999999,0.5754310344827587,0.6470588235294118,0.6008403361344538,0.6428133581766442,0.07912092607196913,13
12,2.0792120456695558,0.13438800625126332,0.21099233627319336,0.0017022589000408378,elu,0.8,0.003,2,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1000)])",0.6107226107226107,0.756,0.625,0.6390374331550802,0.569327731092437,0.6400175549940256,0.06250385605622193,14
8,2.5276482582092283,0.18485452743170686,0.22888798713684083,0.0016352631937694517,relu,0.8,0.003,3,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 500)])",0.5757575757575757,0.734,0.5862068965517242,0.6737967914438503,0.6218487394957983,0.6383220006497897,0.05884624034181707,15
87,1.7066769123077392,0.09762060603925186,0.1884434700012207,0.0019229995508831216,relu,0.8,0.03,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 1000)])",0.5571095571095571,0.758,0.7133620689655172,0.5909090909090908,0.569327731092437,0.6377416896153205,0.08192167699018635,16
66,2.4283900260925293,0.11483168530534316,0.22478933334350587,0.0017945703789155746,elu,0.6,0.0003,3,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 1500)])",0.5874125874125874,0.754,0.6767241379310345,0.5508021390374332,0.6197478991596639,0.6377373527081438,0.07134550636770927,17
30,3.274179458618164,0.6252207012679235,0.2285332202911377,0.0030921965410981907,elu,0.8,0.0003,3,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 500)])",0.5524475524475525,0.724,0.7047413793103448,0.5294117647058824,0.6659663865546219,0.6353134166036802,0.0796329931171093,18
64,4.053001117706299,0.862274027184302,0.22470879554748535,0.005797137222774672,elu,0.6,0.0003,3,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 25)])",0.5501165501165501,0.8260000000000001,0.709051724137931,0.6256684491978609,0.46008403361344535,0.6341841514131575,0.12637183468213822,19
96,1.7617497444152832,0.21870697424828592,0.19000630378723143,0.0017824482659965753,relu,0.8,0.03,1,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 500)])",0.5454545454545454,0.642,0.7058189655172413,0.6657754010695187,0.6029411764705882,0.6323980177023787,0.05481561132447274,20
5,2.8070598602294923,0.631118461689489,0.22918314933776857,0.0013955561134757163,elu,0.4,0.0003,3,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 200)])",0.7249417249417249,0.71,0.4719827586206897,0.6443850267379679,0.6071428571428572,0.6316904734886479,0.09066252718604544,21
10,2.8883784294128416,0.3753071146533895,0.2342318058013916,0.004054922813521526,relu,0.4,0.0003,3,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 1000)])",0.4335664335664336,0.63,0.7327586206896551,0.6631016042780749,0.6974789915966386,0.6313811300261605,0.10467575942861504,22
56,2.645908546447754,0.22310098990007657,0.2657156944274902,0.06390737905036818,elu,0.4,0.003,3,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 25)])",0.5058275058275058,0.738,0.6443965517241379,0.6336898395721925,0.6239495798319327,0.6291726953911538,0.07394169236129704,23
76,3.2275108814239504,0.7614323101414845,0.19280471801757812,0.003529057274638892,relu,0.6,0.0003,1,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 200)])",0.5687645687645687,0.73,0.5366379310344828,0.6898395721925134,0.6176470588235295,0.6285778261630188,0.07237335231131775,24
22,1.8016923904418944,0.10933740568398986,0.19548559188842773,0.0023391328374471375,elu,0.2,0.003,1,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 500)])",0.5617715617715617,0.7740000000000001,0.6400862068965518,0.5775401069518716,0.5882352941176471,0.6283266339475265,0.07742761990269953,25
20,2.066501092910767,0.13794168026617157,0.21221089363098145,0.004463082573444801,elu,0.2,0.003,2,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 500)])",0.5687645687645687,0.7260000000000001,0.6120689655172414,0.5695187165775402,0.6491596638655462,0.6251023829449793,0.05863863084348339,26
89,1.9963669300079345,0.1062639715401918,0.21099309921264647,0.005267546545668515,relu,0.4,0.003,2,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1000)])",0.6666666666666666,0.668,0.5969827586206896,0.6524064171122994,0.5357142857142857,0.6239540256227882,0.05116181601169427,27
57,2.323417901992798,0.13944249452912397,0.23070650100708007,0.0074833040193692454,elu,0.4,0.003,3,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 1000)])",0.6503496503496504,0.732,0.6336206896551725,0.5828877005347592,0.5189075630252101,0.6235531207129584,0.07097112752961426,28
81,2.056672191619873,0.17428966628746545,0.19363532066345215,0.007015861746587864,elu,0.6,0.0003,1,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 500)])",0.5337995337995338,0.744,0.6637931034482759,0.5668449197860963,0.5903361344537815,0.6197547382975375,0.07540485791775792,29
44,2.241159677505493,0.1854880303968799,0.2107079029083252,0.003924905846396939,elu,0.8,0.0003,2,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 1000)])",0.578088578088578,0.8,0.6616379310344828,0.5588235294117647,0.5,0.619710007706965,0.10395424441883333,30
86,2.9937063217163087,1.1351427501704454,0.18786582946777344,0.002694833581742967,relu,0.2,0.03,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 1500)])",0.5897435897435896,0.5,0.7198275862068966,0.7005347593582888,0.578781512605042,0.6177774895827634,0.08178155138507921,31
98,1.9560036659240723,0.0850415492832458,0.20759525299072265,0.005840028518407765,elu,0.2,0.003,2,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1000)])",0.6923076923076923,0.624,0.5625,0.5802139037433155,0.6281512605042017,0.6174345713110418,0.045093506734843275,32
49,4.52834792137146,0.4371775259802004,0.2462407112121582,0.03150098603712974,elu,0.4,0.0003,3,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 50)])",0.5571095571095571,0.67,0.6508620689655172,0.6443850267379679,0.5588235294117647,0.6162360364449615,0.04831982632877469,33
0,2.7258667945861816,0.510307485920139,0.23593368530273437,0.012675611097895396,elu,0.4,0.003,3,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 50)])",0.599067599067599,0.656,0.6637931034482759,0.553475935828877,0.6071428571428571,0.6158958990975217,0.04039440637917642,34
42,3.4415897369384765,0.8196249719959084,0.2312541961669922,0.0060823712359844495,elu,0.8,0.0003,3,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 200)])",0.5804195804195804,0.638,0.7004310344827586,0.48930481283422456,0.6701680672268908,0.6156646989926908,0.07465099284750042,35
78,1.6641406536102294,0.06424396848009553,0.1935657024383545,0.004918903982872308,relu,0.2,0.003,1,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 500)])",0.6317016317016316,0.6280000000000001,0.540948275862069,0.6122994652406417,0.6638655462184875,0.615362983804566,0.04080705345477162,36
31,2.2323140144348144,0.49096524478495895,0.19331698417663573,0.002048947892577994,elu,0.2,0.0003,1,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 500)])",0.5827505827505828,0.86,0.49353448275862066,0.516042780748663,0.6218487394957983,0.6148353171507329,0.13088788917549024,37
2,2.093994474411011,0.41230425745300153,0.19456353187561035,0.002615063579367364,elu,0.8,0.0003,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1500)])",0.5874125874125873,0.704,0.540948275862069,0.6069518716577541,0.6239495798319328,0.6126524629528686,0.053447237307669135,38
32,2.386846113204956,0.12906701687693367,0.23207602500915528,0.0017060451252415465,elu,0.4,0.0003,3,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 1000)])",0.4988344988344988,0.686,0.6745689655172413,0.6016042780748664,0.5987394957983193,0.6119494476449853,0.06705401602926002,39
27,3.454304027557373,0.8158571608866666,0.2107797622680664,0.0028924168800586727,elu,0.2,3e-05,2,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 3e-05), ('n_hidden', 2), ('n_neurons', 500)])",0.5501165501165501,0.736,0.5129310344827586,0.5775401069518717,0.6827731092436975,0.6118721601589756,0.08392431924527935,40
24,1.9743659019470214,0.1280276608666311,0.1959705352783203,0.0021990264953803958,elu,0.4,0.0003,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1500)])",0.543123543123543,0.772,0.6185344827586208,0.5561497326203209,0.569327731092437,0.6118270979189843,0.08405556638466019,41
34,2.637259101867676,0.2940399469558908,0.23105626106262206,0.005882982849034412,elu,0.6,0.0003,3,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 500)])",0.6503496503496503,0.7240000000000001,0.540948275862069,0.5775401069518716,0.5651260504201681,0.6115928167167517,0.06700278437779045,42
33,4.0127373218536375,0.6203645760150852,0.2128328800201416,0.0031181775918161497,elu,0.8,3e-05,2,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 3e-05), ('n_hidden', 2), ('n_neurons', 1000)])",0.6363636363636364,0.758,0.5150862068965517,0.516042780748663,0.6323529411764706,0.6115691130370643,0.09046874807762663,43
88,1.6781257152557374,0.07514749314761326,0.18885769844055175,0.006040341025673458,relu,0.8,0.03,1,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 200)])",0.5664335664335665,0.706,0.5538793103448276,0.5909090909090909,0.6239495798319328,0.6082343095038836,0.054418804128416993,44
26,2.2775684356689454,0.1071434198331516,0.22803854942321777,0.002142658487772909,elu,0.4,0.003,3,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 500)])",0.6293706293706294,0.734,0.5495689655172413,0.5695187165775402,0.5525210084033614,0.6069958639737545,0.0697145262151952,45
90,2.9326545715332033,1.100868714280606,0.18655495643615722,0.0014083780275412836,relu,0.4,0.03,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 1500)])",0.641025641025641,0.5,0.6206896551724138,0.6978609625668449,0.5609243697478992,0.6041001257025597,0.06801585517060345,46
92,1.925797414779663,0.06608191765891643,0.20517406463623047,0.0027705193066538715,elu,0.4,0.003,2,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1500)])",0.62004662004662,0.684,0.6379310344827587,0.5347593582887701,0.5399159663865547,0.6033305958409407,0.057805879346485206,47
95,2.120921087265015,0.15504528396165743,0.2120820999145508,0.005416083474781757,relu,0.4,0.003,2,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 500)])",0.5827505827505828,0.564,0.6702586206896551,0.6149732620320856,0.5840336134453782,0.6032032157835403,0.03730318296170134,48
58,2.3173385143280028,0.13835312937646463,0.22714509963989257,0.0019707856418621655,elu,0.4,0.003,3,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 1500)])",0.5897435897435898,0.602,0.6142241379310345,0.6256684491978609,0.5840336134453782,0.6031339580635727,0.015337577183783004,49
94,2.2088084697723387,0.5623472954341562,0.1871170997619629,0.002677619546805086,relu,0.8,0.0003,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1500)])",0.6503496503496503,0.47200000000000003,0.5150862068965517,0.7058823529411765,0.6680672268907564,0.602277087415627,0.09159446921622812,50
52,1.7840884685516358,0.10571819155820628,0.19352951049804687,0.00140208071740611,elu,0.2,0.03,1,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 500)])",0.641025641025641,0.482,0.6185344827586207,0.660427807486631,0.6081932773109243,0.6020362417163634,0.06268739679041094,51
55,2.2572423934936525,0.07540626631894382,0.23103771209716797,0.003207249402928621,elu,0.4,0.003,3,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 200)])",0.4685314685314686,0.778,0.5969827586206895,0.588235294117647,0.5651260504201681,0.5993751143379946,0.10032918495171313,52
23,1.7183999061584472,0.06983933032516917,0.19481678009033204,0.0014030057860342396,elu,0.2,0.003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.6037296037296037,0.5920000000000001,0.6443965517241379,0.553475935828877,0.5882352941176471,0.5963674770800531,0.029277583529558136,53
16,3.2140119552612303,0.9112100577920363,0.8134603023529052,0.7437303980471912,elu,0.2,0.0003,4,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 4), ('n_neurons', 25)])",0.5547785547785548,0.6920000000000001,0.6573275862068966,0.5053475935828877,0.5714285714285714,0.5961764611993822,0.06855324729666515,54
67,2.350419521331787,0.15360558711321287,0.22641258239746093,0.0037857576510418565,elu,0.6,0.0003,3,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 1000)])",0.5524475524475524,0.756,0.5452586206896552,0.48395721925133695,0.6428571428571429,0.5961041070491374,0.09467906381599289,55
9,2.4247434616088865,0.2011964776409936,0.27475810050964355,0.08768128213549875,relu,0.4,0.003,3,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 200)])",0.5174825174825175,0.5700000000000001,0.6142241379310345,0.6176470588235294,0.6554621848739496,0.5949631798222061,0.04726962210447686,56
14,3.8490636348724365,0.7391520014806714,0.21214871406555175,0.001528582483026251,elu,0.6,0.0003,2,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 50)])",0.5897435897435896,0.626,0.5754310344827586,0.5641711229946524,0.6176470588235294,0.594598561208906,0.023807887035396297,57
15,2.8246160984039306,0.1861315539935402,0.2511181354522705,0.0061265531030488905,relu,0.8,0.003,4,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 1500)])",0.42191142191142184,0.716,0.6206896551724137,0.588235294117647,0.6176470588235294,0.5928966860050024,0.09570490595348466,58
79,2.2700109004974367,0.11847084014250414,0.22432174682617187,0.002514427084932786,relu,0.2,0.003,3,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 500)])",0.5710955710955712,0.562,0.4956896551724138,0.6711229946524064,0.6407563025210085,0.58813290468828,0.06192823403935247,59
19,2.353361701965332,0.10254401849675436,0.23216142654418945,0.002881249142647088,elu,0.8,0.03,3,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 3), ('n_neurons', 200)])",0.5710955710955711,0.742,0.47413793103448276,0.5882352941176471,0.5651260504201681,0.5881189693335738,0.08659045285697949,60
77,1.998785924911499,0.21226441887839603,0.2308485507965088,0.08645414447339912,elu,0.4,0.0003,1,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 500)])",0.4988344988344989,0.678,0.564655172413793,0.622994652406417,0.5756302521008403,0.5880229151511098,0.05995515208510222,61
51,2.0572075843811035,0.12507089583428174,0.2542116641998291,0.08092728395108352,elu,0.8,0.03,2,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 1000)])",0.5699300699300699,0.6699999999999999,0.5991379310344828,0.5574866310160428,0.5378151260504201,0.5868739516062031,0.04608215102536236,62
97,2.584988069534302,0.44567252292159065,0.19379210472106934,0.004878514328721758,relu,0.2,0.0003,1,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 500)])",0.5897435897435898,0.44800000000000006,0.6379310344827586,0.6149732620320855,0.6386554621848739,0.5858606696886615,0.07122751905355405,63
65,3.3297720909118653,0.48896956778132983,0.2266172409057617,0.0030375786100966117,elu,0.6,0.0003,3,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 200)])",0.49417249417249415,0.716,0.5581896551724137,0.5240641711229946,0.6281512605042017,0.5841155161944208,0.07962502793800098,64
35,1.831679630279541,0.08492859522127255,0.19593505859375,0.0029055718171480736,elu,0.8,0.003,1,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 200)])",0.5034965034965035,0.8039999999999999,0.5387931034482758,0.5561497326203209,0.5147058823529411,0.5834290443836083,0.11180354075533686,65
72,2.4856231689453123,0.662703888653874,0.19209957122802734,0.0030483894124344333,relu,0.6,0.0003,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1000)])",0.5734265734265734,0.474,0.7133620689655172,0.5427807486631016,0.6134453781512605,0.5834029538412906,0.07938591423068689,66
13,3.613197994232178,0.8855705583698763,0.21749753952026368,0.01880317896886156,elu,0.8,0.003,2,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 25)])",0.5268065268065268,0.6900000000000001,0.4633620689655173,0.5882352941176471,0.6449579831932774,0.5826723746165937,0.08097605110855269,67
11,3.187040424346924,1.0857665415104216,0.23346538543701173,0.004491328928346319,relu,0.4,0.0003,3,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 500)])",0.6223776223776224,0.49,0.47844827586206895,0.729946524064171,0.592436974789916,0.5826418794187557,0.09253362236538956,68
54,1.7602094173431397,0.08542844007428818,0.3719799518585205,0.22160523047368927,elu,0.2,0.003,1,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 50)])",0.6363636363636362,0.57,0.6357758620689655,0.5561497326203209,0.5147058823529412,0.5825990226811728,0.04729944767663227,69
80,2.131591272354126,0.2984196762594283,0.20946264266967773,0.0031039475917592737,elu,0.4,0.0003,2,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 500)])",0.5874125874125873,0.514,0.6508620689655173,0.5080213903743316,0.6470588235294118,0.5814709740563695,0.06180512357991622,70
93,1.6984797477722169,0.12568793212220847,0.19118280410766603,0.003135038699283078,elu,0.8,0.03,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 1500)])",0.548951048951049,0.58,0.49461206896551724,0.676470588235294,0.5850840336134454,0.5770235479530611,0.059233878120375345,71
63,1.7391900062561034,0.16896909531577795,0.18292508125305176,0.006085611930118837,elu,0.2,0.003,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.5827505827505828,0.538,0.5797413793103448,0.5508021390374331,0.6008403361344538,0.5704268874465629,0.022804582282126753,72
38,2.552684020996094,0.09558985216006752,0.2445979118347168,0.003530008326175342,relu,0.4,0.003,4,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 500)])",0.34032634032634024,0.596,0.6357758620689655,0.5909090909090909,0.6785714285714286,0.5683165443751651,0.11829051445427835,73
48,4.264025163650513,0.959833158162848,0.22958579063415527,0.006526137875028688,elu,0.4,3e-05,3,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 3e-05), ('n_hidden', 3), ('n_neurons', 500)])",0.5221445221445221,0.508,0.5926724137931034,0.5748663101604278,0.6407563025210085,0.5676879097238123,0.048273370758167664,74
85,2.908515453338623,0.7237834514498485,0.23655295372009277,0.0005147007542245198,relu,0.8,0.03,4,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 4), ('n_neurons', 1500)])",0.5,0.62,0.5,0.7272727272727274,0.48214285714285715,0.565883116883117,0.09451861685597363,75
21,3.7227538585662843,1.215425170893622,0.3121522903442383,0.10337351472210864,relu,0.8,0.0003,3,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 200)])",0.710955710955711,0.514,0.5862068965517241,0.45454545454545453,0.5525210084033614,0.5636458140912503,0.08567445916655035,76
