,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
26,0.5496617317199707,0.004703675911554354,0.03471946716308594,0.0006213639558393536,True,,auto,4,3,500,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 500)])",0.6964285714285714,0.6964285714285714,0.6696428571428572,0.6153846153846154,0.75,0.6855769230769231,0.04374175099489069,1
129,0.9156709671020508,0.04667109010041931,0.05396256446838379,0.0008310552222300111,True,,auto,4,3,750,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 750)])",0.6875,0.6696428571428571,0.6875,0.625,0.7211538461538461,0.6781593406593407,0.03137345797764703,2
54,1.4255109786987306,0.022309475962262834,0.08862175941467285,0.0018213549798196005,True,60,auto,4,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 1250)])",0.6964285714285714,0.6607142857142857,0.6696428571428572,0.6346153846153846,0.7115384615384616,0.6745879120879121,0.027044746383868314,3
95,0.874406099319458,0.0044516902805346184,0.05542669296264648,0.0006732028576557273,True,20,auto,4,2,750,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 750)])",0.6875,0.6517857142857143,0.6607142857142858,0.6442307692307693,0.7211538461538461,0.6730769230769231,0.0281342021267363,4
107,1.719997024536133,0.009725758418788404,0.10470447540283204,0.0021381959569089283,True,20,auto,4,2,1500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 1500)])",0.6696428571428572,0.7053571428571429,0.6160714285714286,0.6153846153846154,0.75,0.6712912087912087,0.05202509020528702,5
99,1.71898512840271,0.009086994590148157,0.10421290397644042,0.010457298188836502,True,20,auto,4,2,1500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 1500)])",0.6607142857142857,0.6875,0.6607142857142857,0.6153846153846154,0.7307692307692308,0.6710164835164835,0.03781341674820154,6
88,0.8088134288787842,0.014266703216884386,0.05073070526123047,0.0011375979844882901,True,60,auto,4,2,750,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 750)])",0.6607142857142858,0.6696428571428572,0.7142857142857143,0.6153846153846154,0.6923076923076923,0.670467032967033,0.03324743389927056,7
65,1.7088259696960448,0.04267780763860206,0.09599056243896484,0.0009697882612561521,True,60,auto,4,3,1500,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 1500)])",0.6875,0.6875,0.6785714285714286,0.5769230769230769,0.7211538461538461,0.6703296703296704,0.04891923049460734,8
120,1.7136889457702638,0.00907339087551147,0.10282387733459472,0.0005007856936567848,True,20,auto,4,3,1500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 1500)])",0.6607142857142858,0.6696428571428572,0.6696428571428571,0.6153846153846154,0.7307692307692307,0.6692307692307693,0.03676754181863531,9
135,1.1523670196533202,0.010764494933031298,0.07066073417663574,0.0006463115925972704,True,60,auto,4,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 1000)])",0.6875,0.6785714285714286,0.625,0.6153846153846154,0.7307692307692307,0.6674450549450549,0.04253897110076022,10
