,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
33,5.938762521743774,0.3263791469910079,0.18463940620422364,0.006815883989498006,relu,0.6,0.0003,2,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 1000)])",0.739561403508772,0.7909619930896526,0.7563559322033897,0.8174006444683136,0.7595282724148704,0.7727616491369996,0.027822359862291056,1
74,8.051001405715942,0.37513574566396873,0.22430315017700195,0.0065170181607616265,elu,0.2,3e-05,3,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 3e-05), ('n_hidden', 3), ('n_neurons', 1500)])",0.7592105263157894,0.7809601745771958,0.7796610169491527,0.8002148227712137,0.7370353014682912,0.7714163684163287,0.02153810476604257,2
37,4.57270302772522,0.27661110656156923,0.17085747718811034,0.005342233033404311,relu,0.8,0.003,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.7471052631578947,0.7633206037461356,0.7583116036505868,0.8293949158610813,0.7504686035613871,0.7697201979954171,0.03037841980677964,3
50,8.727283334732055,0.4197399489603638,0.35629072189331057,0.2395927117047727,relu,0.6,0.03,4,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 4), ('n_neurons', 200)])",0.7521929824561404,0.7771412984178941,0.7578226857887874,0.8105979233798782,0.750468603561387,0.7696446987208174,0.022562848370297244,4
46,7.451111316680908,0.1668733911216524,0.22550649642944337,0.012567590752779719,relu,0.6,0.0003,3,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 1500)])",0.7435964912280703,0.7738679759956355,0.7643415906127772,0.7873254564983889,0.7740549828178694,0.7686372994305483,0.014501404586359607,5
28,6.575555801391602,0.25586200003522597,0.19208149909973143,0.007530113677200904,relu,0.2,3e-05,2,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 3e-05), ('n_hidden', 2), ('n_neurons', 1500)])",0.7407894736842106,0.7567739589016185,0.7689048239895697,0.8104189044038668,0.7631208997188379,0.7680016121396207,0.023196657108126486,6
95,5.810383605957031,0.5561324257404462,0.1924142360687256,0.0052100713415577605,elu,0.4,0.003,2,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1500)])",0.7516666666666667,0.7665939261683943,0.7741199478487615,0.7876834944504117,0.7576538581693222,0.7675435786607113,0.012646340066868074,7
34,4.840986204147339,0.3612257904013699,0.17311859130859375,0.006722780427023529,relu,0.4,0.0003,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1000)])",0.7499122807017544,0.7525913802509547,0.7814537157757496,0.8084496956677408,0.7406279287722587,0.7666070002336915,0.02498519378080613,8
23,8.695661306381226,0.5574662903652875,0.24005932807922364,0.0072758251346356296,elu,0.6,0.0003,4,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 4), ('n_neurons', 1500)])",0.7635964912280703,0.7640480087288598,0.7527705345501956,0.7862513426423201,0.7660887222742894,0.7665510198847469,0.010892313953596761,9
91,4.418814182281494,0.1123841313252621,0.17255234718322754,0.0031015604149076358,relu,0.4,0.003,1,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 200)])",0.7397368421052632,0.7613202400436443,0.7677640156453716,0.8043322592194773,0.7590596688534833,0.7664426051734481,0.021124943378124327,10
68,6.131657981872559,0.4117726621605833,0.19280576705932617,0.005425972606901832,relu,0.8,0.003,2,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1000)])",0.7474561403508772,0.7580469176213857,0.7671121251629727,0.8141783029001074,0.7435957513277102,0.7660778474726107,0.025422163559165645,11
87,8.792673587799072,0.4924857619729423,0.23420295715332032,0.007609923333517319,elu,0.6,0.003,4,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 1000)])",0.7334210526315789,0.7827786870340061,0.7700456323337679,0.7891156462585034,0.7542174320524836,0.765915690062068,0.02016137772949775,12
32,5.543748378753662,0.46351407281426094,0.18681039810180664,0.006169132446404037,elu,0.4,0.003,2,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1000)])",0.740438596491228,0.7669576286597564,0.7744458930899609,0.8086287146437522,0.7390659169009685,0.7659073499571332,0.025566559160305757,13
93,4.857079935073853,0.31771732203238606,0.17949166297912597,0.008201499115811044,elu,0.2,0.003,1,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 25)])",0.7290350877192983,0.7775050009092562,0.7641786179921773,0.8224131757966344,0.7328178694158075,0.7651899503666348,0.03400678317567302,14
