,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
21,1.2707115650177,0.2667411869834259,0.08680567741394044,0.0005208436335621449,True,120,sqrt,2,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1250)])",0.8055555555555556,0.6,0.7000000000000001,0.875,0.875,0.7711111111111111,0.10687190902323962,1
117,1.5250523090362549,0.30262902156283,0.10260367393493652,0.0012847404890914426,True,60,sqrt,2,2,1500,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1500)])",0.8055555555555556,0.625,0.7000000000000001,0.84375,0.875,0.7698611111111111,0.09343785483437311,2
79,1.5429018497467042,0.30949207579504645,0.10351834297180176,0.0018006231148028236,True,40,sqrt,2,2,1500,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1500)])",0.8055555555555556,0.6,0.675,0.875,0.84375,0.7598611111111111,0.10501359406415726,3
109,0.7729928970336915,0.15571678234056147,0.05399727821350098,0.0003709254924504023,True,20,auto,2,2,750,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 750)])",0.7777777777777778,0.625,0.675,0.84375,0.875,0.7593055555555555,0.09591944601308323,4
92,1.540824031829834,0.3178306084838002,0.10326018333435058,0.0013225136702268677,True,40,sqrt,2,2,1500,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1500)])",0.75,0.625,0.7000000000000001,0.875,0.84375,0.75875,0.09182183836103479,5
95,1.5296544075012206,0.3113035340176477,0.10600385665893555,0.006582398785183938,True,120,sqrt,2,2,1500,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1500)])",0.75,0.6,0.725,0.875,0.84375,0.75875,0.09711462299777517,5
52,1.5296196937561035,0.31987288312636414,0.10756278038024902,0.008503439832453863,True,80,auto,2,3,1500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1500)])",0.8055555555555556,0.6,0.7000000000000001,0.84375,0.84375,0.7586111111111111,0.09517750635549023,7
41,1.5362820148468017,0.30482281395040195,0.10278801918029785,0.0010372681282923017,True,80,auto,2,3,1500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1500)])",0.8055555555555556,0.625,0.7000000000000001,0.78125,0.875,0.7573611111111112,0.08665108478159497,8
134,1.5222614765167237,0.303151540309521,0.1029891014099121,0.0013218708397058285,True,60,sqrt,2,2,1500,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1500)])",0.8055555555555556,0.625,0.7000000000000001,0.8125,0.84375,0.7573611111111112,0.08201926903982479,8
24,0.5191989421844483,0.1140821991408312,0.03744421005249023,0.00035964955780835503,True,120,sqrt,2,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 500)])",0.7777777777777777,0.65,0.7000000000000001,0.78125,0.875,0.7568055555555555,0.07699557065984097,10
