,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
100,3.5665931224823,0.24561406944204817,0.2363978385925293,0.06391284462687159,True,100,sqrt,8,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1250)])",0.3952290878520387,0.3839848675914249,0.5200421940928271,0.5175213675213675,0.5780982905982905,0.47897516153118974,0.07620271212384194,1
40,2.831853437423706,0.4918173610313861,0.20072665214538574,0.04956243791936849,True,20,sqrt,8,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1250)])",0.3897646069777217,0.39281210592686,0.5255274261603375,0.5094017094017094,0.5772435897435897,0.47894988764204366,0.07500955158074149,2
17,2.9839460372924806,0.3643189677552894,0.20397095680236815,0.03558300021850069,True,100,sqrt,8,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1250)])",0.40363598150483393,0.3858764186633039,0.5199367088607596,0.5066239316239316,0.5768162393162393,0.47857785599381364,0.07260545167077775,3
101,2.6617163181304933,0.20789874437558764,0.1703494071960449,0.04816909358297958,True,80,auto,8,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1000)])",0.3958596048759983,0.38986969314838166,0.5255274261603377,0.5027777777777778,0.5774572649572649,0.4782983533839521,0.07386215876210203,4
19,2.178353691101074,0.19750465205914167,0.1355741500854492,0.01618912379717409,True,40,auto,8,6,750,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 750)])",0.39459857082807903,0.3875577973938629,0.5203586497890296,0.5057692307692307,0.5813034188034188,0.47791753351672417,0.0753293277847389,5
57,3.5608394145965576,0.3925572600681713,0.19900116920471192,0.044602211358431856,True,60,sqrt,8,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1250)])",0.3912358133669609,0.3858764186633039,0.5256329113924052,0.5081196581196582,0.5772435897435897,0.47762167825718355,0.07620950182469641,6
135,2.162971925735474,0.21373998580315098,0.142098331451416,0.01741110717316866,True,20,sqrt,8,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 750)])",0.4013240857503153,0.39197141656158047,0.5203586497890296,0.4931623931623932,0.5802350427350427,0.47741031759967223,0.07176981497701729,7
18,3.681036901473999,0.29369198526916634,0.22630586624145507,0.09929853524853395,True,100,sqrt,8,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1250)])",0.3943883984867591,0.38818831441782264,0.5165611814345992,0.5147435897435897,0.5716880341880343,0.47711390365416095,0.07303097533505341,8
24,3.132644271850586,0.16233606096071956,0.2391876220703125,0.04312857089889805,True,40,sqrt,8,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1250)])",0.40027322404371585,0.37957124842370743,0.5188818565400843,0.505982905982906,0.5789529914529914,0.47673244528868103,0.07532265670754706,9
65,3.229753923416138,0.29989455659159414,0.2178020477294922,0.05629676303835999,True,,sqrt,8,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1250)])",0.39606977721731823,0.3814627994955864,0.52373417721519,0.5012820512820513,0.5798076923076924,0.47647129950356765,0.07618239028919804,10
13,2.350180816650391,0.20611235898489966,0.12811741828918458,0.019165467043510596,True,60,auto,8,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 750)])",0.3927070197562001,0.3852459016393443,0.5259493670886077,0.5085470085470086,0.5697649572649572,0.47644285085922355,0.07418781650856539,11
104,2.4348224639892577,0.20739655806306134,0.14548101425170898,0.048457739677716265,True,20,sqrt,8,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1000)])",0.3939680538041193,0.39302227826817987,0.5196202531645571,0.49786324786324787,0.5770299145299145,0.47630074952600376,0.07239041645451692,12
92,3.488467073440552,0.3745016347982518,0.21990513801574707,0.055323206628573283,True,120,sqrt,8,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1250)])",0.39312736443883983,0.3776796973518285,0.5257383966244726,0.513034188034188,0.5719017094017095,0.4762962711702077,0.07691149953413248,13
72,3.462164306640625,0.3607825737020552,0.1949744701385498,0.03458898993435465,True,20,sqrt,8,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1250)])",0.39312736443883983,0.3902900378310214,0.5240506329113925,0.494017094017094,0.5783119658119658,0.4759594190020627,0.07391248941023255,14
38,3.292868804931641,0.20721354672367784,0.21107769012451172,0.05980753086689007,True,20,sqrt,8,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1250)])",0.39081546868432115,0.3833543505674653,0.5196202531645571,0.5066239316239316,0.5793803418803419,0.4759588691841234,0.07663897055293942,15
86,3.539584922790527,0.36605286603891884,0.23417363166809083,0.0664411662473551,True,20,sqrt,8,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1250)])",0.3970155527532576,0.38314417822614544,0.5195147679324896,0.5085470085470085,0.5712606837606838,0.475896438243917,0.07333230336368161,16
25,1.3347919940948487,0.18704076588113147,0.08296594619750977,0.017355462373704375,True,20,sqrt,8,4,500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 500)])",0.40174443043295494,0.3905002101723413,0.5074894514767933,0.5055555555555555,0.5733974358974359,0.4757374167070162,0.06953435965085647,17
32,2.975369167327881,0.22742998854361984,0.30050225257873536,0.08820833601633163,True,20,sqrt,8,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1250)])",0.39501891551071877,0.38398486759142497,0.518987341772152,0.510042735042735,0.5706196581196581,0.4757307036073378,0.0734629935396031,18
78,3.5619507789611817,0.3154625717015803,0.1760256767272949,0.04050384756566878,True,20,sqrt,8,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1250)])",0.40027322404371585,0.3802017654476671,0.5248945147679327,0.5,0.5716880341880342,0.47541150768946994,0.0735295698141112,19
139,1.2014827251434326,0.19161654790147145,0.09905614852905273,0.03974067501967967,True,100,auto,6,3,500,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 3), ('n_estimators', 500)])",0.3834594367381252,0.39281210592686,0.5106540084388187,0.5133547008547008,0.5763888888888888,0.4753338281694788,0.07504127615356455,20
142,2.9458972454071044,0.5513370823228587,0.17394685745239258,0.044555209787823756,True,20,auto,8,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1250)])",0.3859815048339638,0.3894493484657419,0.5252109704641351,0.5032051282051282,0.5723290598290599,0.47523520235960576,0.07487662727185103,21
60,3.5726158618927,0.37170880081103863,0.20766773223876953,0.03667019635401919,True,100,sqrt,8,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1250)])",0.3954392601933585,0.3902900378310214,0.5248945147679326,0.4955128205128205,0.569551282051282,0.47513758307128307,0.07121204632729226,22
