,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
141,0.24962592124938965,0.0069125138149049034,0.010485267639160157,0.0002821484026017589,1.0,0.1,8,4,20,5.0,1.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 1.0)])",0.6894707207207208,0.6240615615615616,0.6160068519223448,0.5468987823439878,0.8142123287671232,0.6581300490631476,0.09016799433445931,1
97,0.23011441230773927,0.010733792650325653,0.01077427864074707,0.0005634105274533168,1.0,0.03,6,4,20,5.0,1.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 1.0)])",0.6860923423423424,0.6034159159159159,0.6147696992767416,0.5812404870624048,0.804699391171994,0.6580435671538798,0.08130213470797323,2
85,0.22760400772094727,0.011259620382837648,0.010682630538940429,0.00021414922939956316,1.0,0.03,6,4,20,5.0,1.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 1.0)])",0.6860923423423424,0.6034159159159159,0.6147696992767416,0.5812404870624048,0.804699391171994,0.6580435671538798,0.08130213470797323,2
121,0.5440783023834228,0.015115240940564472,0.011287212371826172,0.0004973167420756184,1.0,0.05,12,4,50,5.0,5.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 1.0)])",0.7050487987987989,0.6184309309309309,0.6096307575180815,0.551179604261796,0.8045091324200914,0.6577598447859397,0.08831094922963678,4
128,0.229941987991333,0.012723625321622932,0.010843515396118164,0.00037493612055714194,1.0,0.03,6,4,20,5.0,0.5,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6830893393393394,0.600975975975976,0.6138180433955083,0.5798135464231354,0.8085045662100456,0.6572402942688009,0.08318067054645485,5
88,0.23031039237976075,0.01352345317137283,0.010674762725830077,0.00022951626270911518,1.0,0.03,6,4,20,5.0,0.5,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6830893393393394,0.600975975975976,0.6138180433955083,0.5798135464231354,0.8085045662100456,0.6572402942688009,0.08318067054645485,5
144,0.25941920280456543,0.004192653691597307,0.010509252548217773,0.0002703576700371468,1.0,0.1,12,4,20,5.0,0.5,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6809309309309309,0.6171171171171171,0.6192424819185383,0.551179604261796,0.810216894977169,0.6557374058411102,0.08746927039198082,7
149,0.5491497039794921,0.017776974312387034,0.010947275161743163,4.4533986785382345e-05,1.0,0.075,12,4,50,5.0,5.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 1.0)])",0.7102102102102102,0.6174924924924925,0.6092500951655881,0.5520357686453576,0.7887176560121766,0.655541244505165,0.08370019589345096,8
89,0.252359676361084,0.006743501850105445,0.010828495025634766,2.4363065893777763e-05,1.0,0.1,12,4,20,5.0,1.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 1.0)])",0.6871246246246246,0.6240615615615616,0.6160068519223448,0.5468987823439878,0.8031773211567732,0.6554538283218584,0.08619861488500781,9
57,0.7155211448669434,0.002761678402759007,0.011253786087036134,0.0007131611736462746,0.6,0.05,20,4,50,1.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.7331081081081081,0.5765765765765766,0.6114389036924248,0.554699391171994,0.7974695585996956,0.6546585076297597,0.0943460472715857,10
94,0.2565617084503174,0.01028920944896408,0.011042451858520508,0.0004779249562671682,1.0,0.075,12,4,20,5.0,1.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 1.0)])",0.6873123123123124,0.6107357357357357,0.6145793681004948,0.5543188736681888,0.8057458143074582,0.6545384208248379,0.08659926391715626,11
126,0.24962859153747557,0.0030885493114932903,0.010686922073364257,0.0002668040641096256,1.0,0.03,12,4,20,5.0,1.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 1.0)])",0.6706081081081081,0.5934684684684685,0.6154358583936048,0.5812404870624048,0.8113584474885844,0.6544222739042341,0.08423992488719845,12
138,0.2519413948059082,0.00545674033264413,0.011101627349853515,0.00040687415784200655,1.0,0.03,8,4,20,5.0,1.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 1.0)])",0.6706081081081081,0.5945945945945946,0.6154358583936048,0.5812404870624048,0.8090753424657535,0.6541908781248932,0.08322758059158428,13
137,0.4495982646942139,0.012907401496901475,0.011188983917236328,0.0002489086768634248,0.8,0.05,12,4,50,5.0,5.0,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 1.0)])",0.7173423423423424,0.6030405405405406,0.6080129425199848,0.5548896499238964,0.7871955859969559,0.654096212264744,0.0851913230731462,14
27,0.9237205505371093,0.01389979770326589,0.01080636978149414,0.0002485313693354814,0.8,0.05,20,4,50,5.0,5.0,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 1.0)])",0.7173423423423424,0.6030405405405406,0.6080129425199848,0.5548896499238964,0.7871955859969559,0.654096212264744,0.0851913230731462,14
68,0.23387303352355956,0.0026744833441096033,0.010478973388671875,0.0001599480575139273,0.6,0.05,6,4,50,1.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.7295420420420422,0.5765765765765766,0.6114389036924248,0.5541286149162861,0.7980403348554033,0.6539452944165466,0.09405778031580263,16
140,0.23052978515625,0.007019667288300652,0.01056976318359375,0.0002582042787254637,1.0,0.075,6,4,20,5.0,1.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 1.0)])",0.6900337837837838,0.6111111111111112,0.6123905595736582,0.5468036529680365,0.8074581430745814,0.6535594501022343,0.08934061111087943,17
123,0.49142022132873536,0.02785859252617051,0.010769891738891601,0.00025123895099772006,1.0,0.05,6,4,50,5.0,5.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 1.0)])",0.7027027027027027,0.6253753753753754,0.6051579748762848,0.5499429223744292,0.7839611872146118,0.6534280325086808,0.081600264283621,18
100,0.5540729999542237,0.017745151986445457,0.011211013793945313,0.0006166985791854589,1.0,0.03,12,4,50,5.0,1.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 1.0)])",0.6824324324324325,0.6106418918918919,0.6184811572135516,0.5436643835616438,0.8113584474885844,0.6533156625176207,0.09042478046147347,19
145,1.0402781009674071,0.02568143273973446,0.010931873321533203,0.0003848853558561648,1.0,0.03,20,4,50,5.0,0.5,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6756756756756757,0.6093280780780781,0.6226684430909784,0.5443302891933028,0.8144025875190259,0.6532810147114121,0.09077547337748888,20
133,0.48926076889038084,0.020583166213920003,0.010772180557250977,0.0002446352336889944,1.0,0.03,6,4,50,5.0,5.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 1.0)])",0.6944444444444444,0.6052927927927927,0.6062999619337648,0.5605022831050228,0.798896499238965,0.6530871963029978,0.08487177534987736,21
83,0.2357558250427246,0.0027139005980449785,0.010736751556396484,0.00026242365526510115,0.6,0.05,6,4,50,0.5,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.7310435435435436,0.5664414414414415,0.6133422154548915,0.5537480974124809,0.7993721461187214,0.6527894887942158,0.0963653904422107,22
120,0.23178491592407227,0.0057274001077562385,0.010747337341308593,0.0003015136257236268,1.0,0.075,6,4,20,5.0,0.5,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6776463963963965,0.6126126126126126,0.6123905595736582,0.5519406392694063,0.808599695585997,0.652637980687614,0.08753435546671524,23
73,0.933565092086792,0.01842172625306201,0.01075429916381836,0.000412395625956125,0.8,0.03,20,4,50,5.0,1.0,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 1.0)])",0.6938813813813813,0.5765765765765766,0.6215264560334983,0.5619292237442922,0.8090753424657533,0.6525977960403002,0.09072485980668199,24
7,0.42285609245300293,0.005072191647043304,0.0108978271484375,0.00022250922244774544,0.6,0.05,6,4,100,1.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 100), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.7203453453453454,0.5972222222222222,0.6030643319375714,0.5535578386605784,0.7887176560121766,0.6525814788355788,0.08768953960857791,25
91,0.4542858123779297,0.009004595101674801,0.010988426208496094,0.00042342509767641557,1.0,0.03,20,4,20,5.0,0.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.664602102102102,0.5989114114114114,0.6189569851541682,0.5736301369863013,0.8067922374429224,0.6525785746193811,0.08266782990286256,26
134,0.2538954734802246,0.0036611528606508115,0.011109495162963867,0.0006242448162416697,1.0,0.075,12,4,20,5.0,5.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 1.0)])",0.6923798798798799,0.6017267267267268,0.6125808907499048,0.5606925418569254,0.7948059360730593,0.6524371950572992,0.08299570407130125,27
109,0.43772273063659667,0.006414747182332577,0.010747146606445313,0.00037675052635769183,1.0,0.03,20,4,20,5.0,5.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 1.0)])",0.6842154654654655,0.5855855855855856,0.602969166349448,0.5838089802130898,0.8051750380517503,0.6523508471330678,0.08481123191985163,28
