,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
149,0.43097805976867676,0.00393616695775506,0.013905811309814452,0.0009216783617698282,0.6,0.1,8,6,100,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('subsample', 0.6)])",0.6149087534797402,0.5528920507268791,0.5377358490566038,0.6010403530895334,0.6529003783102144,0.5918954769325941,0.04192700847163978,1
133,0.43978047370910645,0.005420717701771894,0.013867712020874024,0.0005004733117193837,0.6,0.1,8,6,100,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('subsample', 0.6)])",0.6149087534797402,0.5528920507268791,0.5377358490566038,0.6010403530895334,0.6529003783102144,0.5918954769325941,0.04192700847163978,1
132,0.43210749626159667,0.0038599744157572363,0.01360149383544922,0.00023113411159748763,0.6,0.1,12,6,100,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 100), ('subsample', 0.6)])",0.6149087534797402,0.5528920507268791,0.5377358490566038,0.6010403530895334,0.6529003783102144,0.5918954769325941,0.04192700847163978,1
131,0.9302780628204346,0.007259094263593416,0.01358499526977539,0.000392507909388407,0.6,0.1,20,6,100,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 100), ('subsample', 0.6)])",0.6149087534797402,0.5528920507268791,0.5377358490566038,0.6010403530895334,0.6529003783102144,0.5918954769325941,0.04192700847163978,1
130,0.4467562198638916,0.002209615607068097,0.014141082763671875,0.00026020348795624407,0.6,0.1,8,6,100,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('subsample', 0.6)])",0.6149087534797402,0.5528920507268791,0.5377358490566038,0.6010403530895334,0.6529003783102144,0.5918954769325941,0.04192700847163978,1
129,0.4269557952880859,0.002248291153160982,0.013306665420532226,0.00011567281254319125,0.6,0.1,12,6,100,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 100), ('subsample', 0.6)])",0.6149087534797402,0.5528920507268791,0.5377358490566038,0.6010403530895334,0.6529003783102144,0.5918954769325941,0.04192700847163978,1
63,0.4374955177307129,0.011356415759238675,0.013733339309692384,0.0006865450898228583,0.6,0.1,8,6,100,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('subsample', 0.6)])",0.6149087534797402,0.5528920507268791,0.5377358490566038,0.6010403530895334,0.6529003783102144,0.5918954769325941,0.04192700847163978,1
64,0.946068811416626,0.017441076287279363,0.013722944259643554,0.0006011438490597077,0.6,0.1,20,6,100,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 100), ('subsample', 0.6)])",0.6149087534797402,0.5528920507268791,0.5377358490566038,0.6010403530895334,0.6529003783102144,0.5918954769325941,0.04192700847163978,1
148,0.932512903213501,0.003880449601386752,0.01366114616394043,0.0006076756880899139,0.6,0.1,20,6,100,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 100), ('subsample', 0.6)])",0.6149087534797402,0.5528920507268791,0.5377358490566038,0.6010403530895334,0.6529003783102144,0.5918954769325941,0.04192700847163978,1
127,0.9232447624206543,0.0063862593962441105,0.013390016555786134,0.0001944897363347583,0.6,0.1,20,6,100,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 100), ('subsample', 0.6)])",0.6149087534797402,0.5528920507268791,0.5377358490566038,0.6010403530895334,0.6529003783102144,0.5918954769325941,0.04192700847163978,1
126,0.4387691497802734,0.011709056217981706,0.013825368881225587,0.0005671268188620523,0.6,0.1,8,6,100,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('subsample', 0.6)])",0.6149087534797402,0.5528920507268791,0.5377358490566038,0.6010403530895334,0.6529003783102144,0.5918954769325941,0.04192700847163978,1
85,0.43438429832458497,0.0070809105329694075,0.013785362243652344,0.00040534639209058917,0.6,0.1,8,6,100,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('subsample', 0.6)])",0.6149087534797402,0.5528920507268791,0.5377358490566038,0.6010403530895334,0.6529003783102144,0.5918954769325941,0.04192700847163978,1
125,0.4283904075622559,0.0017888437320613538,0.01333613395690918,0.000258852376606832,0.6,0.1,12,6,100,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 100), ('subsample', 0.6)])",0.6149087534797402,0.5528920507268791,0.5377358490566038,0.6010403530895334,0.6529003783102144,0.5918954769325941,0.04192700847163978,1
87,0.43039641380310056,0.0031552341947447262,0.013232612609863281,7.029469277184399e-05,0.6,0.1,12,6,100,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 100), ('subsample', 0.6)])",0.6149087534797402,0.5528920507268791,0.5377358490566038,0.6010403530895334,0.6529003783102144,0.5918954769325941,0.04192700847163978,1
89,0.9482884407043457,0.017127090635682626,0.013721370697021484,0.0002969423759691044,0.6,0.1,20,6,100,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 100), ('subsample', 0.6)])",0.6149087534797402,0.5528920507268791,0.5377358490566038,0.6010403530895334,0.6529003783102144,0.5918954769325941,0.04192700847163978,1
90,0.4299910545349121,0.0024262116822179017,0.013311529159545898,0.00011263945414948187,0.6,0.1,8,6,100,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('subsample', 0.6)])",0.6149087534797402,0.5528920507268791,0.5377358490566038,0.6010403530895334,0.6529003783102144,0.5918954769325941,0.04192700847163978,1
92,0.4326003074645996,0.00369390440020911,0.013401508331298828,0.00020877322694705158,0.6,0.1,12,6,100,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 100), ('subsample', 0.6)])",0.6149087534797402,0.5528920507268791,0.5377358490566038,0.6010403530895334,0.6529003783102144,0.5918954769325941,0.04192700847163978,1
96,0.9432627201080322,0.01739163669990045,0.01371769905090332,0.0007662330613476955,0.6,0.1,20,6,100,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 100), ('subsample', 0.6)])",0.6149087534797402,0.5528920507268791,0.5377358490566038,0.6010403530895334,0.6529003783102144,0.5918954769325941,0.04192700847163978,1
123,0.4340108871459961,0.00874323257246597,0.013571071624755859,0.0002676420068236042,0.6,0.1,12,6,100,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 100), ('subsample', 0.6)])",0.6149087534797402,0.5528920507268791,0.5377358490566038,0.6010403530895334,0.6529003783102144,0.5918954769325941,0.04192700847163978,1
114,0.9172427654266357,0.0040789396058672454,0.01321864128112793,4.1184213076176146e-05,0.6,0.1,20,6,100,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 100), ('subsample', 0.6)])",0.6149087534797402,0.5528920507268791,0.5377358490566038,0.6010403530895334,0.6529003783102144,0.5918954769325941,0.04192700847163978,1
113,0.4254929065704346,0.0022461380329395846,0.013212490081787109,0.0001081388881112285,0.6,0.1,12,6,100,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 100), ('subsample', 0.6)])",0.6149087534797402,0.5528920507268791,0.5377358490566038,0.6010403530895334,0.6529003783102144,0.5918954769325941,0.04192700847163978,1
112,0.42951416969299316,0.010418530724155137,0.01342182159423828,0.00022149249734263073,0.6,0.1,8,6,100,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('subsample', 0.6)])",0.6149087534797402,0.5528920507268791,0.5377358490566038,0.6010403530895334,0.6529003783102144,0.5918954769325941,0.04192700847163978,1
111,0.9237480640411377,0.004150419614779156,0.013809823989868164,0.000768315086919158,0.6,0.1,20,6,100,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 100), ('subsample', 0.6)])",0.6149087534797402,0.5528920507268791,0.5377358490566038,0.6010403530895334,0.6529003783102144,0.5918954769325941,0.04192700847163978,1
110,0.4288809776306152,0.0006544411748880282,0.013727807998657226,0.0006034436615554052,0.6,0.1,12,6,100,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 100), ('subsample', 0.6)])",0.6149087534797402,0.5528920507268791,0.5377358490566038,0.6010403530895334,0.6529003783102144,0.5918954769325941,0.04192700847163978,1
134,0.4300065040588379,0.005018487927601529,0.013494729995727539,0.0002626187304602183,0.6,0.1,8,6,100,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('subsample', 0.6)])",0.6149087534797402,0.5528920507268791,0.5377358490566038,0.6010403530895334,0.6529003783102144,0.5918954769325941,0.04192700847163978,1
109,0.42583293914794923,0.0022567248282445184,0.013397216796875,0.00029073129504257215,0.6,0.1,8,6,100,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('subsample', 0.6)])",0.6149087534797402,0.5528920507268791,0.5377358490566038,0.6010403530895334,0.6529003783102144,0.5918954769325941,0.04192700847163978,1
106,0.4262092113494873,0.0015246414367210688,0.013232612609863281,7.741118997575219e-05,0.6,0.1,12,6,100,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 100), ('subsample', 0.6)])",0.6149087534797402,0.5528920507268791,0.5377358490566038,0.6010403530895334,0.6529003783102144,0.5918954769325941,0.04192700847163978,1
105,0.4602238655090332,0.001661044930780857,0.014670896530151366,0.00039836505310760113,0.6,0.1,8,6,100,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('subsample', 0.6)])",0.6149087534797402,0.5528920507268791,0.5377358490566038,0.6010403530895334,0.6529003783102144,0.5918954769325941,0.04192700847163978,1
