,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
29,3.1647975921630858,0.4371409978405449,0.17390909194946289,0.030442015437958065,True,100,auto,2,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 1250)])",0.5591684434968016,0.5454401184934405,0.5971759905508428,0.4942016536024912,0.5146569311714807,0.5421286274630114,0.03573016206734769,1
107,2.08437557220459,0.0881644320201372,0.12079334259033203,0.0015419441608781424,True,,auto,2,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1000)])",0.5569296375266525,0.5370820990266609,0.603618597659186,0.49226887146998816,0.5194888865027381,0.5418776184370453,0.03748010643972574,2
43,1.0543228149414063,0.07538430455628568,0.06957364082336426,0.009425507437817856,True,80,auto,2,6,500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 500)])",0.5668443496801706,0.5484024545069827,0.5920219048641683,0.48035004831955336,0.5193815097175991,0.5414000534176948,0.03865472045257306,3
60,1.231919765472412,0.2022667543415933,0.07500686645507812,0.013864910576161717,True,100,auto,2,6,500,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 500)])",0.5537313432835821,0.5363415150232754,0.5973907441211209,0.4947385375281864,0.5221733061312145,0.5408750892174758,0.034229209471323005,4
62,3.4187764644622805,0.5669727343175733,0.1726308822631836,0.015165237679084934,True,,sqrt,2,6,1500,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 1500)])",0.5535181236673774,0.5415256030469743,0.6008268012455706,0.49473853752818636,0.5110061204767529,0.5403230371929724,0.036806766094476015,5
90,3.091024971008301,0.5719308283663472,0.13693671226501464,0.008749025753942085,True,100,auto,2,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 1250)])",0.5540511727078892,0.5414198053322048,0.6032964673037688,0.4886180607752604,0.5142274240309246,0.5403225860300096,0.03875487870353403,6
98,2.8574907779693604,0.5664856556117768,0.1632965087890625,0.0545795130000302,True,120,sqrt,2,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1250)])",0.5583155650319829,0.5377168853152773,0.5971759905508429,0.49366476967679584,0.5118651347578653,0.5397476690665528,0.03618831935133781,7
118,1.1799027919769287,0.2101884284781523,0.06076722145080567,0.0004521193920314948,True,100,auto,2,6,500,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 500)])",0.5526652452025587,0.5442763436309775,0.593417803070976,0.48894019113067755,0.519166756147321,0.5396932678365022,0.034850580895924875,8
61,2.7910338401794434,0.46874068666617713,0.13785271644592284,0.022218332949139018,True,100,sqrt,2,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1250)])",0.5558635394456289,0.5403618281845113,0.5923440352195855,0.4955975518092988,0.5134757865349511,0.5395285482387951,0.033662087867210505,9
17,2.12835578918457,0.340945265530961,0.11410951614379883,0.007048073510566008,True,40,auto,2,2,750,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 750)])",0.5576759061833689,0.5365531104528143,0.5942768173520885,0.48872543756039943,0.5202405239987115,0.5394943591094765,0.03546415342424764,10
31,3.4182105541229246,0.7932229465721437,0.1735995292663574,0.042930919301378684,True,100,auto,2,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 1250)])",0.5523454157782516,0.5405734236140499,0.5940620637818104,0.49591968216471605,0.5142274240309245,0.5394256018739505,0.033707848558556686,11
66,3.0498384475708007,0.05072550626473543,0.15842108726501464,0.002785458234124857,True,120,auto,2,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 1500)])",0.5507462686567164,0.5448053322048243,0.5880489638140234,0.4951680446687426,0.5178782347256523,0.5393293688139918,0.031446158487107245,12
