,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
67,1.0999087810516357,0.010028267028040314,0.07343010902404785,0.011047683609790675,True,120,sqrt,8,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1000)])",0.6703703703703703,0.6962962962962963,0.7777777777777778,0.5833333333333333,0.42857142857142855,0.6312698412698412,0.11883301055907436,1
38,1.1944231033325194,0.020654340652178544,0.07195348739624023,0.0011516363838438126,True,,auto,8,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1000)])",0.6777777777777778,0.6962962962962963,0.7259259259259259,0.625,0.42857142857142855,0.6307142857142857,0.10627851766380841,2
44,1.6283909320831298,0.014353166596548606,0.10125479698181153,0.0010209520028631241,True,120,sqrt,8,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1500)])",0.6777777777777778,0.6814814814814815,0.7407407407407407,0.625,0.42857142857142855,0.6307142857142856,0.10751045438659976,3
74,0.607872486114502,0.012182707756510664,0.039409637451171875,0.0010217144179076583,True,120,sqrt,8,4,500,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 500)])",0.6703703703703703,0.6962962962962963,0.7703703703703704,0.5833333333333333,0.42063492063492064,0.6282010582010581,0.11976989593525245,4
59,1.482236671447754,0.01451695069266504,0.09115386009216309,0.0004380457488083211,True,120,sqrt,8,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1250)])",0.662962962962963,0.6962962962962963,0.7777777777777778,0.5833333333333333,0.42063492063492064,0.6282010582010581,0.12109117285102669,4
139,1.4871999740600585,0.019708179819189764,0.09176244735717773,0.0011527905966212141,True,120,sqrt,8,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1250)])",0.662962962962963,0.6814814814814815,0.7407407407407407,0.625,0.42857142857142855,0.6277513227513227,0.10637067092346955,6
58,1.224644708633423,0.100969510995419,0.06837158203125,0.0014605325566138519,True,120,auto,8,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1000)])",0.6777777777777778,0.674074074074074,0.7703703703703704,0.5833333333333333,0.42857142857142855,0.6268253968253968,0.11543824112635859,7
51,1.22904372215271,0.013708423883799866,0.07426834106445312,0.0008303303463570192,True,120,auto,8,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1000)])",0.6777777777777778,0.6814814814814815,0.762962962962963,0.5833333333333333,0.42857142857142855,0.6268253968253968,0.11429178898219504,7
42,1.2516812801361084,0.1497611317250555,0.06831755638122558,0.0011509764864418713,True,,auto,8,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1000)])",0.662962962962963,0.6888888888888889,0.7703703703703704,0.5833333333333333,0.42857142857142855,0.6268253968253968,0.11572307952930774,7
25,1.8414833068847656,0.010361548538462117,0.11745233535766601,0.013979962436055551,True,60,auto,8,3,1500,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1500)])",0.6851851851851851,0.6962962962962963,0.7407407407407407,0.5833333333333333,0.42857142857142855,0.6268253968253966,0.11171837079486018,10
61,1.4875080585479736,0.011654310320676837,0.09168925285339355,0.0007542095149861797,True,40,sqrt,8,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1250)])",0.6851851851851851,0.6888888888888889,0.7555555555555555,0.5833333333333333,0.42063492063492064,0.6267195767195767,0.1168205562220839,11
110,1.2298974514007568,0.004007273076109645,0.08016538619995117,0.010624708297316703,True,120,auto,8,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1000)])",0.6777777777777778,0.6592592592592592,0.7407407407407407,0.625,0.42857142857142855,0.6262698412698412,0.10576505181635891,12
113,1.4758206844329833,0.015460569913280287,0.0939143180847168,0.00039368506887630506,True,,sqrt,8,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1250)])",0.6777777777777778,0.6962962962962963,0.7407407407407407,0.5833333333333333,0.42857142857142855,0.6253439153439152,0.1109813301016948,13
149,1.5596917629241944,0.052070508076173416,0.09078068733215332,0.002515493379458976,True,100,auto,8,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1250)])",0.6851851851851851,0.6962962962962963,0.7407407407407407,0.5833333333333333,0.42063492063492064,0.625238095238095,0.11454453350278566,14
141,1.5081614017486573,0.068380232959537,0.09599442481994629,0.014959997505732663,True,120,sqrt,8,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1250)])",0.6777777777777778,0.6592592592592592,0.7703703703703704,0.5833333333333333,0.42857142857142855,0.6238624338624338,0.11437268883327532,15
