,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
33,0.8465085983276367,0.1720701620435698,0.05730113983154297,0.0008171164187646501,True,60,sqrt,8,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 750)])",0.5151143790849674,0.5412581699346405,0.5678104575163399,0.48442760942760943,0.523989898989899,0.5265201029906912,0.027678058019143574,1
67,1.4071520805358886,0.28730372024330986,0.09074268341064454,0.0012210395058944612,True,100,sqrt,8,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1250)])",0.5053104575163399,0.5265522875816994,0.5800653594771242,0.4743265993265994,0.5307239057239057,0.5233957219251337,0.034669783922409284,2
74,1.1228759765625,0.23033446062061444,0.08671860694885254,0.008633689066526302,True,100,sqrt,8,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1000)])",0.5159313725490196,0.5175653594771241,0.565359477124183,0.48106060606060613,0.5366161616161615,0.5233065953654188,0.02763211440139331,3
51,0.5754809379577637,0.12103806161321126,0.0396026611328125,0.0008442492660965225,True,40,sqrt,8,4,500,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 500)])",0.497140522875817,0.5412581699346405,0.565359477124183,0.4785353535353536,0.5340909090909091,0.5232768865121806,0.031292581701477425,4
22,1.4104870796203612,0.27086688755793936,0.09081048965454101,0.0005474950601560578,True,60,auto,8,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1250)])",0.508578431372549,0.5273692810457518,0.5661764705882353,0.48863636363636365,0.5197811447811448,0.522108338284809,0.025606737788989385,5
77,1.1343021869659424,0.22501016031702556,0.07934112548828125,0.008357695010663585,True,20,auto,8,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1000)])",0.5012254901960784,0.5159313725490196,0.5759803921568628,0.49284511784511786,0.523989898989899,0.5219944543473956,0.02910758640569319,6
82,1.1262969493865966,0.22945300363969698,0.07377557754516602,0.001273001984865896,True,100,sqrt,8,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1000)])",0.49550653594771243,0.5314542483660131,0.5555555555555556,0.48526936026936024,0.5399831649831649,0.5215537730243611,0.02679104433784892,7
85,1.1189775466918945,0.2315921778363093,0.07392296791076661,0.0010298454754543523,True,100,sqrt,8,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1000)])",0.4979575163398693,0.5298202614379085,0.5661764705882353,0.4751683501683502,0.5357744107744108,0.5209794018617548,0.03152296870053844,8
32,1.4207332134246826,0.2742918737254811,0.09177746772766113,0.0009625026557589649,True,60,sqrt,8,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1250)])",0.5151143790849673,0.520016339869281,0.573529411764706,0.4684343434343434,0.5273569023569024,0.52089027530204,0.03346175572608616,9
73,1.1479449272155762,0.21954744496588358,0.0827493667602539,0.00881234369521386,True,100,sqrt,8,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1000)])",0.5044934640522876,0.53390522875817,0.5661764705882354,0.4701178451178451,0.5273569023569024,0.520409982174688,0.03196118721499369,10
142,1.6729671001434325,0.32976164630903776,0.10811619758605957,0.0011351371444401266,True,120,sqrt,8,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1500)])",0.5077614379084967,0.5281862745098039,0.5612745098039216,0.47516835016835013,0.529040404040404,0.5202861952861952,0.02832517906423078,11
134,1.676802921295166,0.3280543706832961,0.10829415321350097,0.0010909144825466041,True,120,sqrt,8,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1500)])",0.5020424836601307,0.5191993464052288,0.5776143790849674,0.4810606060606061,0.5214646464646465,0.5202762923351159,0.0321265311510076,12
23,1.4054818153381348,0.27832349477473123,0.09147891998291016,0.0009762447345894629,True,120,auto,8,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1250)])",0.502859477124183,0.5102124183006536,0.5686274509803921,0.4877946127946128,0.5315656565656566,0.5202119231530996,0.02801767331010112,13
112,0.8481670379638672,0.164811354258467,0.05663623809814453,0.0009164900188817806,True,60,auto,8,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 750)])",0.5151143790849674,0.5265522875816994,0.5661764705882353,0.46675084175084175,0.5223063973063973,0.5193800752624282,0.03174252349654148,14
80,1.4262478828430176,0.28514136467310464,0.09593381881713867,0.008839028627919228,True,20,sqrt,6,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 4), ('n_estimators', 1250)])",0.5061274509803921,0.5191993464052287,0.5620915032679739,0.4861111111111111,0.5231481481481481,0.5193355119825707,0.024983767590568515,15
