,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
149,0.6947559833526611,0.010467238110233186,0.01358952522277832,0.00023301030134097807,1.0,0.05,6,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
110,0.6917336940765381,0.01236563432021812,0.013343429565429688,0.0003704032433678858,1.0,0.05,8,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
109,0.6914323806762696,0.006637474613923071,0.013190793991088866,0.00018406015603374763,1.0,0.05,12,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
108,0.6934194087982177,0.009134314431080572,0.013201189041137696,9.699885184641647e-05,1.0,0.05,6,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
107,2.57544002532959,0.024610503502869228,0.013412761688232421,0.0002556292117944077,1.0,0.05,20,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
105,0.6889134407043457,0.004219767947783284,0.013350296020507812,0.00029495731323506884,1.0,0.05,8,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
104,0.692375373840332,0.005457224104318971,0.013172435760498046,5.6913346418711075e-05,1.0,0.05,6,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
103,0.6965644359588623,0.0064010144876721015,0.013414621353149414,0.000359863130449004,1.0,0.05,12,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
101,2.5918135166168215,0.030089107955831047,0.013257551193237304,0.0001658951629305632,1.0,0.05,20,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
99,0.6859031677246094,0.004588071150389579,0.013216352462768555,0.00021380240285032083,1.0,0.05,8,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
98,0.6931550025939941,0.003977767975309949,0.013199281692504884,0.00018912466587294824,1.0,0.05,6,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
111,2.5746018409729006,0.01648447993747434,0.0139892578125,0.0011244744444045018,1.0,0.05,20,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
143,2.566463994979858,0.015327604297770222,0.013252782821655273,0.00026450614914922717,1.0,0.05,20,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
95,2.572673034667969,0.014505555466820405,0.013521718978881835,0.0005785725700968991,1.0,0.05,20,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
93,0.6901476383209229,0.009499597241752953,0.0132476806640625,0.00018371332125690797,1.0,0.05,6,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
91,0.69547119140625,0.011773971686532773,0.013235235214233398,0.00014081297586167403,1.0,0.05,8,4,400,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.6)])",0.9305555555555556,0.6000000000000001,0.7125,1.0,0.78125,0.804861111111111,0.1448685014627037,1
