,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
149,0.09647955894470214,0.0023663329937069384,0.013796758651733399,0.00027127920955206784,1.0,0.5,8,6,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.391025641025641,0.6629999999999999,0.6692307692307693,0.5256410256410257,0.5805128205128205,0.5658820512820513,0.10249001631916109,1
129,0.09597544670104981,0.0023800028604404424,0.013365936279296876,2.658614117223199e-05,1.0,0.5,12,6,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.391025641025641,0.6629999999999999,0.6692307692307693,0.5256410256410257,0.5805128205128205,0.5658820512820513,0.10249001631916109,1
128,0.09645013809204102,0.003092599643609905,0.013810300827026367,0.00034342077630819485,1.0,0.5,12,6,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.391025641025641,0.6629999999999999,0.6692307692307693,0.5256410256410257,0.5805128205128205,0.5658820512820513,0.10249001631916109,1
127,0.09702882766723633,0.001005675031557535,0.013905191421508789,0.0002609110536928525,1.0,0.5,6,6,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.391025641025641,0.6629999999999999,0.6692307692307693,0.5256410256410257,0.5805128205128205,0.5658820512820513,0.10249001631916109,1
111,0.0965075969696045,0.003267327336674409,0.013601160049438477,0.0004319475555815499,1.0,0.5,6,6,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.391025641025641,0.6629999999999999,0.6692307692307693,0.5256410256410257,0.5805128205128205,0.5658820512820513,0.10249001631916109,1
61,0.0920485496520996,0.0026868664744857597,0.014362764358520509,0.0006239502566903316,1.0,0.5,12,6,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.391025641025641,0.6629999999999999,0.6692307692307693,0.5256410256410257,0.5805128205128205,0.5658820512820513,0.10249001631916109,1
123,0.09777917861938476,0.0023302132216605955,0.013995075225830078,0.0003744844378780784,1.0,0.5,6,6,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.391025641025641,0.6629999999999999,0.6692307692307693,0.5256410256410257,0.5805128205128205,0.5658820512820513,0.10249001631916109,1
122,0.09675207138061523,0.002538130353498189,0.013926172256469726,0.0004359854526464391,1.0,0.5,12,6,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.391025641025641,0.6629999999999999,0.6692307692307693,0.5256410256410257,0.5805128205128205,0.5658820512820513,0.10249001631916109,1
121,0.09614782333374024,0.0031018989115998647,0.013595247268676757,0.0003693182010450265,1.0,0.5,8,6,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.391025641025641,0.6629999999999999,0.6692307692307693,0.5256410256410257,0.5805128205128205,0.5658820512820513,0.10249001631916109,1
120,0.09688420295715332,0.0033263562580141555,0.013699626922607422,0.00043779669869386064,1.0,0.5,12,6,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.391025641025641,0.6629999999999999,0.6692307692307693,0.5256410256410257,0.5805128205128205,0.5658820512820513,0.10249001631916109,1
