,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
98,1.5032325267791748,0.041452047360508094,0.011367511749267579,0.00013874284898620457,1.0,0.075,6,2,400,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.6526636225266361,0.6206297280719689,0.653393988959313,0.5514209773052545,0.5836740952770394,0.6123564824280424,0.03978191598192781,1
148,1.4838921070098876,0.03800552019187326,0.011789560317993164,0.00018523506452361774,1.0,0.075,6,2,400,0.0,1.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 1.0), ('subsample', 1.0)])",0.6441400304414002,0.6019218973625026,0.6625945614393784,0.5620527499488857,0.579584951952566,0.6100588382289466,0.038002583962852075,2
125,1.3055895805358886,0.022799092889275136,0.011434555053710938,0.00022828013086900368,0.8,0.1,6,2,400,0.0,0.5,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6452562151192288,0.6152116131670415,0.6595277039460233,0.5487630341443467,0.5784604375383356,0.6094438007829952,0.04114928498561269,3
124,1.586122751235962,0.040058668373850054,0.01314539909362793,0.0012375187248939669,1.0,0.1,6,2,400,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.6484018264840182,0.5932324677979962,0.6681149049274178,0.5478429768963402,0.5850030668574935,0.6085190485926532,0.043841917591414516,4
54,1.329904842376709,0.026174573530413185,0.011751270294189453,0.00017273412728156405,0.8,0.075,6,2,400,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.6476915271435819,0.6064199550194235,0.6551318748722144,0.5472296053976692,0.5822428951134737,0.6077431715092725,0.04038679736248143,5
77,1.4019857883453368,0.023278877535057894,0.012915372848510742,0.00034218776040322117,0.8,0.075,6,2,400,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.6476915271435819,0.6064199550194235,0.6551318748722144,0.5472296053976692,0.5822428951134737,0.6077431715092725,0.04038679736248143,5
84,0.9577638626098632,0.02570973937418839,0.01243128776550293,0.0006327802214449665,0.8,0.1,8,2,200,0.0,0.5,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6491121258244545,0.611122469842568,0.6551318748722142,0.5512165201390308,0.5708955223880596,0.6074957026132654,0.04128245293438445,7
110,1.5861637592315674,0.06348390474272136,0.012866687774658204,0.0009052194324895853,1.0,0.075,6,2,400,0.0,0.5,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.641197361745307,0.6087712124309957,0.6580965037824575,0.557452463708853,0.5701799223062767,0.607139492794778,0.03897185811659785,8
71,1.333150577545166,0.027587256841334267,0.01156787872314453,0.0004721990656018641,0.8,0.075,6,2,400,0.0,0.5,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.6473871131405378,0.6005929257820487,0.6559497035371089,0.5582702923737477,0.5710999795542833,0.6066600028775453,0.03932190449954913,9
78,0.8052361011505127,0.018922969328411317,0.01029047966003418,0.00039022817725989427,1.0,0.1,6,2,200,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.6491121258244545,0.6018196687793907,0.6544162747904314,0.5633817215293396,0.5638417501533429,0.6065143082153919,0.03952867149812647,10
