,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
149,0.19743409156799316,0.005656446213812518,0.015356731414794923,0.0006516881542567163,0.8,0.3,12,6,20,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.6)])",0.535807150595883,0.5971289274106176,0.553868006993007,0.5012019230769231,0.5542504370629371,0.5484512890278735,0.03106399925773162,1
24,0.19647111892700195,0.0025615531547366803,0.015095806121826172,0.000323728100490574,0.8,0.3,12,6,20,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.6)])",0.535807150595883,0.5971289274106176,0.553868006993007,0.5012019230769231,0.5542504370629371,0.5484512890278735,0.03106399925773162,1
119,0.30086531639099123,0.0032353954008266495,0.015510892868041993,0.0005656288237153402,0.8,0.3,20,6,20,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.6)])",0.535807150595883,0.5971289274106176,0.553868006993007,0.5012019230769231,0.5542504370629371,0.5484512890278735,0.03106399925773162,1
52,0.19293227195739746,0.0038253124409780717,0.014681816101074219,0.0003445047654257541,0.8,0.3,12,6,20,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.6)])",0.535807150595883,0.5971289274106176,0.553868006993007,0.5012019230769231,0.5542504370629371,0.5484512890278735,0.03106399925773162,1
116,0.1930929183959961,0.0017246153140285587,0.015131711959838867,0.0002750079507695023,0.8,0.3,12,6,20,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.6)])",0.535807150595883,0.5971289274106176,0.553868006993007,0.5012019230769231,0.5542504370629371,0.5484512890278735,0.03106399925773162,1
115,0.29133286476135256,0.004475820067957833,0.014775705337524415,0.0002770989880549612,0.8,0.3,20,6,20,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.6)])",0.535807150595883,0.5971289274106176,0.553868006993007,0.5012019230769231,0.5542504370629371,0.5484512890278735,0.03106399925773162,1
114,0.2844341278076172,0.004643041331023326,0.014716434478759765,0.00021241012946402916,0.8,0.3,20,6,20,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.6)])",0.535807150595883,0.5971289274106176,0.553868006993007,0.5012019230769231,0.5542504370629371,0.5484512890278735,0.03106399925773162,1
113,0.18860135078430176,0.0017362591147252204,0.014739513397216797,0.0002951692494057686,0.8,0.3,12,6,20,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.6)])",0.535807150595883,0.5971289274106176,0.553868006993007,0.5012019230769231,0.5542504370629371,0.5484512890278735,0.03106399925773162,1
112,0.18664054870605468,0.0033600542629743167,0.01459813117980957,0.00014608324842464777,0.8,0.3,12,6,20,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.6)])",0.535807150595883,0.5971289274106176,0.553868006993007,0.5012019230769231,0.5542504370629371,0.5484512890278735,0.03106399925773162,1
111,0.2832756042480469,0.003740418931419406,0.014594030380249024,0.00024076878902844814,0.8,0.3,20,6,20,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.6)])",0.535807150595883,0.5971289274106176,0.553868006993007,0.5012019230769231,0.5542504370629371,0.5484512890278735,0.03106399925773162,1
110,0.18692259788513182,0.003547214011085627,0.014221668243408203,0.00030664755898002135,0.8,0.3,12,6,20,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.6)])",0.535807150595883,0.5971289274106176,0.553868006993007,0.5012019230769231,0.5542504370629371,0.5484512890278735,0.03106399925773162,1
106,0.2803215026855469,0.0036052500724270673,0.014580631256103515,0.00029402749691763777,0.8,0.3,20,6,20,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.6)])",0.535807150595883,0.5971289274106176,0.553868006993007,0.5012019230769231,0.5542504370629371,0.5484512890278735,0.03106399925773162,1
103,0.18913841247558594,0.0018910457954512028,0.014478731155395507,5.440195829764549e-05,0.8,0.3,12,6,20,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.6)])",0.535807150595883,0.5971289274106176,0.553868006993007,0.5012019230769231,0.5542504370629371,0.5484512890278735,0.03106399925773162,1
