,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
149,0.07315278053283691,0.0011271578777563756,0.01306309700012207,0.0002688286190924956,0.8,0.05,12,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
88,0.17051496505737304,0.002150873601700697,0.013976716995239257,0.001853900028840478,0.8,0.05,20,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
86,0.0738107681274414,0.00303916522964619,0.012986516952514649,0.00021145029659219814,0.8,0.05,6,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
84,0.07257199287414551,0.0008298202400684013,0.012924480438232421,0.0002786904703309619,0.8,0.05,12,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
115,0.17281155586242675,0.003130072485429496,0.013367128372192384,0.0004076052559656056,0.8,0.05,20,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
79,0.07410202026367188,0.0003938193903776587,0.013147640228271484,0.00036040418628790376,0.8,0.05,8,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
148,0.07298908233642579,0.0019541821934101486,0.013081026077270509,0.00026212603853325466,0.8,0.05,8,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
116,0.0738743782043457,0.002390423252578954,0.013159465789794923,0.00032969689396778823,0.8,0.05,12,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
89,0.07356014251708984,0.0009074997955502791,0.01317424774169922,0.0003202796104378758,0.8,0.05,12,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
117,0.07368078231811523,0.002208795378025322,0.013040590286254882,0.0002669850977816488,0.8,0.05,8,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
111,0.17025403976440429,0.003244261215157063,0.012992048263549804,0.0001391665073982486,0.8,0.05,20,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
120,0.07336592674255371,0.0020333425159899483,0.013080310821533204,0.00040116351211601166,0.8,0.05,8,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
121,0.07532172203063965,0.002831312017070037,0.013459444046020508,0.0004469164755216132,0.8,0.05,6,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
122,0.0737114429473877,0.00026134349745776875,0.013215923309326172,0.00022517311906502857,0.8,0.05,12,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
123,0.16947021484375,0.003850412535595668,0.013252496719360352,0.00024190927034922402,0.8,0.05,20,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
124,0.07231979370117188,0.0007053864249613028,0.01295013427734375,0.00019491277476713122,0.8,0.05,8,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
125,0.07233076095581055,0.0007059454296889673,0.013292312622070312,0.0007886251028437747,0.8,0.05,6,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
118,0.1767268657684326,0.00728297884344479,0.01300668716430664,0.0004130297569800934,0.8,0.05,20,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
126,0.07314391136169433,0.0014347359856202197,0.013099336624145507,0.000331050824142626,0.8,0.05,8,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
114,0.07872729301452637,0.011410880635950344,0.013006782531738282,9.536738395689725e-05,0.8,0.05,6,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
94,0.16974143981933593,0.0029895098945085107,0.012919473648071288,0.0001481886377428853,0.8,0.05,20,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
110,0.07352614402770996,0.0005619791026248431,0.013138341903686523,0.0002054414256838049,0.8,0.05,12,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
109,0.07528371810913086,0.003008175114681622,0.013231945037841798,0.00040550724804377903,0.8,0.05,6,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
108,0.07339086532592773,0.0009783266661732629,0.01310586929321289,0.00021375993404482981,0.8,0.05,8,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
107,0.18303065299987792,0.00825240112694111,0.01396784782409668,0.0005884280775635669,0.8,0.05,20,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
106,0.0760913372039795,0.0012314030633731867,0.013640451431274413,0.00017552021497670563,0.8,0.05,12,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
105,0.07380514144897461,0.00048239149036430974,0.013099288940429688,0.00019411604395446486,0.8,0.05,6,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
104,0.07360143661499023,0.0015589339200499709,0.01337575912475586,0.0004181019579663856,0.8,0.05,8,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
93,0.07218542098999023,0.0008929155733812649,0.012909030914306641,0.00027844528492427373,0.8,0.05,6,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
103,0.1741039752960205,0.003119472810811906,0.013041162490844726,0.00013356562040833735,0.8,0.05,20,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
101,0.07219266891479492,0.0009768952048813306,0.012882089614868164,0.000149560383246247,0.8,0.05,6,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
100,0.07344436645507812,0.0008521021713074446,0.013114356994628906,0.0002622579054276784,0.8,0.05,8,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
99,0.17148518562316895,0.003449206819607455,0.013150644302368165,0.000213550519126371,0.8,0.05,20,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
113,0.07342033386230469,0.0008565351611391349,0.013047313690185547,0.00020030626496644758,0.8,0.05,12,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
97,0.07704825401306152,0.0011012682580539875,0.013454532623291016,0.000424867061622265,0.8,0.05,12,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
96,0.07432823181152344,0.0012254394664363557,0.013205146789550782,0.0003299842195247069,0.8,0.05,6,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
95,0.07271614074707031,0.0007480704042297509,0.013101339340209961,0.00024507342520560077,0.8,0.05,8,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
102,0.07435760498046876,0.003876116050883487,0.013087844848632813,0.0003472463141031791,0.8,0.05,12,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
127,0.07386717796325684,0.0019530306000266834,0.013246297836303711,0.00033942664300757767,0.8,0.05,12,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
119,0.07492914199829101,0.0030860776239374495,0.013141059875488281,0.0004061099100171355,0.8,0.05,6,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
112,0.07299189567565918,0.000816643286704946,0.012727737426757812,0.0006701091849636191,0.8,0.05,8,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
131,0.17199354171752929,0.004601302480539937,0.013436985015869141,0.00033922757794789066,0.8,0.05,20,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
132,0.07316231727600098,0.0007597595195550613,0.01305093765258789,0.00014808174685144808,0.8,0.05,8,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
133,0.0746953010559082,0.0042710223857458565,0.013040304183959961,0.00017884432216564968,0.8,0.05,6,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
134,0.07383389472961426,0.00033109147476371374,0.013651418685913085,0.0009315412713957511,0.8,0.05,12,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
146,0.07349214553833008,0.001239849644123751,0.012939071655273438,0.00011178476729183327,0.8,0.05,12,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
145,0.07215828895568847,0.0005658849862220952,0.012871074676513671,0.00011157270147496199,0.8,0.05,6,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
135,0.17459754943847655,0.005684469908398746,0.013140201568603516,0.0004246316418515755,0.8,0.05,20,2,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 20), ('subsample', 0.4)])",0.6666666666666666,1.0,0.5833333333333334,0.7361111111111112,0.6481481481481481,0.7268518518518519,0.14498947504491394,1
