,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
51,4.976376533508301,0.2043901963041152,0.17503104209899903,0.004501498494445056,relu,0.2,0.0003,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1500)])",0.7524603174603175,0.781045751633987,0.8088780323450134,0.7694925742574258,0.7580000000000001,0.7739753351393487,0.020031932134998858,1
84,6.222657299041748,0.5316336585465204,0.19561362266540527,0.009886750936204836,relu,0.2,0.003,2,25,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 25)])",0.7561111111111112,0.7573918456271398,0.8294305929919137,0.7750618811881188,0.7453076923076922,0.7726606246451952,0.02994595217203623,2
57,5.148637294769287,0.5720662089205735,0.18473434448242188,0.006413248406085897,relu,0.6,0.003,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.7456349206349207,0.7648615001556177,0.8078672506738545,0.7928527227722773,0.7464615384615385,0.7715355865396416,0.024974010195859247,3
99,4.849017715454101,0.12163490088545051,0.16747474670410156,0.0015752232343356814,relu,0.4,0.0003,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1000)])",0.7443650793650795,0.7891378773731714,0.7900101078167117,0.7687190594059405,0.7546923076923077,0.7693848863306421,0.018209263299798734,4
33,4.385986471176148,0.14952842827741328,0.1709763526916504,0.004431445320962742,relu,0.2,0.003,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.7472222222222222,0.7566137566137566,0.785461590296496,0.7998143564356436,0.7516923076923077,0.7681608466520853,0.020708618829392164,5
44,4.98546724319458,0.19889143579293078,0.17523350715637206,0.006560646286844086,relu,0.6,0.0003,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1500)])",0.729920634920635,0.7645502645502645,0.8007917789757413,0.7913056930693069,0.75,0.7673136743031895,0.026084629966878277,6
22,4.912520027160644,0.5008243345335239,0.16829485893249513,0.008082890976642035,relu,0.2,0.0003,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1000)])",0.7346825396825395,0.7578586990351697,0.8075303234501348,0.7902227722772277,0.7444615384615385,0.7669511745813221,0.027633154813831603,7
1,6.224173307418823,0.4897661115672983,0.18996906280517578,0.007418675596629646,elu,0.6,0.003,2,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 500)])",0.7548412698412698,0.78135698723934,0.768615229110512,0.7795482673267325,0.7503846153846154,0.7669492737804939,0.01257047270245959,8
61,4.385064220428466,0.13760733739345285,0.167277193069458,0.0010117487247052104,relu,0.6,0.003,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.7630952380952382,0.7639277933395582,0.7800707547169811,0.7727413366336634,0.7548461538461538,0.7669362553263189,0.008673970877563726,9
20,5.662607145309448,0.18435469404767515,0.18823661804199218,0.0026477604240591275,relu,0.4,0.0003,2,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 1500)])",0.7413492063492064,0.7631497043261748,0.7861354447439354,0.7824876237623761,0.7576923076923077,0.7661628573748,0.01650423475514471,10
70,4.425330448150635,0.1254247941436583,0.16988787651062012,0.0029296861053441123,relu,0.6,0.003,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.7467460317460317,0.7679738562091504,0.8055087601078167,0.7733601485148515,0.7327692307692307,0.7652716054694162,0.02486506201071945,11
42,5.051360177993774,0.33555430772356,0.1764978885650635,0.007887085060208002,relu,0.4,0.0003,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1000)])",0.7400793650793651,0.757703081232493,0.8014656334231804,0.7900680693069306,0.7355384615384616,0.7649709221160862,0.02645906880062886,12
94,4.693744468688965,0.11554423618177104,0.17306056022644042,0.00603193261869327,elu,0.4,0.0003,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1500)])",0.7323015873015872,0.7631497043261749,0.8050033692722373,0.7773824257425742,0.7433846153846154,0.7642443404054379,0.025653746519502262,13
26,5.524949979782105,0.2296474990059148,0.18655977249145508,0.004917605888872727,relu,0.2,0.0003,2,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 1500)])",0.7332539682539683,0.7980080921257392,0.7952324797843665,0.7902227722772277,0.7,0.7633434624882603,0.03964546675226149,14
8,7.485864925384521,0.34090408236636616,0.22642145156860352,0.017964066877103398,relu,0.6,0.003,3,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 1500)])",0.7337301587301589,0.7684407096171804,0.8189858490566038,0.7831064356435643,0.711923076923077,0.7632372459941169,0.03750621180731286,15
45,5.013258266448974,0.5221341105202489,0.1689621925354004,0.007353737714660074,relu,0.6,0.0003,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1500)])",0.7364285714285714,0.7760659819483349,0.7923685983827493,0.7738242574257427,0.7370769230769231,0.7631528664524643,0.02248701357132615,16
75,4.8868372440338135,0.1286898912937348,0.16884632110595704,0.004379891839197183,relu,0.6,0.0003,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1000)])",0.7181746031746031,0.7550575785869903,0.8199966307277627,0.7736695544554455,0.745,0.7623796733889604,0.033932077860128106,17
54,4.970820426940918,0.45626753725621033,0.175697660446167,0.009459600762180992,relu,0.2,0.0003,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1500)])",0.751984126984127,0.7606598194833489,0.7831030997304582,0.775680693069307,0.7330769230769231,0.7609009324688328,0.01769248772041654,18
74,4.671892690658569,0.4498091271123914,0.17524080276489257,0.0077657666051759704,relu,0.6,0.003,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.745952380952381,0.7754435107376284,0.7928739892183289,0.7438118811881188,0.7461538461538462,0.7608471216500606,0.019832901368614767,19
15,4.675963258743286,0.2094517787776734,0.16963047981262208,0.004336512760811304,elu,0.8,0.003,1,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 500)])",0.7211904761904762,0.7776221599751011,0.7869777628032345,0.7869740099009902,0.7270769230769231,0.759968266389345,0.029516234568416646,20
83,5.089434623718262,0.10796284684406642,0.37766571044921876,0.3987257161799494,relu,0.6,0.003,1,25,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 25)])",0.742936507936508,0.7429193899782135,0.7829346361185984,0.7705754950495051,0.7576153846153847,0.7593962827396419,0.01565000094205814,21
32,6.518485403060913,0.3258674469677549,0.1923750877380371,0.011013023559508665,relu,0.6,0.0003,2,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 500)])",0.7421428571428572,0.7720199190787426,0.7800707547169811,0.7829517326732673,0.7195384615384616,0.7593447450300619,0.024608789212761693,22
76,5.229733562469482,0.699837711057916,0.17552647590637208,0.005570123773539561,relu,0.4,0.0003,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1500)])",0.7242063492063492,0.7709305944600062,0.8129211590296496,0.782023514851485,0.7063076923076923,0.7592778619710365,0.03890142439680852,23
41,5.692558860778808,0.21077645129332787,0.19034533500671386,0.007524857577668957,elu,0.6,0.003,2,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1000)])",0.7475396825396825,0.7527233115468409,0.7799022911051213,0.7710396039603961,0.7437692307692308,0.7589948239842543,0.01403260295598038,24
91,4.651642370223999,0.5584409603851926,0.1741462230682373,0.007616441403631818,relu,0.6,0.003,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.7269047619047618,0.7703081232492996,0.7839454177897573,0.7750618811881188,0.7378461538461538,0.7588132675956183,0.022295949039969246,25
47,6.202762746810913,0.29616882213171575,0.1918365478515625,0.006612970622642902,relu,0.6,0.0003,2,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 1000)])",0.7362698412698413,0.7687519452225334,0.7802392183288409,0.7841893564356436,0.7243076923076923,0.7587516107129103,0.024085748280722435,26
63,5.591667556762696,0.3318702362802256,0.19232912063598634,0.01292034864351549,relu,0.6,0.003,2,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 500)])",0.7703968253968254,0.7748210395269218,0.808372641509434,0.7507735148514851,0.6884615384615385,0.7585651119492409,0.0396490974083535,27
66,6.032057285308838,0.4524939423576404,0.19029016494750978,0.00988196872969882,relu,0.6,0.003,2,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1500)])",0.725952380952381,0.7928727046374104,0.7996125336927224,0.7602103960396038,0.7129230769230769,0.7583142184490388,0.034672985317804696,28
36,4.469340753555298,0.35327338314757545,0.17460379600524903,0.004731587940297723,relu,0.2,0.003,1,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 500)])",0.7562698412698413,0.7521008403361343,0.7901785714285714,0.7492264851485149,0.7434615384615385,0.75824745532892,0.01650023787228836,29
29,5.4600543022155765,0.06793753652969896,0.1827953815460205,0.001772913608017174,relu,0.2,0.003,2,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1000)])",0.7515079365079366,0.7603485838779956,0.7972540431266846,0.7810952970297029,0.7000769230769232,0.7580565567238484,0.03309683437496824,30
10,8.029933500289918,0.5819651043756298,0.22638316154479982,0.008195256518939719,relu,0.2,0.0003,4,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 4), ('n_neurons', 1000)])",0.7573809523809524,0.7547463429816371,0.7782176549865228,0.7964108910891089,0.7029230769230769,0.7579357836722597,0.031396071309317715,31
79,5.208700370788574,0.2686406702753227,0.176420259475708,0.0084545366915863,relu,0.6,0.0003,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1000)])",0.7340476190476191,0.7475879240585123,0.8014656334231807,0.7639232673267325,0.7423846153846154,0.7578818118481321,0.023875697509776448,32
93,4.824137496948242,0.4001876266640874,0.17617397308349608,0.010155815857837114,elu,0.6,0.003,1,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 500)])",0.7313492063492063,0.7480547774665421,0.7895047169811321,0.7733601485148515,0.744,0.7572537698623464,0.021122827986919737,33
71,6.000760841369629,0.5999300000899377,0.19194955825805665,0.009995421733777345,elu,0.2,0.003,2,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 500)])",0.7172222222222222,0.7636165577342048,0.7999494609164421,0.7793935643564357,0.7236923076923077,0.7567748225843225,0.031878918429922944,34
59,5.176445341110229,0.08184373002245345,0.17815861701965333,0.007285746513778355,relu,0.8,0.0003,1,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 500)])",0.7330952380952381,0.7452536570183629,0.778217654986523,0.8038366336633663,0.7232307692307692,0.756726790598852,0.02997752852077801,35
14,5.004414653778076,0.5068510560590228,0.1784043312072754,0.006301409369201027,relu,0.8,0.003,1,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 500)])",0.7330952380952381,0.7502334267040149,0.7927055256064689,0.7663985148514851,0.7389230769230769,0.7562711564360568,0.02146886060957392,36
78,4.30699405670166,0.16296955481087008,0.17114100456237794,0.00253429205681142,relu,0.2,0.003,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.7526190476190476,0.7522564581388111,0.795737870619946,0.755878712871287,0.724153846153846,0.7561291870805875,0.02288515713263886,37
62,4.682246732711792,0.09067082566558779,0.1742183208465576,0.007057374132819912,elu,0.6,0.003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.7415079365079364,0.7226890756302522,0.776027628032345,0.7956373762376238,0.7435384615384615,0.7558800955893238,0.026256744359192282,38
40,5.598121213912964,0.10779524109907049,0.18793630599975586,0.001954613082402685,elu,0.2,0.0003,2,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 1000)])",0.7434126984126983,0.752256458138811,0.7681098382749326,0.7783106435643564,0.7310000000000001,0.7546179276781597,0.016925227600850475,39
