,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
7,0.8082934856414795,0.03165457594639954,0.04447441101074219,0.0009588152294263054,True,,auto,8,3,500,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 500)])",0.5234561213434453,0.549187432286024,0.5564903846153846,0.4812062937062937,0.5023492132867133,0.5225378890475721,0.02821239678964515,1
72,2.364392709732056,0.06538238161407783,0.12126855850219727,0.0014153108141444193,True,,sqrt,8,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1500)])",0.5247562296858073,0.5537378114842902,0.5618444055944056,0.4684222027972028,0.5036604020979021,0.5224842103319216,0.03408287265813072,2
129,1.1767857074737549,0.03150854844416009,0.06310806274414063,0.00037862367504315817,True,20,auto,8,2,750,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 750)])",0.5209642470205851,0.5408450704225353,0.5663243006993007,0.4748688811188811,0.5036604020979021,0.5213325802718409,0.03122918208559369,3
111,2.3371026515960693,0.04623597695344347,0.11980009078979492,0.001479335752507264,True,60,sqrt,8,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1500)])",0.5219393282773565,0.5524377031419285,0.5605332167832168,0.4700611888111888,0.5006009615384616,0.5211144797104305,0.03335537280003225,4
78,2.3861730098724365,0.07629740532867291,0.1202314853668213,0.0009369016518041353,True,20,sqrt,8,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1500)])",0.521397616468039,0.5458288190682556,0.5597683566433567,0.4755244755244755,0.5022399475524476,0.5209518430513149,0.03013159514764108,5
108,0.7854927062988282,0.013056892422229507,0.04379854202270508,0.0002639270884028679,True,60,sqrt,8,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 500)])",0.5089382448537377,0.5650054171180932,0.5684003496503497,0.46918706293706297,0.49306162587412594,0.5209185400866738,0.03948127616280645,6
20,1.56466965675354,0.04717281629661034,0.08823847770690918,0.011340798023211666,True,,auto,8,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1000)])",0.512513542795233,0.5489707475622968,0.5626092657342657,0.48481206293706297,0.4952469405594406,0.5208305119176597,0.03019389639777091,7
70,2.39891939163208,0.0493926908862059,0.12171616554260253,0.0010775065598232067,True,,sqrt,8,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1500)])",0.5153304442036836,0.5577464788732394,0.5640297202797202,0.46678321678321677,0.5001638986013985,0.5208107517482518,0.03635224347746493,8
75,2.3803897857666017,0.061893186092234244,0.1200669288635254,0.0018413369887428411,True,,auto,8,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1500)])",0.5196641386782231,0.5534127843986998,0.5607517482517482,0.47246503496503495,0.4977600524475525,0.5208107517482518,0.033250965476809315,8
56,2.3627997398376466,0.07375936552614987,0.12101054191589355,0.0007083013847977224,True,,sqrt,8,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1500)])",0.5103466955579632,0.5523293607800649,0.5653409090909091,0.4714816433566434,0.5009287587412588,0.5200854735053679,0.03438569044881544,10
