,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
58,0.04788494110107422,0.0012560129434928762,0.005361080169677734,0.00028581994747614055,1.0,0.5,6,6,20,1.0,1.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.5833333333333334,0.5833333333333334,0.5222222222222221,0.7611111111111112,0.5333333333333333,0.5966666666666667,0.08596582726170982,1
50,0.057077980041503905,0.0008782897595311323,0.004598855972290039,0.0001730637093928208,0.8,0.5,12,6,50,1.0,1.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.5833333333333334,0.5833333333333334,0.5222222222222221,0.7611111111111112,0.5333333333333333,0.5966666666666667,0.08596582726170982,1
59,0.6458509922027588,0.004319263642627013,0.005223798751831055,0.0003562256152014145,1.0,0.5,20,6,50,1.0,1.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.5833333333333334,0.5833333333333334,0.5222222222222221,0.7611111111111112,0.5333333333333333,0.5966666666666667,0.08596582726170982,1
48,0.23009896278381348,0.007219133184250508,0.0047550201416015625,0.00031176636639102277,0.8,0.5,20,6,20,1.0,1.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.5833333333333334,0.5833333333333334,0.5222222222222221,0.7611111111111112,0.5333333333333333,0.5966666666666667,0.08596582726170982,1
143,0.05140848159790039,0.0007343255451655216,0.006493282318115234,0.00010786246239893378,1.0,0.3,12,4,20,5.0,0.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.5833333333333334,0.5555555555555556,0.5222222222222221,0.7611111111111112,0.5333333333333333,0.591111111111111,0.08753129951658284,5
142,0.056640100479125974,0.00012615018787877916,0.005084228515625,8.255060741320188e-05,1.0,0.3,8,4,50,5.0,0.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.5833333333333334,0.5555555555555556,0.5222222222222221,0.7611111111111112,0.5333333333333333,0.591111111111111,0.08753129951658284,5
22,0.20290961265563964,0.002293604578079609,0.005608654022216797,0.0001767108327747056,0.6,0.3,8,6,400,5.0,5.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 400), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.5462962962962963,0.5833333333333334,0.5222222222222221,0.7611111111111112,0.5333333333333333,0.5892592592592593,0.08835798242934771,7
25,0.1252596378326416,0.0023144360881394784,0.005631303787231446,0.0002834044092638229,0.6,0.3,12,6,200,5.0,5.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 200), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.5462962962962963,0.5833333333333334,0.5222222222222221,0.7611111111111112,0.5333333333333333,0.5892592592592593,0.08835798242934771,7
36,0.21089611053466797,0.0018822860600842372,0.00574946403503418,0.00025593831916880655,0.6,0.3,12,6,400,5.0,5.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 400), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.5462962962962963,0.5833333333333334,0.5222222222222221,0.7611111111111112,0.5333333333333333,0.5892592592592593,0.08835798242934771,7
19,0.08185644149780273,0.00157466252062142,0.005756998062133789,0.00033551509415450693,0.6,0.3,8,6,100,5.0,5.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.5,0.5833333333333334,0.5222222222222221,0.7611111111111112,0.5333333333333333,0.58,0.09458159975569078,10
20,1.2758723258972169,0.09348880389048052,0.005502176284790039,0.0006730437725315225,0.6,0.3,20,6,100,5.0,5.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.5,0.5833333333333334,0.5222222222222221,0.7611111111111112,0.5333333333333333,0.58,0.09458159975569078,10
145,0.04769773483276367,0.0005242476488627266,0.005514621734619141,0.0002938451485912725,0.6,0.3,8,4,20,5.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.5,0.5555555555555556,0.5222222222222221,0.7611111111111112,0.5333333333333333,0.5744444444444444,0.0950373545793027,12
141,0.5164408206939697,0.016638351676468696,0.00470576286315918,0.00020059092360451823,0.6,0.3,20,4,50,5.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.5,0.5555555555555556,0.5222222222222221,0.7611111111111112,0.5333333333333333,0.5744444444444444,0.0950373545793027,12
148,0.05181097984313965,0.0015845905241264197,0.006422805786132813,0.0004486897899141579,0.8,0.3,12,4,20,5.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.5,0.5555555555555556,0.5222222222222221,0.7611111111111112,0.5333333333333333,0.5744444444444444,0.0950373545793027,12
46,0.24329333305358886,0.02658348397689113,0.004790163040161133,0.0004756875150663331,0.8,0.5,20,6,20,1.0,0.5,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.4722222222222222,0.5833333333333334,0.5222222222222221,0.7611111111111112,0.5333333333333333,0.5744444444444444,0.09978990275252318,12
44,0.057672739028930664,0.0010598654055575757,0.0045757293701171875,0.00010985338808921354,0.8,0.5,12,6,50,1.0,0.5,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.4722222222222222,0.5833333333333334,0.5222222222222221,0.7611111111111112,0.5333333333333333,0.5744444444444444,0.09978990275252318,12
144,0.05561141967773438,0.0007260147160503494,0.004565668106079101,0.00010460044500212649,1.0,0.3,12,4,50,5.0,1.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.48611111111111105,0.5555555555555556,0.5222222222222221,0.7611111111111112,0.5333333333333333,0.5716666666666665,0.09734753828359786,17
49,0.9954482555389405,0.011253196602624794,0.004817438125610351,0.00013301435562055545,0.8,0.5,20,6,100,1.0,1.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.5833333333333334,0.5833333333333334,0.5222222222222221,0.5888888888888889,0.5333333333333333,0.5622222222222222,0.028414915227876533,18
63,0.07363848686218262,0.0009589860026204382,0.004871845245361328,0.00040058144318830686,1.0,0.5,8,6,100,1.0,1.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.5833333333333334,0.5833333333333334,0.5222222222222221,0.5888888888888889,0.5333333333333333,0.5622222222222222,0.028414915227876533,18
34,1.2025764465332032,0.17150072753795245,0.005477142333984375,0.0010300038737745547,0.8,0.5,20,6,100,1.0,0.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 1.0), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.4722222222222222,0.5833333333333334,0.5222222222222221,0.5888888888888889,0.5333333333333333,0.5399999999999999,0.04294699575575044,20
33,0.057358169555664064,0.0005666498858599775,0.004942750930786133,0.0004949539061361444,0.8,0.5,12,6,50,1.0,0.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 1.0), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.4722222222222222,0.5833333333333334,0.5222222222222221,0.5888888888888889,0.5333333333333333,0.5399999999999999,0.04294699575575044,20
32,0.04902968406677246,0.0005998744606820495,0.005328941345214844,0.00029390605482379706,0.8,0.5,12,6,20,1.0,0.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.4722222222222222,0.5833333333333334,0.5222222222222221,0.5888888888888889,0.5333333333333333,0.5399999999999999,0.04294699575575044,20
43,0.07845873832702636,0.0009056491007416359,0.004800224304199218,0.00019820604755027573,0.8,0.5,12,6,100,1.0,0.5,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.4722222222222222,0.5833333333333334,0.5222222222222221,0.5888888888888889,0.5333333333333333,0.5399999999999999,0.04294699575575044,20
28,0.045505332946777347,0.0009546227197758813,0.004741382598876953,0.00015781238224021015,0.6,0.3,12,6,20,5.0,5.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.5,0.5833333333333334,0.5222222222222221,0.5,0.5,0.5211111111111111,0.03227964232518657,24
1,0.05697698593139648,0.0005317300159125696,0.0044802665710449215,4.734865726631801e-05,0.6,0.3,12,6,50,5.0,5.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.5,0.5833333333333334,0.5222222222222221,0.5,0.5,0.5211111111111111,0.03227964232518657,24
55,0.04544506072998047,0.0007075847725340946,0.004672431945800781,0.00020304483208759456,0.6,0.1,12,6,20,5.0,1.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.5,0.5833333333333334,0.5222222222222221,0.5,0.5,0.5211111111111111,0.03227964232518657,24
16,0.06207418441772461,0.001438026580202871,0.005581569671630859,0.00014552452916749724,0.6,0.3,12,6,50,5.0,5.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.5,0.5833333333333334,0.5222222222222221,0.5,0.5,0.5211111111111111,0.03227964232518657,24
17,0.04833841323852539,0.0007601040515147142,0.0057948589324951175,0.0005531236754938108,0.6,0.1,12,6,20,5.0,5.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.5,0.5833333333333334,0.5,0.5,0.5,0.5166666666666667,0.03333333333333335,28
60,0.049223804473876955,0.001623796453133583,0.005453872680664063,0.0002112696110752175,0.6,0.5,8,6,20,1.0,1.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.5), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.5833333333333334,0.5,0.5,0.5,0.5,0.5166666666666667,0.03333333333333335,28
64,0.05591669082641602,0.0009413373438596298,0.004654359817504883,9.82471327939429e-05,0.6,0.5,8,6,50,1.0,1.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.5), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.5833333333333334,0.5,0.5,0.5,0.5,0.5166666666666667,0.03333333333333335,28
37,0.11978311538696289,0.001815352424543456,0.004849815368652343,0.00016149641786453598,0.8,0.5,12,6,200,1.0,0.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 200), ('reg_alpha', 1.0), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.5694444444444445,0.48611111111111116,0.38888888888888884,0.5888888888888889,0.5277777777777777,0.5122222222222222,0.07111545125644224,31
131,0.12841238975524902,0.0003445190739619812,0.005637598037719726,0.000182437635003803,0.8,0.5,12,6,200,1.0,0.5,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 200), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.5694444444444445,0.48611111111111116,0.38888888888888884,0.5888888888888889,0.5277777777777777,0.5122222222222222,0.07111545125644224,31
70,0.04448094367980957,0.001249953659149042,0.004684543609619141,0.0002270982008459793,1.0,0.5,8,6,20,1.0,0.5,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.4722222222222222,0.2685185185185185,0.5222222222222221,0.7611111111111112,0.5333333333333333,0.5114814814814814,0.157149680075633,33
61,0.06061244010925293,0.0016242502097063146,0.006011152267456054,0.0005776660004144644,1.0,0.5,12,6,50,1.0,0.5,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.4722222222222222,0.2685185185185185,0.5222222222222221,0.7611111111111112,0.5333333333333333,0.5114814814814814,0.157149680075633,33
52,0.11842303276062012,0.0008050233654330561,0.004759597778320313,9.875485194185716e-05,0.8,0.5,12,6,200,1.0,1.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 200), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.5833333333333334,0.4583333333333333,0.38888888888888884,0.5888888888888889,0.5277777777777777,0.5094444444444444,0.07648932790886988,35
123,0.12032341957092285,0.0024918854068297354,0.005460596084594727,0.00038140453139141135,1.0,0.5,12,6,200,1.0,1.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 200), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.5833333333333334,0.4583333333333333,0.38888888888888884,0.5888888888888889,0.5277777777777777,0.5094444444444444,0.07648932790886988,35
26,0.04737796783447266,0.0022753753697651764,0.005249738693237305,0.000587697067783351,0.6,0.03,8,6,20,5.0,5.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.5,0.5,0.5222222222222221,0.5,0.5,0.5044444444444445,0.008888888888888858,37
99,0.04766435623168945,0.0013981658075850308,0.005377197265625,0.0003011822773635021,1.0,0.5,6,6,20,0.5,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5,0.5,0.5,0.5,0.5,0.5,0.0,38
87,0.05602278709411621,0.0012655312492035578,0.004676055908203125,0.0001783487244757798,0.6,0.03,8,6,50,0.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5,0.5,0.5,0.5,0.5,0.5,0.0,38
86,1.2397038459777832,0.12993075860744965,0.005257558822631836,0.00043984371367742557,1.0,0.1,20,6,100,0.0,5.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 0.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5,0.5,0.5,0.5,0.5,0.5,0.0,38
111,4.604164743423462,0.32771768938481294,0.005318498611450196,0.00029741039591903005,0.6,0.5,20,6,400,0.5,0.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.5), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 400), ('reg_alpha', 0.5), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.5,0.5,0.5,0.5,0.5,0.5,0.0,38
112,0.1888052463531494,0.0012101704020429334,0.005008792877197266,0.0004715425419165955,0.6,0.1,8,6,400,1.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 400), ('reg_alpha', 1.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.5,0.5,0.5,0.5,0.5,0.5,0.0,38
85,0.059259462356567386,0.0031465254031362777,0.005225229263305664,0.0003676989432475463,0.6,0.1,8,6,50,0.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 0.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.5,0.5,0.5,0.5,0.5,0.5,0.0,38
113,0.9634411334991455,0.012821702288745749,0.0046727657318115234,0.00011382203846785246,0.8,0.5,20,6,100,1.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5,0.5,0.5,0.5,0.5,0.5,0.0,38
84,0.11443614959716797,0.0018268167357924424,0.00535879135131836,0.00012932282625343944,1.0,0.5,8,6,200,0.0,5.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 200), ('reg_alpha', 0.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5,0.5,0.5,0.5,0.5,0.5,0.0,38
88,0.18591632843017578,0.0047822552135838225,0.005468606948852539,0.0004027739068836016,1.0,0.03,8,6,400,0.0,5.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5,0.5,0.5,0.5,0.5,0.5,0.0,38
83,0.07988910675048828,0.00050456366567822,0.005636835098266601,0.00019736154610648185,0.6,0.5,8,6,100,0.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.5), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 0.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.5,0.5,0.5,0.5,0.5,0.5,0.0,38
82,0.044931983947753905,0.0008292361960348395,0.004786062240600586,0.0001625430374082336,0.6,0.3,8,6,20,0.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.5,0.5,0.5,0.5,0.5,0.5,0.0,38
81,0.05705018043518066,0.0008554084290146951,0.0047527790069580075,0.0002505640022408806,0.8,0.5,12,6,50,0.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5,0.5,0.5,0.5,0.5,0.5,0.0,38
80,0.07833576202392578,0.001005654461624004,0.005012655258178711,0.0006521203532522583,0.8,0.3,12,6,100,0.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5,0.5,0.5,0.5,0.5,0.5,0.0,38
79,0.529706335067749,0.030497042612253694,0.0046234130859375,0.00010898405076173307,1.0,0.075,20,6,50,0.0,0.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.075), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.5,0.5,0.5,0.5,0.5,0.5,0.0,38
78,0.0560460090637207,0.0008398973347505166,0.004559564590454102,8.41587730721147e-05,0.8,0.075,8,6,50,0.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 0.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5,0.5,0.5,0.5,0.5,0.5,0.0,38
77,0.11361856460571289,0.0008118853335731189,0.00488429069519043,0.0002783562958246272,1.0,0.075,12,6,200,0.0,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 200), ('reg_alpha', 0.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5,0.5,0.5,0.5,0.5,0.5,0.0,38
114,0.11312932968139648,0.0018149098984052423,0.004711341857910156,0.0001680351007109559,0.6,0.1,8,6,200,5.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 200), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5,0.5,0.5,0.5,0.5,0.5,0.0,38
