,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
74,0.2993786334991455,0.0037187229633403054,0.013879966735839844,0.0002034442038846829,1.0,0.1,20,4,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 20), ('subsample', 0.4)])",0.6690404797601199,0.5880809595202399,0.5979969574036511,0.5393824826717075,0.6678008821676119,0.6124603523046661,0.04981526810743615,1
110,0.30300235748291016,0.0023341074905319724,0.014038705825805664,0.0003349016007187759,1.0,0.1,20,4,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 20), ('subsample', 0.4)])",0.6690404797601199,0.5880809595202399,0.5979969574036511,0.5393824826717075,0.6678008821676119,0.6124603523046661,0.04981526810743615,1
109,0.2141033172607422,0.006422886887515975,0.014016485214233399,0.00023976108233219882,1.0,0.1,12,4,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 20), ('subsample', 0.4)])",0.6690404797601199,0.5880809595202399,0.5979969574036511,0.5393824826717075,0.6678008821676119,0.6124603523046661,0.04981526810743615,1
108,0.30187139511108396,0.003159855097000683,0.01389174461364746,8.111691039007321e-05,1.0,0.1,20,4,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 20), ('subsample', 0.4)])",0.6690404797601199,0.5880809595202399,0.5979969574036511,0.5393824826717075,0.6678008821676119,0.6124603523046661,0.04981526810743615,1
106,0.20868678092956544,0.0028605848628651476,0.014209365844726563,0.0005232859639615336,1.0,0.1,12,4,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 20), ('subsample', 0.4)])",0.6690404797601199,0.5880809595202399,0.5979969574036511,0.5393824826717075,0.6678008821676119,0.6124603523046661,0.04981526810743615,1
105,0.2132556915283203,0.0021258834419988636,0.014405250549316406,0.00026597808277941504,1.0,0.1,12,4,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 20), ('subsample', 0.4)])",0.6690404797601199,0.5880809595202399,0.5979969574036511,0.5393824826717075,0.6678008821676119,0.6124603523046661,0.04981526810743615,1
103,0.2130760669708252,0.008994244505970578,0.014029312133789062,0.00024660307529148086,1.0,0.1,12,4,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 20), ('subsample', 0.4)])",0.6690404797601199,0.5880809595202399,0.5979969574036511,0.5393824826717075,0.6678008821676119,0.6124603523046661,0.04981526810743615,1
102,0.2063814163208008,0.005694185337395037,0.0144134521484375,0.00042265223758611336,1.0,0.1,12,4,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 20), ('subsample', 0.4)])",0.6690404797601199,0.5880809595202399,0.5979969574036511,0.5393824826717075,0.6678008821676119,0.6124603523046661,0.04981526810743615,1
101,0.3000433921813965,0.002573663362204634,0.01393442153930664,0.00010917742546963519,1.0,0.1,20,4,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 20), ('subsample', 0.4)])",0.6690404797601199,0.5880809595202399,0.5979969574036511,0.5393824826717075,0.6678008821676119,0.6124603523046661,0.04981526810743615,1
100,0.21575074195861815,0.0035231608302594493,0.014478778839111328,0.00020209473754237545,1.0,0.1,12,4,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 20), ('subsample', 0.4)])",0.6690404797601199,0.5880809595202399,0.5979969574036511,0.5393824826717075,0.6678008821676119,0.6124603523046661,0.04981526810743615,1
98,0.30308094024658205,0.005386407596250014,0.014197921752929688,0.000343317972255893,1.0,0.1,20,4,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 20), ('subsample', 0.4)])",0.6690404797601199,0.5880809595202399,0.5979969574036511,0.5393824826717075,0.6678008821676119,0.6124603523046661,0.04981526810743615,1
97,0.21054582595825194,0.00791954918391769,0.014063787460327149,0.0001301033736613064,1.0,0.1,12,4,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 20), ('subsample', 0.4)])",0.6690404797601199,0.5880809595202399,0.5979969574036511,0.5393824826717075,0.6678008821676119,0.6124603523046661,0.04981526810743615,1
96,0.31639084815979,0.007388469411914579,0.014545965194702148,0.00019284549223315363,1.0,0.1,20,4,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 20), ('subsample', 0.4)])",0.6690404797601199,0.5880809595202399,0.5979969574036511,0.5393824826717075,0.6678008821676119,0.6124603523046661,0.04981526810743615,1
