,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
106,0.6471319675445557,0.007381930247750811,0.05479540824890137,0.002236925466977458,True,,sqrt,2,3,750,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 750)])",0.7666666666666667,0.8333333333333334,0.6944444444444444,0.6944444444444444,0.7407407407407407,0.7459259259259259,0.0517644766468667,1
117,1.075322198867798,0.010974366424372101,0.08900127410888672,0.0008726077991655493,True,20,auto,2,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1250)])",0.7666666666666667,0.8333333333333334,0.6944444444444444,0.6944444444444444,0.7037037037037037,0.7385185185185186,0.05455141921912119,2
100,1.0944109439849854,0.013859933578966423,0.08701443672180176,0.0006205391035191544,True,,auto,2,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1250)])",0.7999999999999999,0.8333333333333334,0.6666666666666667,0.6666666666666666,0.7037037037037037,0.734074074074074,0.06958233224188075,3
136,1.0691717147827149,0.01343567898369433,0.0870285987854004,0.00147442003834928,True,20,sqrt,2,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1250)])",0.7666666666666667,0.8,0.6944444444444444,0.6666666666666666,0.7407407407407407,0.7337037037037037,0.04809683875777167,4
74,0.6461435794830322,0.006543755661567591,0.055032205581665036,0.000829995164665614,True,,auto,2,2,750,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 750)])",0.7666666666666667,0.8333333333333334,0.7222222222222223,0.6388888888888888,0.7037037037037037,0.732962962962963,0.0648560715254742,5
19,0.8651921272277832,0.0076779353264586625,0.07106389999389648,0.0012869410580272048,True,60,auto,2,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1000)])",0.7999999999999999,0.8,0.7222222222222223,0.6388888888888888,0.7037037037037037,0.732962962962963,0.06133404902069467,5
140,0.42898359298706057,0.0032831898213065286,0.03890771865844726,0.0011261835722852762,True,60,auto,2,4,500,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 500)])",0.7666666666666667,0.8333333333333334,0.6666666666666667,0.6944444444444444,0.7037037037037037,0.732962962962963,0.059908480727691116,5
88,1.0875773429870605,0.009371037518396118,0.08877053260803222,0.004522925659702646,True,,auto,2,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1250)])",0.7333333333333334,0.8,0.6944444444444444,0.6944444444444444,0.7407407407407407,0.7325925925925926,0.03878469286392118,8
113,0.6594554424285889,0.018293382530602097,0.06034412384033203,0.010069999826208726,True,,sqrt,2,3,750,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 750)])",0.7999999999999999,0.8333333333333334,0.6388888888888888,0.6388888888888888,0.7407407407407407,0.7303703703703703,0.08036781016574214,9
41,1.2799373149871827,0.010708922231974567,0.10928235054016114,0.009476516659565495,True,20,auto,2,3,1500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1500)])",0.7666666666666667,0.8333333333333334,0.6388888888888888,0.6666666666666666,0.7407407407407407,0.7292592592592593,0.06992451348228236,10
