,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
133,0.3313901424407959,0.00459668313805933,0.011777830123901368,0.0005744899451074162,0.8,0.03,6,6,50,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 0.4)])",0.7761497761497762,0.7238939492517892,0.7189329863370201,0.6543591411841249,0.6427293428757318,0.7032130391596885,0.04907049061876919,1
139,0.32698936462402345,0.005313047042219708,0.011283159255981445,9.803533087317352e-05,0.8,0.03,6,6,50,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 0.4)])",0.7761497761497762,0.7238939492517892,0.7189329863370201,0.6543591411841249,0.6427293428757318,0.7032130391596885,0.04907049061876919,1
130,0.33605504035949707,0.012905580901877276,0.011557054519653321,0.0003857066300872747,0.8,0.03,6,6,50,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 0.4)])",0.7761497761497762,0.7238939492517892,0.7189329863370201,0.6543591411841249,0.6427293428757318,0.7032130391596885,0.04907049061876919,1
138,0.3302455425262451,0.0065807767251186335,0.01126251220703125,9.516260084758196e-05,0.8,0.03,6,6,50,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 0.4)])",0.7761497761497762,0.7238939492517892,0.7189329863370201,0.6543591411841249,0.6427293428757318,0.7032130391596885,0.04907049061876919,1
73,0.3244840145111084,0.0042811819050292,0.01112675666809082,0.0003214762422887576,0.8,0.03,6,6,50,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 0.4)])",0.7761497761497762,0.7238939492517892,0.7189329863370201,0.6543591411841249,0.6427293428757318,0.7032130391596885,0.04907049061876919,1
137,0.3540999412536621,0.0031870097194128377,0.012943124771118164,0.00026601315531909364,0.8,0.03,6,6,50,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 0.4)])",0.7761497761497762,0.7238939492517892,0.7189329863370201,0.6543591411841249,0.6427293428757318,0.7032130391596885,0.04907049061876919,1
88,0.3676158905029297,0.005156444694476631,0.014112901687622071,0.0005998881967688444,0.8,0.03,6,6,50,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 0.4)])",0.7761497761497762,0.7238939492517892,0.7189329863370201,0.6543591411841249,0.6427293428757318,0.7032130391596885,0.04907049061876919,1
89,0.389448356628418,0.002998112987192134,0.015515518188476563,0.000462450516781352,0.8,0.03,6,6,50,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 0.4)])",0.7761497761497762,0.7238939492517892,0.7189329863370201,0.6543591411841249,0.6427293428757318,0.7032130391596885,0.04907049061876919,1
91,0.332440710067749,0.011724238873351125,0.011385393142700196,0.0005367368819035798,0.8,0.03,6,6,50,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 0.4)])",0.7761497761497762,0.7238939492517892,0.7189329863370201,0.6543591411841249,0.6427293428757318,0.7032130391596885,0.04907049061876919,1
93,0.3525430679321289,0.003847686528666934,0.012813949584960937,0.00022780406039388693,0.8,0.03,6,6,50,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 0.4)])",0.7761497761497762,0.7238939492517892,0.7189329863370201,0.6543591411841249,0.6427293428757318,0.7032130391596885,0.04907049061876919,1
136,0.3527103900909424,0.003707600979873804,0.012700510025024415,0.0005102955987443109,0.8,0.03,6,6,50,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 0.4)])",0.7761497761497762,0.7238939492517892,0.7189329863370201,0.6543591411841249,0.6427293428757318,0.7032130391596885,0.04907049061876919,1
143,0.35749063491821287,0.014491755784745115,0.013023853302001953,0.0009178728491820019,0.8,0.03,6,6,50,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 0.4)])",0.7761497761497762,0.7238939492517892,0.7189329863370201,0.6543591411841249,0.6427293428757318,0.7032130391596885,0.04907049061876919,1
105,0.3299540996551514,0.0048692675365097976,0.011684226989746093,0.00019613364391085633,0.8,0.03,6,6,50,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 0.4)])",0.7761497761497762,0.7238939492517892,0.7189329863370201,0.6543591411841249,0.6427293428757318,0.7032130391596885,0.04907049061876919,1
106,0.3262598514556885,0.004710857612910933,0.011215496063232421,0.00010786551895031234,0.8,0.03,6,6,50,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 0.4)])",0.7761497761497762,0.7238939492517892,0.7189329863370201,0.6543591411841249,0.6427293428757318,0.7032130391596885,0.04907049061876919,1
99,0.3288887023925781,0.004207926229444958,0.011405611038208007,0.0002736577382781865,0.8,0.03,6,6,50,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 0.4)])",0.7761497761497762,0.7238939492517892,0.7189329863370201,0.6543591411841249,0.6427293428757318,0.7032130391596885,0.04907049061876919,1
140,0.3348231315612793,0.007093639962378165,0.011492347717285157,0.00022377153447221998,0.8,0.03,6,6,50,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 0.4)])",0.7761497761497762,0.7238939492517892,0.7189329863370201,0.6543591411841249,0.6427293428757318,0.7032130391596885,0.04907049061876919,1
135,0.36092300415039064,0.012942043340717052,0.012915611267089844,0.0006140566107506149,0.8,0.03,6,6,50,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 0.4)])",0.7761497761497762,0.7238939492517892,0.7189329863370201,0.6543591411841249,0.6427293428757318,0.7032130391596885,0.04907049061876919,1
114,0.3276631832122803,0.004869446911326204,0.011597490310668946,0.00028986399410852587,0.8,0.03,6,6,50,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 0.4)])",0.7761497761497762,0.7238939492517892,0.7189329863370201,0.6543591411841249,0.6427293428757318,0.7032130391596885,0.04907049061876919,1
